Time,Humditiy
2023-08-14-1:53,51.35
2023-08-14-2:8,50.83
2023-08-14-2:23,48.03
2023-08-14-2:38,45.58
2023-08-14-2:53,40.05
2023-08-14-3:8,43.19
2023-08-14-3:23,43.95
2023-08-14-3:38,42.68
2023-08-14-3:53,46.85
2023-08-14-4:8,43.34
2023-08-14-4:23,50.23
2023-08-14-4:38,49.51
2023-08-14-4:53,46.25
2023-08-14-5:8,47.66
2023-08-14-5:23,40.19
2023-08-14-5:38,45.77
2023-08-14-5:53,47.9
2023-08-14-6:8,42.98
2023-08-14-6:23,41.2
2023-08-14-6:38,50.28
2023-08-14-6:53,49.99
2023-08-14-7:8,43.37
2023-08-14-7:24,44.95
2023-08-14-7:39,50.2
2023-08-14-7:54,45.72
2023-08-14-8:9,51.43
2023-08-14-8:24,40.44
2023-08-14-8:39,42.37
2023-08-14-8:54,44.93
2023-08-14-9:9,45.64
2023-08-14-9:24,41.06
2023-08-14-9:39,44.79
2023-08-14-9:54,44.79
2023-08-14-10:9,47.88
2023-08-14-10:24,45.3
2023-08-14-10:39,49.44
2023-08-14-10:54,51.08
2023-08-14-11:9,46.2
2023-08-14-11:24,44.41
2023-08-14-11:39,41.47
2023-08-14-11:55,45.93
2023-08-14-12:10,45.46
2023-08-14-12:25,46.97
2023-08-14-12:40,49.99
2023-08-14-12:55,49.58
2023-08-14-13:10,42.06
2023-08-14-13:25,43.05
2023-08-14-13:40,48.51
2023-08-14-13:55,42.85
2023-08-14-14:10,48.12
2023-08-14-14:25,43.82
2023-08-14-14:40,43.05
2023-08-14-14:55,42.1
2023-08-14-15:10,43.7
2023-08-14-15:25,50.9
2023-08-14-15:40,42.89
2023-08-14-15:55,49.26
2023-08-14-16:10,46.69
2023-08-14-16:25,46.85
2023-08-14-16:40,46.2
2023-08-14-16:55,45.93
2023-08-14-17:10,48.65
2023-08-14-17:25,47.53
2023-08-14-17:41,51.1
2023-08-14-17:56,47.73
2023-08-14-18:11,46.37
2023-08-14-18:26,49.01
2023-08-14-18:41,49.54
2023-08-14-18:56,48.77
2023-08-14-19:11,50.44
2023-08-14-19:26,41.82
2023-08-14-19:41,40.04
2023-08-14-19:56,49.06
2023-08-14-20:11,48.68
2023-08-14-20:26,42.17
2023-08-14-20:41,43.62
2023-08-14-20:56,51.77
2023-08-14-21:11,40.82
2023-08-14-21:27,47.5
2023-08-14-21:42,48.38
2023-08-14-21:57,41.1
2023-08-14-22:12,42.04
2023-08-14-22:27,43.15
2023-08-14-22:42,48.05
2023-08-14-22:57,47.08
2023-08-14-23:12,41.33
2023-08-14-23:27,46.37
2023-08-14-23:42,43.59
2023-08-14-23:57,41.69
2023-08-15-0:7,43.8
2023-08-15-0:22,41.82
2023-08-15-0:37,49.42
2023-08-15-0:52,51.9
2023-08-15-1:7,48.52
2023-08-15-1:22,41.57
2023-08-15-1:37,45.3
2023-08-15-1:53,40.59
2023-08-15-2:8,47.64
2023-08-15-2:23,43.03
2023-08-15-2:38,43.7
2023-08-15-2:53,49.67
2023-08-15-3:8,48.74
2023-08-15-3:23,40.72
2023-08-15-3:38,47.1
2023-08-15-3:53,40.01
2023-08-15-4:8,40.49
2023-08-15-4:23,47.96
2023-08-15-4:38,41.06
2023-08-15-4:53,51.4
2023-08-15-5:8,46.03
2023-08-15-5:23,45.43
2023-08-15-5:38,50.56
2023-08-15-5:53,46.29
2023-08-15-6:8,43.54
2023-08-15-6:23,44.59
2023-08-15-6:38,40.11
2023-08-15-6:53,49.3
2023-08-15-7:8,44.26
2023-08-15-7:24,41.02
2023-08-15-7:39,45.5
2023-08-15-7:54,47.24
2023-08-15-8:9,45.89
2023-08-15-8:24,43.59
2023-08-15-8:39,46.1
2023-08-15-8:54,49.42
2023-08-15-9:9,43.24
2023-08-15-9:24,41.19
2023-08-15-9:39,45.88
2023-08-15-9:54,49.7
2023-08-15-10:9,40.96
2023-08-15-10:24,46.74
2023-08-15-10:39,48.15
2023-08-15-10:54,41.34
2023-08-15-11:9,45.86
2023-08-15-11:24,44.94
2023-08-15-11:39,45.37
2023-08-15-11:55,41.66
2023-08-15-12:10,50.52
2023-08-15-12:25,48.9
2023-08-15-12:40,42.52
2023-08-15-12:55,43.59
2023-08-15-13:10,49.37
2023-08-15-13:25,51.59
2023-08-15-13:40,40.92
2023-08-15-13:55,45.31
2023-08-15-14:10,44.53
2023-08-15-14:25,48.59
2023-08-15-14:40,43.79
2023-08-15-14:55,47.89
2023-08-15-15:10,47.22
2023-08-15-15:25,40.24
2023-08-15-15:40,47.95
2023-08-15-15:55,46.09
2023-08-15-16:10,45.66
2023-08-15-16:25,41.18
2023-08-15-16:40,48.91
2023-08-15-16:55,40.15
2023-08-15-17:10,40.44
2023-08-15-17:25,46.3
2023-08-15-17:41,46.15
2023-08-15-17:56,48.65
2023-08-15-18:11,49.16
2023-08-15-18:26,50.12
2023-08-15-18:41,48.97
2023-08-15-18:56,46.46
2023-08-15-19:11,42.2
2023-08-15-19:26,41.1
2023-08-15-19:41,47.68
2023-08-15-19:56,44.7
2023-08-15-20:11,51.16
2023-08-15-20:26,50.91
2023-08-15-20:41,46.31
2023-08-15-20:56,42.85
2023-08-15-21:11,41.39
2023-08-15-21:27,44.95
2023-08-15-21:42,44.92
2023-08-15-21:57,44.5
2023-08-15-22:12,44.65
2023-08-15-22:27,41.81
2023-08-15-22:42,51.13
2023-08-15-22:57,45.8
2023-08-15-23:12,50.69
2023-08-15-23:27,48.58
2023-08-15-23:42,45.07
2023-08-15-23:57,40.28
2023-08-16-0:7,42.06
2023-08-16-0:22,41.3
2023-08-16-0:37,51.32
2023-08-16-0:52,44.64
2023-08-16-1:7,51.46
2023-08-16-1:22,45.3
2023-08-16-1:37,51.17
2023-08-16-1:53,51.71
2023-08-16-2:8,43.49
2023-08-16-2:23,44.04
2023-08-16-2:38,46.19
2023-08-16-2:53,50.74
2023-08-16-3:8,45.03
2023-08-16-3:23,45.85
2023-08-16-3:38,44.37
2023-08-16-3:53,43.24
2023-08-16-4:8,41.94
2023-08-16-4:23,40.94
2023-08-16-4:38,45.05
2023-08-16-4:53,48.96
2023-08-16-5:8,41.3
2023-08-16-5:23,45.69
2023-08-16-5:38,40.35
2023-08-16-5:53,42.84
2023-08-16-6:8,41.35
2023-08-16-6:23,40.41
2023-08-16-6:38,45.63
2023-08-16-6:53,45.23
2023-08-16-7:8,46.22
2023-08-16-7:24,42.97
2023-08-16-7:39,46.74
2023-08-16-7:54,41.12
2023-08-16-8:9,44.94
2023-08-16-8:24,40.64
2023-08-16-8:39,51.83
2023-08-16-8:54,46.61
2023-08-16-9:9,46.94
2023-08-16-9:24,51.2
2023-08-16-21:39,47.28
2023-08-16-9:55,48.39
2023-08-16-10:10,40.4
2023-08-16-10:25,45.24
2023-08-16-10:40,45.83
2023-08-16-10:55,48.53
2023-08-16-11:10,42.44
2023-08-16-11:25,41.91
2023-08-16-11:40,49.83
2023-08-16-11:56,49.84
2023-08-16-12:11,42.66
2023-08-16-12:26,40.88
2023-08-16-12:41,50.85
2023-08-16-12:56,43.96
2023-08-16-13:11,41.59
2023-08-16-13:26,48.36
2023-08-16-13:41,48.97
2023-08-16-13:56,42.83
2023-08-16-14:11,42.07
2023-08-16-14:26,40.55
2023-08-16-14:41,46.87
2023-08-16-14:56,43.45
2023-08-16-15:11,49.13
2023-08-16-15:26,45.8
2023-08-16-15:41,42.94
2023-08-16-15:56,51.34
2023-08-16-16:11,45.97
2023-08-16-16:26,40.6
2023-08-16-16:41,45.37
2023-08-16-16:56,47.75
2023-08-16-17:11,43.76
2023-08-16-17:26,49.33
2023-08-16-17:41,50.23
2023-08-16-17:56,41.57
2023-08-16-18:11,44.89
2023-08-16-18:26,46.16
2023-08-16-18:41,44.0
2023-08-16-18:56,42.13
2023-08-16-19:11,49.44
2023-08-16-19:26,45.69
2023-08-16-19:41,41.86
2023-08-16-19:56,40.09
2023-08-16-20:11,45.59
2023-08-16-20:26,44.13
2023-08-16-20:41,46.25
2023-08-16-20:56,42.24
2023-08-16-21:11,42.03
2023-08-16-21:27,41.72
2023-08-16-21:42,43.56
2023-08-16-21:57,51.76
2023-08-16-22:12,49.68
2023-08-16-22:27,47.2
2023-08-16-22:42,50.05
2023-08-16-22:57,50.29
2023-08-16-23:12,45.51
2023-08-16-23:27,46.46
2023-08-16-23:42,47.67
2023-08-16-23:57,49.01
2023-08-17-0:12,40.92
2023-08-17-0:27,43.85
2023-08-17-0:42,50.63
2023-08-17-0:57,43.91
2023-08-17-1:12,41.43
2023-08-17-1:27,51.53
2023-08-17-1:42,46.89
2023-08-17-1:57,41.36
2023-08-17-2:12,46.51
2023-08-17-2:27,42.59
2023-08-17-2:42,43.52
2023-08-17-2:57,47.61
2023-08-17-3:12,43.13
2023-08-17-3:27,45.38
2023-08-17-3:42,42.66
2023-08-17-3:57,51.55
2023-08-17-4:12,42.36
2023-08-17-4:27,50.49
2023-08-17-4:42,46.96
2023-08-17-4:57,42.64
2023-08-17-5:12,41.29
2023-08-17-5:27,49.38
2023-08-17-5:42,46.26
2023-08-17-5:57,51.16
2023-08-17-6:12,41.38
2023-08-17-6:27,40.98
2023-08-17-6:43,46.23
2023-08-17-6:58,46.68
2023-08-17-7:13,43.05
2023-08-17-7:28,48.87
2023-08-17-7:43,49.08
2023-08-17-7:58,51.61
2023-08-17-8:13,46.69
2023-08-17-8:28,45.78
2023-08-17-8:43,44.86
2023-08-17-8:58,46.48
2023-08-17-9:13,45.48
2023-08-17-9:28,47.0
2023-08-17-9:43,45.0
2023-08-17-9:58,49.46
2023-08-17-10:13,50.34
2023-08-17-10:28,47.89
2023-08-17-10:43,51.5
2023-08-17-10:58,51.9
2023-08-17-11:13,44.92
2023-08-17-11:28,46.43
2023-08-17-11:43,49.58
2023-08-17-11:58,51.8
2023-08-17-12:13,42.08
2023-08-17-12:28,50.1
2023-08-17-12:43,41.87
2023-08-17-12:58,41.33
2023-08-17-13:13,50.25
2023-08-17-13:28,42.42
2023-08-17-13:43,43.6
2023-08-17-13:58,46.28
2023-08-17-14:13,46.49
2023-08-17-14:28,44.23
2023-08-17-14:43,50.29
2023-08-17-14:58,49.29
2023-08-17-15:13,43.21
2023-08-17-15:28,43.88
2023-08-17-15:43,42.4
2023-08-17-15:58,44.33
2023-08-17-16:14,48.66
2023-08-17-16:29,44.5
2023-08-17-16:44,48.37
2023-08-17-16:59,44.89
2023-08-17-17:14,43.78
2023-08-17-17:29,44.62
2023-08-17-17:44,41.08
2023-08-17-17:59,47.72
2023-08-17-18:14,50.31
2023-08-17-18:29,50.99
2023-08-17-18:44,49.21
2023-08-17-18:59,48.36
2023-08-17-19:14,43.42
2023-08-17-19:29,44.9
2023-08-17-19:44,48.73
2023-08-17-19:59,44.09
2023-08-17-20:14,51.29
2023-08-17-20:29,43.99
2023-08-17-20:44,46.11
2023-08-17-20:59,47.56
2023-08-17-21:14,45.83
2023-08-17-21:29,42.91
2023-08-17-21:44,44.13
2023-08-17-21:59,47.85
2023-08-17-22:14,40.24
2023-08-17-22:29,48.23
2023-08-17-22:44,50.01
2023-08-17-22:59,50.69
2023-08-17-23:14,51.04
2023-08-17-23:29,43.88
2023-08-17-23:44,43.31
2023-08-17-23:59,40.09
2023-08-18-0:14,44.51
2023-08-18-0:29,47.57
2023-08-18-0:44,45.33
2023-08-18-0:59,44.74
2023-08-18-1:14,49.45
2023-08-18-1:29,41.85
2023-08-18-1:45,40.7
2023-08-18-2:0,47.37
2023-08-18-2:15,50.38
2023-08-18-2:30,40.01
2023-08-18-2:45,43.02
2023-08-18-3:0,47.27
2023-08-18-3:15,50.55
2023-08-18-3:30,45.92
2023-08-18-3:45,49.59
2023-08-18-4:0,43.92
2023-08-18-4:15,42.34
2023-08-18-4:30,46.1
2023-08-18-4:45,44.74
2023-08-18-5:0,46.58
2023-08-18-5:15,51.13
2023-08-18-5:30,51.11
2023-08-18-5:45,40.18
2023-08-18-6:0,43.09
2023-08-18-6:15,50.47
2023-08-18-6:30,42.32
2023-08-18-6:45,50.41
2023-08-18-7:0,51.72
2023-08-18-7:15,43.2
2023-08-18-7:30,43.92
2023-08-18-7:45,43.18
2023-08-18-8:0,49.41
2023-08-18-8:15,45.03
2023-08-18-8:30,49.81
2023-08-18-8:45,50.73
2023-08-18-9:0,47.12
2023-08-18-9:15,43.54
2023-08-18-9:30,46.74
2023-08-18-9:45,42.23
2023-08-18-10:0,40.64
2023-08-18-10:15,43.94
2023-08-18-10:30,46.24
2023-08-18-10:45,45.43
2023-08-18-11:0,51.97
2023-08-18-11:16,50.36
2023-08-18-11:31,43.96
2023-08-18-11:46,50.93
2023-08-18-12:1,49.78
2023-08-18-12:16,50.6
2023-08-18-12:31,44.67
2023-08-18-12:46,45.95
2023-08-18-13:1,41.79
2023-08-18-13:16,45.79
2023-08-18-13:31,43.32
2023-08-18-13:46,40.73
2023-08-18-14:1,50.48
2023-08-18-14:16,46.26
2023-08-18-14:31,46.32
2023-08-18-14:46,46.44
2023-08-18-15:1,43.35
2023-08-18-15:16,46.25
2023-08-18-15:31,43.36
2023-08-18-15:46,50.2
2023-08-18-16:1,45.86
2023-08-18-16:16,47.99
2023-08-18-16:31,48.24
2023-08-18-16:46,41.91
2023-08-18-17:1,44.59
2023-08-18-17:16,43.64
2023-08-18-17:31,45.23
2023-08-18-17:46,47.28
2023-08-18-18:1,51.77
2023-08-18-18:16,47.63
2023-08-18-18:31,45.75
2023-08-18-18:46,47.86
2023-08-18-19:1,44.51
2023-08-18-19:16,41.54
2023-08-18-19:31,48.71
2023-08-18-19:46,44.78
2023-08-18-20:1,42.81
2023-08-18-20:16,51.73
2023-08-18-20:31,41.99
2023-08-18-20:46,46.09
2023-08-18-21:1,44.48
2023-08-18-21:17,40.6
2023-08-18-21:32,45.78
2023-08-18-21:47,44.3
2023-08-18-22:2,49.75
2023-08-18-22:17,44.11
2023-08-18-22:32,44.38
2023-08-18-22:47,41.37
2023-08-18-23:2,48.46
2023-08-18-23:17,50.92
2023-08-18-23:32,45.33
2023-08-18-23:47,50.78
2023-08-19-0:2,43.24
2023-08-19-0:17,46.65
2023-08-19-0:32,43.48
2023-08-19-0:47,40.82
2023-08-19-1:2,46.1
2023-08-19-1:17,44.26
2023-08-19-1:32,51.7
2023-08-19-1:47,46.21
2023-08-19-2:2,47.89
2023-08-19-2:17,41.55
2023-08-19-2:32,44.76
2023-08-19-2:47,49.37
2023-08-19-3:2,40.12
2023-08-19-3:17,47.74
2023-08-19-3:32,40.44
2023-08-19-3:47,48.06
2023-08-19-4:2,41.38
2023-08-19-4:17,42.68
2023-08-19-4:32,50.94
2023-08-19-4:47,42.54
2023-08-19-5:2,40.45
2023-08-19-5:17,48.23
2023-08-19-5:32,42.87
2023-08-19-5:47,46.31
2023-08-19-6:2,42.3
2023-08-19-6:18,46.38
2023-08-19-6:33,43.23
2023-08-19-6:48,50.69
2023-08-19-7:3,48.42
2023-08-19-7:18,50.65
2023-08-19-7:33,49.8
2023-08-19-7:48,47.79
2023-08-19-8:3,47.79
2023-08-19-8:18,41.67
2023-08-19-8:33,45.21
2023-08-19-8:48,47.13
2023-08-19-9:3,41.85
2023-08-19-9:18,42.02
2023-08-19-9:33,43.61
2023-08-19-9:48,48.07
2023-08-19-10:3,44.15
2023-08-19-10:18,45.03
2023-08-19-10:33,50.45
2023-08-19-10:48,45.45
2023-08-19-11:3,42.7
2023-08-19-11:18,50.08
2023-08-19-11:33,47.41
2023-08-19-11:48,43.61
2023-08-19-12:3,51.2
2023-08-19-12:18,40.82
2023-08-19-12:33,42.68
2023-08-19-12:48,49.28
2023-08-19-13:3,40.05
2023-08-19-13:18,43.41
2023-08-19-13:33,51.16
2023-08-19-13:48,46.07
2023-08-19-14:3,51.39
2023-08-19-14:18,46.86
2023-08-19-14:33,49.85
2023-08-19-14:48,47.79
2023-08-19-15:3,48.65
2023-08-19-15:18,48.75
2023-08-19-15:33,50.76
2023-08-19-15:49,51.0
2023-08-19-16:4,40.3
2023-08-19-16:19,51.56
2023-08-19-16:34,44.52
2023-08-19-16:49,46.95
2023-08-19-17:4,51.3
2023-08-19-17:19,50.91
2023-08-19-17:34,48.89
2023-08-19-17:49,40.35
2023-08-19-18:4,50.41
2023-08-19-18:19,43.84
2023-08-19-18:34,49.78
2023-08-19-18:49,47.6
2023-08-19-19:4,41.98
2023-08-19-19:19,49.95
2023-08-19-19:34,48.15
2023-08-19-19:49,46.76
2023-08-19-20:4,50.35
2023-08-19-20:19,50.03
2023-08-19-20:34,41.19
2023-08-19-20:49,46.91
2023-08-19-21:4,41.17
2023-08-19-21:19,45.78
2023-08-19-21:34,48.01
2023-08-19-21:49,49.15
2023-08-19-22:4,45.21
2023-08-19-22:19,40.9
2023-08-19-22:34,51.73
2023-08-19-22:49,44.58
2023-08-19-23:4,47.08
2023-08-19-23:19,51.48
2023-08-19-23:34,47.65
2023-08-19-23:49,44.95
2023-08-20-0:4,42.31
2023-08-20-0:19,48.91
2023-08-20-0:34,40.8
2023-08-20-0:49,48.98
2023-08-20-1:5,42.03
2023-08-20-1:20,44.64
2023-08-20-1:35,49.66
2023-08-20-1:50,45.57
2023-08-20-2:5,40.56
2023-08-20-2:20,42.38
2023-08-20-2:35,41.65
2023-08-20-2:50,41.42
2023-08-20-3:5,48.17
2023-08-20-3:20,45.56
2023-08-20-3:35,42.28
2023-08-20-3:50,47.22
2023-08-20-4:5,40.12
2023-08-20-4:20,43.05
2023-08-20-4:35,40.3
2023-08-20-4:50,49.55
2023-08-20-5:5,51.31
2023-08-20-5:20,46.2
2023-08-20-5:35,47.74
2023-08-20-5:50,46.21
2023-08-20-6:5,43.8
2023-08-20-6:20,43.15
2023-08-20-6:35,40.53
2023-08-20-6:50,44.22
2023-08-20-7:5,43.14
2023-08-20-7:20,40.77
2023-08-20-7:35,50.2
2023-08-20-7:50,41.88
2023-08-20-8:5,47.98
2023-08-20-8:20,51.87
2023-08-20-8:35,51.52
2023-08-20-8:50,43.01
2023-08-20-9:5,47.96
2023-08-20-9:20,40.4
2023-08-20-9:35,44.95
2023-08-20-9:50,42.88
2023-08-20-10:5,41.85
2023-08-20-10:20,42.35
2023-08-20-10:36,48.56
2023-08-20-10:51,42.51
2023-08-20-11:6,41.59
2023-08-20-11:21,42.18
2023-08-20-11:36,41.29
2023-08-20-11:51,44.02
2023-08-20-12:6,47.54
2023-08-20-12:21,43.53
2023-08-20-12:36,41.91
2023-08-20-12:51,49.95
2023-08-20-13:6,41.41
2023-08-20-13:21,46.75
2023-08-20-13:36,43.88
2023-08-20-13:51,41.58
2023-08-20-14:6,43.17
2023-08-20-14:21,44.36
2023-08-20-14:36,43.95
2023-08-20-14:51,49.76
2023-08-20-15:6,40.02
2023-08-20-15:21,49.61
2023-08-20-15:36,51.33
2023-08-20-15:51,47.65
2023-08-20-16:6,50.61
2023-08-20-16:21,49.12
2023-08-20-16:36,43.61
2023-08-20-16:51,48.8
2023-08-20-17:6,44.51
2023-08-20-17:21,49.06
2023-08-20-17:36,44.25
2023-08-20-17:51,43.01
2023-08-20-18:6,40.8
2023-08-20-18:21,40.63
2023-08-20-18:36,46.52
2023-08-20-18:51,50.72
2023-08-20-19:6,42.05
2023-08-20-19:21,47.23
2023-08-20-19:37,40.39
2023-08-20-19:52,43.16
2023-08-20-20:7,40.72
2023-08-20-20:22,49.8
2023-08-20-20:37,46.3
2023-08-20-20:52,44.54
2023-08-20-21:7,48.21
2023-08-20-21:22,43.03
2023-08-20-21:37,47.48
2023-08-20-21:52,51.31
2023-08-20-22:7,42.84
2023-08-20-22:22,41.56
2023-08-20-22:37,48.29
2023-08-20-22:52,48.38
2023-08-20-23:7,40.26
2023-08-20-23:22,48.71
2023-08-20-23:37,51.2
2023-08-20-23:52,42.23
2023-08-21-0:7,44.79
2023-08-21-0:22,41.7
2023-08-21-0:37,46.78
2023-08-21-0:52,45.05
2023-08-21-1:7,42.68
2023-08-21-1:22,49.87
2023-08-21-1:37,46.19
2023-08-21-1:52,48.64
2023-08-21-2:7,50.81
2023-08-21-2:22,45.76
2023-08-21-2:37,46.35
2023-08-21-2:52,43.71
2023-08-21-3:7,44.12
2023-08-21-3:22,47.7
2023-08-21-3:37,50.87
2023-08-21-3:52,51.06
2023-08-21-4:7,42.98
2023-08-21-4:22,40.02
2023-08-21-4:38,49.68
2023-08-21-4:53,41.59
2023-08-21-5:8,50.11
2023-08-21-5:23,43.76
2023-08-21-5:38,45.02
2023-08-21-5:53,45.68
2023-08-21-6:8,48.08
2023-08-21-6:23,48.31
2023-08-21-6:38,51.7
2023-08-21-6:53,49.79
2023-08-21-7:8,42.13
2023-08-21-7:23,40.39
2023-08-21-7:38,49.58
2023-08-21-7:53,51.05
2023-08-21-8:8,44.95
2023-08-21-8:23,48.39
2023-08-21-8:38,50.01
2023-08-21-8:53,44.03
2023-08-21-9:8,42.44
2023-08-21-9:23,41.01
2023-08-21-9:38,50.28
2023-08-21-9:53,45.88
2023-08-21-10:8,45.34
2023-08-21-10:23,44.17
2023-08-21-10:38,42.41
2023-08-21-10:53,46.48
2023-08-21-11:8,45.73
2023-08-21-11:23,43.01
2023-08-21-11:38,43.55
2023-08-21-11:53,43.3
2023-08-21-12:8,51.11
2023-08-21-12:23,50.89
2023-08-21-12:38,44.79
2023-08-21-12:53,46.7
2023-08-21-13:8,48.66
2023-08-21-13:23,49.92
2023-08-21-13:38,50.04
2023-08-21-13:54,44.36
2023-08-21-14:9,44.88
2023-08-21-14:24,51.57
2023-08-21-14:39,46.88
2023-08-21-14:54,44.66
2023-08-21-15:9,49.29
2023-08-21-15:24,44.04
2023-08-21-15:39,51.79
2023-08-21-15:54,48.09
2023-08-21-16:9,45.95
2023-08-21-16:24,49.17
2023-08-21-16:39,43.3
2023-08-21-16:54,48.25
2023-08-21-17:9,50.31
2023-08-21-17:24,50.43
2023-08-21-17:39,41.95
2023-08-21-17:54,50.87
2023-08-21-18:9,50.52
2023-08-21-18:24,45.29
2023-08-21-18:39,51.98
2023-08-21-18:54,47.64
2023-08-21-19:9,50.39
2023-08-21-19:24,46.18
2023-08-21-19:39,45.68
2023-08-21-19:54,43.68
2023-08-21-20:9,47.04
2023-08-21-20:24,46.23
2023-08-21-20:39,49.86
2023-08-21-20:54,51.8
2023-08-21-21:9,44.32
2023-08-21-21:24,42.8
2023-08-21-21:39,51.07
2023-08-21-21:54,41.87
2023-08-21-22:9,45.67
2023-08-21-22:24,42.0
2023-08-21-22:40,49.13
2023-08-21-22:55,45.03
2023-08-21-23:10,46.71
2023-08-21-23:25,45.95
2023-08-21-23:40,42.24
2023-08-21-23:55,46.74
2023-08-22-0:10,46.38
2023-08-22-0:25,47.14
2023-08-22-0:40,42.95
2023-08-22-0:55,50.78
2023-08-22-1:10,47.71
2023-08-22-1:25,40.54
2023-08-22-1:40,46.99
2023-08-22-1:55,41.63
2023-08-22-2:10,49.62
2023-08-22-2:25,49.87
2023-08-22-2:40,50.38
2023-08-22-2:55,50.59
2023-08-22-3:10,46.0
2023-08-22-3:25,40.46
2023-08-22-3:40,49.91
2023-08-22-3:55,49.46
2023-08-22-4:10,49.18
2023-08-22-4:25,42.28
2023-08-22-4:40,49.06
2023-08-22-4:55,42.64
2023-08-22-5:10,50.21
2023-08-22-5:25,41.86
2023-08-22-5:40,49.05
2023-08-22-5:55,43.31
2023-08-22-6:10,40.58
2023-08-22-6:25,50.52
2023-08-22-6:40,44.48
2023-08-22-6:55,45.76
2023-08-22-7:10,47.69
2023-08-22-7:25,51.98
2023-08-22-7:40,40.09
2023-08-22-7:55,40.24
2023-08-22-8:11,50.69
2023-08-22-8:26,46.46
2023-08-22-8:41,41.38
2023-08-22-8:56,43.04
2023-08-22-9:11,46.54
2023-08-22-9:26,41.09
2023-08-22-9:41,46.54
2023-08-22-9:56,40.87
2023-08-22-10:11,51.69
2023-08-22-10:26,44.94
2023-08-22-10:41,42.34
2023-08-22-10:56,42.23
2023-08-22-11:11,40.37
2023-08-22-11:26,43.03
2023-08-22-11:41,49.11
2023-08-22-11:56,47.01
2023-08-22-12:11,43.7
2023-08-22-12:26,48.73
2023-08-22-12:41,40.51
2023-08-22-12:56,45.11
2023-08-22-13:11,49.73
2023-08-22-13:26,45.76
2023-08-22-13:41,47.85
2023-08-22-13:56,47.52
2023-08-22-14:11,45.12
2023-08-22-14:26,51.99
2023-08-22-14:41,46.34
2023-08-22-14:56,44.03
2023-08-22-15:11,40.05
2023-08-22-15:26,45.74
2023-08-22-15:41,48.36
2023-08-22-15:56,49.34
2023-08-22-16:11,43.88
2023-08-22-16:26,46.15
2023-08-22-16:41,45.62
2023-08-22-16:56,51.48
2023-08-22-17:11,49.96
2023-08-22-17:27,43.88
2023-08-22-17:42,47.25
2023-08-22-17:57,43.24
2023-08-22-18:12,40.88
2023-08-22-18:27,51.23
2023-08-22-18:42,50.64
2023-08-22-18:57,44.31
2023-08-22-19:12,40.88
2023-08-22-19:27,49.52
2023-08-22-19:42,50.16
2023-08-22-19:57,40.46
2023-08-22-20:12,42.3
2023-08-22-20:27,45.9
2023-08-22-20:42,42.06
2023-08-22-20:57,47.82
2023-08-22-21:12,50.69
2023-08-22-21:27,51.49
2023-08-22-21:42,42.83
2023-08-22-21:57,43.94
2023-08-22-22:12,45.35
2023-08-22-22:27,46.89
2023-08-22-22:42,51.73
2023-08-22-22:57,45.95
2023-08-22-23:12,48.85
2023-08-22-23:27,40.62
2023-08-22-23:42,45.33
2023-08-22-23:57,47.6
2023-08-23-0:12,50.76
2023-08-23-0:27,41.74
2023-08-23-0:42,47.94
2023-08-23-0:57,49.74
2023-08-23-1:12,45.3
2023-08-23-1:27,41.17
2023-08-23-1:42,43.62
2023-08-23-1:57,48.7
2023-08-23-2:12,49.61
2023-08-23-2:27,46.83
2023-08-23-2:42,42.69
2023-08-23-2:57,45.92
2023-08-23-3:13,46.76
2023-08-23-3:28,49.93
2023-08-23-3:43,49.2
2023-08-23-3:58,43.27
2023-08-23-4:13,44.2
2023-08-23-4:28,44.98
2023-08-23-4:43,46.66
2023-08-23-4:58,49.56
2023-08-23-5:13,48.78
2023-08-23-5:28,48.47
2023-08-23-5:43,48.45
2023-08-23-5:58,45.07
2023-08-23-6:13,42.17
2023-08-23-6:28,40.18
2023-08-23-6:43,47.03
2023-08-23-6:58,42.25
2023-08-23-7:13,43.27
2023-08-23-7:28,50.61
2023-08-23-7:43,47.01
2023-08-23-7:58,43.34
2023-08-23-8:13,40.3
2023-08-23-8:28,41.48
2023-08-23-8:43,43.7
2023-08-23-8:58,51.06
2023-08-23-9:13,43.88
2023-08-23-9:28,41.63
2023-08-23-9:43,42.31
2023-08-23-9:58,47.83
2023-08-23-10:13,45.61
2023-08-23-10:28,43.74
2023-08-23-10:43,51.82
2023-08-23-10:58,46.51
2023-08-23-11:13,42.27
2023-08-23-11:28,48.24
2023-08-23-11:43,47.74
2023-08-23-11:58,46.79
2023-08-23-12:13,43.87
2023-08-23-12:29,40.46
2023-08-23-12:44,46.49
2023-08-23-12:59,49.08
2023-08-23-13:14,41.03
2023-08-23-13:29,41.29
2023-08-23-13:44,45.04
2023-08-23-13:59,46.99
2023-08-23-14:14,47.07
2023-08-23-14:29,50.26
2023-08-23-14:44,43.71
2023-08-23-14:59,47.68
2023-08-23-15:14,40.25
2023-08-23-15:29,44.64
2023-08-23-15:44,50.62
2023-08-23-15:59,48.8
2023-08-23-16:14,47.7
2023-08-23-16:29,40.47
2023-08-23-16:44,43.1
2023-08-23-16:59,48.39
2023-08-23-17:14,46.3
2023-08-23-17:29,51.32
2023-08-23-17:44,46.62
2023-08-23-17:59,42.7
2023-08-23-18:14,41.45
2023-08-23-18:29,41.57
2023-08-23-18:44,51.53
2023-08-23-18:59,44.44
