Time,Humditiy
2021-08-07-23:10,53.0
2021-08-07-23:25,46.0
2021-08-07-23:40,46.16
2021-08-07-23:55,48.0
2021-08-08-00:10,49.0
2021-08-08-00:25,45.6
2021-08-08-00:40,44.5
2021-08-08-00:55,44.5
2021-08-08-01:10,52.0
2021-08-08-01:25,53.0
2021-08-08-01:40,46.16
2021-08-08-01:55,47.55
2021-08-08-02:10,45.0
2021-08-08-02:25,51.0
2021-08-08-02:40,49.0
2021-08-08-02:55,47.55
2021-08-08-03:10,45.6
2021-08-08-03:25,53.0
2021-08-08-03:40,44.5
2021-08-08-03:55,53.0
2021-08-08-04:10,49.0
2021-08-08-04:25,53.0
2021-08-08-04:40,47.55
2021-08-08-04:55,45.6
2021-08-08-05:10,49.0
2021-08-08-05:25,45.6
2021-08-08-05:40,50.0
2021-08-08-05:55,48.0
2021-08-08-06:10,47.0
2021-08-08-06:25,49.0
2021-08-08-06:40,47.0
2021-08-08-06:55,53.0
2021-08-08-07:10,49.0
2021-08-08-07:25,49.0
2021-08-08-07:40,44.5
2021-08-08-07:55,46.0
2021-08-08-08:10,45.0
2021-08-08-08:25,47.55
2021-08-08-08:40,49.0
2021-08-08-08:55,53.0
2021-08-08-09:10,44.5
2021-08-08-09:25,53.0
2021-08-08-09:40,47.0
2021-08-08-09:55,53.0
2021-08-08-10:10,50.0
2021-08-08-10:25,52.0
2021-08-08-10:40,53.0
2021-08-08-10:55,48.0
2021-08-08-11:10,45.0
2021-08-08-11:25,48.0
2021-08-08-11:40,53.0
2021-08-08-11:55,46.0
2021-08-08-12:10,52.0
2021-08-08-12:25,50.0
2021-08-08-12:40,51.0
2021-08-08-12:55,44.5
2021-08-08-13:10,47.55
2021-08-08-13:25,53.0
2021-08-08-13:40,47.55
2021-08-08-13:55,46.16
2021-08-08-14:10,53.0
2021-08-08-14:25,49.0
2021-08-08-14:40,46.16
2021-08-08-14:55,49.0
2021-08-08-15:10,44.5
2021-08-08-15:25,49.0
2021-08-08-15:40,49.0
2021-08-08-15:55,45.0
2021-08-08-16:10,51.0
2021-08-08-16:25,47.0
2021-08-08-16:40,48.0
2021-08-08-16:55,49.0
2021-08-08-17:10,44.5
2021-08-08-17:25,49.0
2021-08-08-17:40,53.0
2021-08-08-17:55,53.0
2021-08-08-18:10,52.0
2021-08-08-18:25,44.5
2021-08-08-18:40,49.0
2021-08-08-18:55,53.0
2021-08-08-19:10,49.0
2021-08-08-19:25,53.0
2021-08-08-19:40,46.0
2021-08-08-19:55,49.0
2021-08-08-20:10,53.0
2021-08-08-20:25,47.0
2021-08-08-20:40,47.55
2021-08-08-20:55,47.0
2021-08-08-21:10,51.0
2021-08-08-21:25,48.0
2021-08-08-21:40,51.0
2021-08-08-21:55,51.0
2021-08-08-22:10,47.55
2021-08-08-22:25,51.0
2021-08-08-22:40,48.0
2021-08-08-22:55,50.0
2021-08-08-23:10,45.6
2021-08-08-23:25,46.0
2021-08-08-23:40,53.0
2021-08-08-23:55,46.0
2021-08-09-00:10,47.55
2021-08-09-00:25,48.0
2021-08-09-00:40,48.0
2021-08-09-00:55,48.0
2021-08-09-01:10,46.16
2021-08-09-01:25,53.0
2021-08-09-01:40,50.0
2021-08-09-01:55,49.0
2021-08-09-02:10,53.0
2021-08-09-02:25,47.55
2021-08-09-02:40,47.55
2021-08-09-02:55,47.0
2021-08-09-03:10,53.0
2021-08-09-03:25,46.16
2021-08-09-03:40,50.0
2021-08-09-03:55,47.0
2021-08-09-04:10,44.5
2021-08-09-04:25,49.0
2021-08-09-04:40,49.0
2021-08-09-04:55,49.0
2021-08-09-05:10,45.6
2021-08-09-05:25,53.0
2021-08-09-05:40,47.0
2021-08-09-05:55,47.0
2021-08-09-06:10,44.5
2021-08-09-06:25,46.16
2021-08-09-06:40,46.0
2021-08-09-06:55,53.0
2021-08-09-07:10,53.0
2021-08-09-07:25,49.0
2021-08-09-07:40,47.0
2021-08-09-07:55,45.0
2021-08-09-08:10,49.0
2021-08-09-08:25,53.0
2021-08-09-08:40,46.16
2021-08-09-08:55,45.6
2021-08-09-09:10,49.0
2021-08-09-09:25,49.0
2021-08-09-09:40,52.0
2021-08-09-09:55,53.0
2021-08-09-10:10,48.0
2021-08-09-10:25,52.0
2021-08-09-10:40,52.0
2021-08-09-10:55,45.0
2021-08-09-11:10,48.0
2021-08-09-11:25,50.0
2021-08-09-11:40,51.0
2021-08-09-11:55,51.0
2021-08-09-12:10,47.55
2021-08-09-12:25,52.0
2021-08-09-12:40,53.0
2021-08-09-12:55,46.0
2021-08-09-13:10,46.0
2021-08-09-13:25,49.0
2021-08-09-13:40,50.0
2021-08-09-13:55,44.5
2021-08-09-14:10,51.0
2021-08-09-14:25,45.0
2021-08-09-14:40,51.0
2021-08-09-14:55,48.0
2021-08-09-15:10,49.0
2021-08-09-15:25,47.55
2021-08-09-15:40,52.0
2021-08-09-15:55,53.0
2021-08-09-16:10,49.0
2021-08-09-16:25,46.16
2021-08-09-16:40,48.0
2021-08-09-16:55,45.6
2021-08-09-17:10,47.55
2021-08-09-17:25,53.0
2021-08-09-17:40,51.0
2021-08-09-17:55,51.0
2021-08-09-18:10,45.6
2021-08-09-18:25,49.0
2021-08-09-18:40,47.55
2021-08-09-18:55,53.0
2021-08-09-19:10,45.6
2021-08-09-19:25,53.0
2021-08-09-19:40,48.0
2021-08-09-19:55,50.0
2021-08-09-20:10,53.0
2021-08-09-20:25,53.0
2021-08-09-20:40,49.0
2021-08-09-20:55,52.0
2021-08-09-21:10,48.0
2021-08-09-21:25,53.0
2021-08-09-21:40,46.0
2021-08-09-21:55,49.0
2021-08-09-22:10,44.5
2021-08-09-22:25,53.0
2021-08-09-22:40,49.0
2021-08-09-22:55,45.6
2021-08-09-23:10,44.5
2021-08-09-23:25,51.0
2021-08-09-23:40,50.0
2021-08-09-23:55,45.0
