Time,Temperature
2023-07-21-4:53,32.5
2023-07-21-5:8,32.48
2023-07-21-5:23,32.55
2023-07-21-5:38,32.6
2023-07-21-5:53,32.48
2023-07-21-6:8,32.45
2023-07-21-6:23,32.43
2023-07-21-6:38,32.51
2023-07-21-6:53,32.58
2023-07-21-7:8,32.41
2023-07-21-7:24,32.56
2023-07-21-7:39,32.49
2023-07-21-7:54,32.51
2023-07-21-8:9,32.53
2023-07-21-8:24,32.52
2023-07-21-8:39,32.58
2023-07-21-8:54,32.6
2023-07-21-9:9,32.42
2023-07-21-9:24,32.41
2023-07-21-9:39,32.41
2023-07-21-9:54,32.46
2023-07-21-10:9,32.53
2023-07-21-10:24,32.47
2023-07-21-10:39,32.58
2023-07-21-10:54,32.53
2023-07-21-11:9,32.4
2023-07-21-11:24,32.49
2023-07-21-11:39,32.42
2023-07-21-11:55,32.56
2023-07-21-12:10,32.57
2023-07-21-12:25,32.51
2023-07-21-12:40,32.52
2023-07-21-12:55,32.57
2023-07-21-13:10,32.53
2023-07-21-13:25,32.4
2023-07-21-13:40,32.54
2023-07-21-13:55,32.54
2023-07-21-14:10,32.57
2023-07-21-14:25,32.55
2023-07-21-14:40,32.41
2023-07-21-14:55,32.41
2023-07-21-15:10,32.58
2023-07-21-15:25,32.44
2023-07-21-15:40,32.5
2023-07-21-15:55,32.45
2023-07-21-16:10,32.54
2023-07-21-16:25,32.55
2023-07-21-16:40,32.49
2023-07-21-16:55,32.41
2023-07-21-17:10,32.44
2023-07-21-17:25,32.45
2023-07-21-17:41,32.56
2023-07-21-17:56,32.5
2023-07-21-18:11,32.41
2023-07-21-18:26,32.56
2023-07-21-18:41,32.56
2023-07-21-18:56,32.58
2023-07-21-19:11,32.45
2023-07-21-19:26,32.59
2023-07-21-19:41,32.52
2023-07-21-19:56,32.59
2023-07-21-20:11,32.59
2023-07-21-20:26,32.41
2023-07-21-20:41,32.58
2023-07-21-20:56,32.5
2023-07-21-21:11,32.43
2023-07-21-21:27,32.43
2023-07-21-21:42,32.42
2023-07-21-21:57,32.55
2023-07-21-22:12,32.54
2023-07-21-22:27,32.43
2023-07-21-22:42,32.4
2023-07-21-22:57,32.4
2023-07-21-23:12,32.59
2023-07-21-23:27,32.56
2023-07-21-23:42,32.41
2023-07-21-23:57,32.42
2023-07-22-0:7,32.57
2023-07-22-0:22,32.55
2023-07-22-0:37,32.49
2023-07-22-0:52,32.43
2023-07-22-1:7,32.41
2023-07-22-1:22,32.55
2023-07-22-1:37,32.42
2023-07-22-1:53,32.42
2023-07-22-2:8,32.54
2023-07-22-2:23,32.49
2023-07-22-2:38,32.56
2023-07-22-2:53,32.47
2023-07-22-3:8,32.43
2023-07-22-3:23,32.5
2023-07-22-3:38,32.44
2023-07-22-3:53,32.41
2023-07-22-4:8,32.47
2023-07-22-4:23,32.44
2023-07-22-4:38,32.45
2023-07-22-4:53,32.51
2023-07-22-5:8,32.42
2023-07-22-5:23,32.42
2023-07-22-5:38,32.53
2023-07-22-5:53,32.56
2023-07-22-6:8,32.48
2023-07-22-6:23,32.58
2023-07-22-6:38,32.52
2023-07-22-6:53,32.56
2023-07-22-7:8,32.55
2023-07-22-7:24,32.56
2023-07-22-7:39,32.43
2023-07-22-7:54,32.4
2023-07-22-8:9,32.56
2023-07-22-8:24,32.45
2023-07-22-8:39,32.42
2023-07-22-8:54,32.5
2023-07-22-9:9,32.44
2023-07-22-9:24,32.6
2023-07-22-9:39,32.47
2023-07-22-9:54,32.44
2023-07-22-10:9,32.56
2023-07-22-10:24,32.46
2023-07-22-10:39,32.49
2023-07-22-10:54,32.42
2023-07-22-11:9,32.55
2023-07-22-11:24,32.46
2023-07-22-11:39,32.45
2023-07-22-11:55,32.51
2023-07-22-12:10,32.57
2023-07-22-12:25,32.59
2023-07-22-12:40,32.6
2023-07-22-12:55,32.55
2023-07-22-13:10,32.56
2023-07-22-13:25,32.55
2023-07-22-13:40,32.51
2023-07-22-13:55,32.58
2023-07-22-14:10,32.51
2023-07-22-14:25,32.48
2023-07-22-14:40,32.51
2023-07-22-14:55,32.53
2023-07-22-15:10,32.42
2023-07-22-15:25,32.57
2023-07-22-15:40,32.47
2023-07-22-15:55,32.45
2023-07-22-16:10,32.42
2023-07-22-16:25,32.54
2023-07-22-16:40,32.56
2023-07-22-16:55,32.5
2023-07-22-17:10,32.49
2023-07-22-17:25,32.56
2023-07-22-17:41,32.55
2023-07-22-17:56,32.48
2023-07-22-18:11,32.48
2023-07-22-18:26,32.51
2023-07-22-18:41,32.55
2023-07-22-18:56,32.49
2023-07-22-19:11,32.49
2023-07-22-19:26,32.44
2023-07-22-19:41,32.41
2023-07-22-19:56,32.52
2023-07-22-20:11,32.47
2023-07-22-20:26,32.58
2023-07-22-20:41,32.55
2023-07-22-20:56,32.56
2023-07-22-21:11,32.58
2023-07-22-21:27,32.49
2023-07-22-21:42,32.42
2023-07-22-21:57,32.41
2023-07-22-22:12,32.6
2023-07-22-22:27,32.48
2023-07-22-22:42,32.44
2023-07-22-22:57,32.53
2023-07-22-23:12,32.44
2023-07-22-23:27,32.48
2023-07-22-23:42,32.4
2023-07-22-23:57,32.49
2023-07-23-0:7,32.52
2023-07-23-0:22,32.59
2023-07-23-0:37,32.5
2023-07-23-0:52,32.56
2023-07-23-1:7,32.42
2023-07-23-1:22,32.42
2023-07-23-1:37,32.59
2023-07-23-1:53,32.59
2023-07-23-2:8,32.55
2023-07-23-2:23,32.44
2023-07-23-2:38,32.47
2023-07-23-2:53,32.57
2023-07-23-3:8,32.43
2023-07-23-3:23,32.44
2023-07-23-3:38,32.42
2023-07-23-3:53,32.6
2023-07-23-4:8,32.43
2023-07-23-4:23,32.49
2023-07-23-4:38,32.47
2023-07-23-4:53,32.55
2023-07-23-5:8,32.54
2023-07-23-5:23,32.47
2023-07-23-5:38,32.42
2023-07-23-5:53,32.55
2023-07-23-6:8,32.43
2023-07-23-6:23,32.5
2023-07-23-6:38,32.59
2023-07-23-6:53,32.45
2023-07-23-7:8,32.4
2023-07-23-7:24,32.54
2023-07-23-7:39,32.42
2023-07-23-7:54,32.51
2023-07-23-8:9,32.48
2023-07-23-8:24,32.54
2023-07-23-8:39,32.54
2023-07-23-8:54,32.5
2023-07-23-9:9,32.5
2023-07-23-9:24,32.6
2023-07-23-9:39,32.46
2023-07-23-9:54,32.47
2023-07-23-10:9,32.56
2023-07-23-10:24,32.51
2023-07-23-10:39,32.53
2023-07-23-10:54,32.46
2023-07-23-11:9,32.48
2023-07-23-11:24,32.6
2023-07-23-11:39,32.41
2023-07-23-11:55,32.57
2023-07-23-12:10,32.44
2023-07-23-12:25,32.58
2023-07-23-12:40,32.59
2023-07-23-12:55,32.55
2023-07-23-13:10,32.5
2023-07-23-13:25,32.42
2023-07-23-13:40,32.57
2023-07-23-13:55,32.5
2023-07-23-14:10,32.59
2023-07-23-14:25,32.56
2023-07-23-14:40,32.42
2023-07-23-14:55,32.55
2023-07-23-15:10,32.56
2023-07-23-15:25,32.41
2023-07-23-15:40,32.43
2023-07-23-15:55,32.59
2023-07-23-16:10,32.48
2023-07-23-16:25,32.46
2023-07-23-16:40,32.55
2023-07-23-16:55,32.56
2023-07-23-17:10,32.48
2023-07-23-17:25,32.44
2023-07-23-17:41,32.42
2023-07-23-17:56,32.43
2023-07-23-18:11,32.46
2023-07-23-18:26,32.41
2023-07-23-18:41,32.56
2023-07-23-18:56,32.49
2023-07-23-19:11,32.53
2023-07-23-19:26,32.44
2023-07-23-19:41,32.46
2023-07-23-19:56,32.42
2023-07-23-20:11,32.41
2023-07-23-20:26,32.47
2023-07-23-20:41,32.47
2023-07-23-20:56,32.45
2023-07-23-21:11,32.51
2023-07-23-21:27,32.43
2023-07-23-21:42,32.48
2023-07-23-21:57,32.59
2023-07-23-22:12,32.52
2023-07-23-22:27,32.48
2023-07-23-22:42,32.48
2023-07-23-22:57,32.4
2023-07-23-23:12,32.52
2023-07-23-23:27,32.57
2023-07-23-23:42,32.4
2023-07-23-23:57,32.47
2023-07-24-0:7,32.56
2023-07-24-0:22,32.53
2023-07-24-0:37,32.56
2023-07-24-0:52,32.57
2023-07-24-1:7,32.56
2023-07-24-1:22,32.56
2023-07-24-1:37,32.49
2023-07-24-1:53,32.47
2023-07-24-2:8,32.54
2023-07-24-2:23,32.5
2023-07-24-2:38,32.56
2023-07-24-2:53,32.45
2023-07-24-3:8,32.42
2023-07-24-3:23,32.51
2023-07-24-3:38,32.42
2023-07-24-3:53,32.47
2023-07-24-4:8,32.53
2023-07-24-4:23,32.57
2023-07-24-4:38,32.45
2023-07-24-4:53,32.43
2023-07-24-5:8,32.54
2023-07-24-5:23,32.51
2023-07-24-5:38,32.59
2023-07-24-5:53,32.48
2023-07-24-6:8,32.48
2023-07-24-6:23,32.43
2023-07-24-6:38,32.5
2023-07-24-6:53,32.41
2023-07-24-7:8,32.59
2023-07-24-7:24,32.59
2023-07-24-7:39,32.42
2023-07-24-7:54,32.58
2023-07-24-8:9,32.44
2023-07-24-8:24,32.49
2023-07-24-8:39,32.47
2023-07-24-8:54,32.43
2023-07-24-9:9,32.49
2023-07-24-9:24,32.51
2023-07-24-9:39,32.54
2023-07-24-9:54,32.57
2023-07-24-10:9,32.58
2023-07-24-10:24,32.49
2023-07-24-10:39,32.43
2023-07-24-10:54,32.42
2023-07-24-11:9,32.57
2023-07-24-11:24,32.58
2023-07-24-11:39,32.43
2023-07-24-11:55,32.59
2023-07-24-12:10,32.5
2023-07-24-12:25,32.58
2023-07-24-12:40,32.41
2023-07-24-12:55,32.49
2023-07-24-13:10,32.58
2023-07-24-13:25,32.48
2023-07-24-13:40,32.43
2023-07-24-13:55,32.46
2023-07-24-14:10,32.57
2023-07-24-14:25,32.55
2023-07-24-14:40,32.55
2023-07-24-14:55,32.41
2023-07-24-15:10,32.47
2023-07-24-15:25,32.59
2023-07-24-15:40,32.56
2023-07-24-15:55,32.54
2023-07-24-16:10,32.57
2023-07-24-16:25,32.49
2023-07-24-16:40,32.51
2023-07-24-16:55,32.59
2023-07-24-17:10,32.56
2023-07-24-17:25,32.41
2023-07-24-17:41,32.41
2023-07-24-17:56,32.58
2023-07-24-18:11,32.43
2023-07-24-18:26,32.56
2023-07-24-18:41,32.47
2023-07-24-18:56,32.51
2023-07-24-19:11,32.49
2023-07-24-19:26,32.44
2023-07-24-19:41,32.57
2023-07-24-19:56,32.46
2023-07-24-20:11,32.5
2023-07-24-20:26,32.59
2023-07-24-20:41,32.58
2023-07-24-20:56,32.49
2023-07-24-21:11,32.51
2023-07-24-21:27,32.55
2023-07-24-21:42,32.58
2023-07-24-21:57,32.44
2023-07-24-22:12,32.54
2023-07-24-22:27,32.43
2023-07-24-22:42,32.51
2023-07-24-22:57,32.57
2023-07-24-23:12,32.51
2023-07-24-23:27,32.4
2023-07-24-23:42,32.43
2023-07-24-23:57,32.56
2023-07-25-0:7,32.55
2023-07-25-0:22,32.46
2023-07-25-0:37,32.43
2023-07-25-0:52,32.48
2023-07-25-1:7,32.5
2023-07-25-1:22,32.56
2023-07-25-1:37,32.54
2023-07-25-1:53,32.5
2023-07-25-2:8,32.48
2023-07-25-2:23,32.6
2023-07-25-2:38,32.59
2023-07-25-2:53,32.45
2023-07-25-3:8,32.57
2023-07-25-3:23,32.56
2023-07-25-3:38,32.44
2023-07-25-3:53,32.45
2023-07-25-4:8,32.49
2023-07-25-4:23,32.49
2023-07-25-4:38,32.41
2023-07-25-4:53,32.52
2023-07-25-5:8,32.52
2023-07-25-5:23,32.41
2023-07-25-5:38,32.49
2023-07-25-5:53,32.46
2023-07-25-6:8,32.59
2023-07-25-6:23,32.41
2023-07-25-6:38,32.56
2023-07-25-6:53,32.43
2023-07-25-7:8,32.43
2023-07-25-7:24,32.54
2023-07-25-7:39,32.5
2023-07-25-7:54,32.5
2023-07-25-8:9,32.5
2023-07-25-8:24,32.53
2023-07-25-8:39,32.41
2023-07-25-8:54,32.41
2023-07-25-9:9,32.45
2023-07-25-9:24,32.46
2023-07-25-9:39,32.49
2023-07-25-9:54,32.57
2023-07-25-10:9,32.46
2023-07-25-10:24,32.44
2023-07-25-10:39,32.59
2023-07-25-10:54,32.6
2023-07-25-11:9,32.51
2023-07-25-11:24,32.5
2023-07-25-11:39,32.55
2023-07-25-11:55,32.54
2023-07-25-12:10,32.54
2023-07-25-12:25,32.5
2023-07-25-12:40,32.41
2023-07-25-12:55,32.43
2023-07-25-13:10,32.55
2023-07-25-13:25,32.41
2023-07-25-13:40,32.59
2023-07-25-13:55,32.42
2023-07-25-14:10,32.41
2023-07-25-14:25,32.52
2023-07-25-14:40,32.47
2023-07-25-14:55,32.43
2023-07-25-15:10,32.54
2023-07-25-15:25,32.51
2023-07-25-15:40,32.51
2023-07-25-15:55,32.56
2023-07-25-16:10,32.59
2023-07-25-16:25,32.41
2023-07-25-16:40,32.49
2023-07-25-16:55,32.46
2023-07-25-17:10,32.41
2023-07-25-17:25,32.52
2023-07-25-17:41,32.49
2023-07-25-17:56,32.47
2023-07-25-18:11,32.5
2023-07-25-18:26,32.47
2023-07-25-18:41,32.42
2023-07-25-18:56,32.43
2023-07-25-19:11,32.43
2023-07-25-19:26,32.45
2023-07-25-19:41,32.5
2023-07-25-19:56,32.47
2023-07-25-20:11,32.46
2023-07-25-20:26,32.56
2023-07-25-20:41,32.58
2023-07-25-20:56,32.45
2023-07-25-21:11,32.45
2023-07-25-21:27,32.45
2023-07-25-21:42,32.47
2023-07-25-21:57,32.4
2023-07-25-22:12,32.41
2023-07-25-22:27,32.43
2023-07-25-22:42,32.57
2023-07-25-22:57,32.43
2023-07-25-23:12,32.49
2023-07-25-23:27,32.52
2023-07-25-23:42,32.47
2023-07-25-23:57,32.47
2023-07-26-0:7,32.47
2023-07-26-0:22,32.6
2023-07-26-0:37,32.44
2023-07-26-0:52,32.46
2023-07-26-1:7,32.45
2023-07-26-1:22,32.51
2023-07-26-1:37,32.43
2023-07-26-1:53,32.59
2023-07-26-2:8,32.56
2023-07-26-2:23,32.48
2023-07-26-2:38,32.44
2023-07-26-2:53,32.43
2023-07-26-3:8,32.55
2023-07-26-3:23,32.55
2023-07-26-3:38,32.54
2023-07-26-3:53,32.41
2023-07-26-4:8,32.45
2023-07-26-4:23,32.6
2023-07-26-4:38,32.43
2023-07-26-4:53,32.54
2023-07-26-5:8,32.52
2023-07-26-5:23,32.48
2023-07-26-5:38,32.42
2023-07-26-5:53,32.45
2023-07-26-6:8,32.55
2023-07-26-6:23,32.58
2023-07-26-6:38,32.51
2023-07-26-6:53,32.54
2023-07-26-7:8,32.59
2023-07-26-7:24,32.45
2023-07-26-7:39,32.54
2023-07-26-7:54,32.52
2023-07-26-8:9,32.58
2023-07-26-8:24,32.59
2023-07-26-8:39,32.55
2023-07-26-8:54,32.42
2023-07-26-9:9,32.46
2023-07-26-9:24,32.49
2023-07-26-9:39,32.54
2023-07-26-9:54,32.57
2023-07-26-10:9,32.5
2023-07-26-10:24,32.45
2023-07-26-10:39,32.44
2023-07-26-10:54,32.54
2023-07-26-11:9,32.6
2023-07-26-11:24,32.47
2023-07-26-11:39,32.55
2023-07-26-11:55,32.56
2023-07-26-12:10,32.56
2023-07-26-12:25,32.47
2023-07-26-12:40,32.58
2023-07-26-12:55,32.45
2023-07-26-13:10,32.59
2023-07-26-13:25,32.51
2023-07-26-13:40,32.5
2023-07-26-13:55,32.43
2023-07-26-14:10,32.53
2023-07-26-14:25,32.45
2023-07-26-14:40,32.43
2023-07-26-14:55,32.44
2023-07-26-15:10,32.59
2023-07-26-15:25,32.44
2023-07-26-15:40,32.5
2023-07-26-15:55,32.49
2023-07-26-16:10,32.54
2023-07-26-16:25,32.44
2023-07-26-16:40,32.48
2023-07-26-16:55,32.47
2023-07-26-17:10,32.44
2023-07-26-17:25,32.52
2023-07-26-17:41,32.56
2023-07-26-17:56,32.42
2023-07-26-18:11,32.45
2023-07-26-18:26,32.51
2023-07-26-18:41,32.4
2023-07-26-18:56,32.48
2023-07-26-19:11,32.46
2023-07-26-19:26,32.54
2023-07-26-19:41,32.56
2023-07-26-19:56,32.55
2023-07-26-20:11,32.44
2023-07-26-20:26,32.56
2023-07-26-20:41,32.46
2023-07-26-20:56,32.56
2023-07-26-21:11,32.47
2023-07-26-21:27,32.42
2023-07-26-21:42,32.43
2023-07-26-21:57,32.54
2023-07-26-22:12,32.47
2023-07-26-22:27,32.54
2023-07-26-22:42,32.44
2023-07-26-22:57,32.43
2023-07-26-23:12,32.41
2023-07-26-23:27,32.55
2023-07-26-23:42,32.59
2023-07-26-23:57,32.42
2023-07-27-0:7,32.46
2023-07-27-0:22,32.46
2023-07-27-0:37,32.57
2023-07-27-0:52,32.41
2023-07-27-1:7,32.44
2023-07-27-1:22,32.57
2023-07-27-1:37,32.41
2023-07-27-1:53,32.55
2023-07-27-2:8,32.42
2023-07-27-2:23,32.51
2023-07-27-2:38,32.51
2023-07-27-2:53,32.57
2023-07-27-3:8,32.55
2023-07-27-3:23,32.5
2023-07-27-3:38,32.52
2023-07-27-3:53,32.41
2023-07-27-4:8,32.46
2023-07-27-4:23,32.55
2023-07-27-4:38,32.45
2023-07-27-4:53,32.58
2023-07-27-5:8,32.57
2023-07-27-5:23,32.49
2023-07-27-5:38,32.53
2023-07-27-5:53,32.49
2023-07-27-6:8,32.52
2023-07-27-6:23,32.58
2023-07-27-6:38,32.42
2023-07-27-6:53,32.51
2023-07-27-7:8,32.41
2023-07-27-7:24,32.51
2023-07-27-7:39,32.59
2023-07-27-7:54,32.54
2023-07-27-8:9,32.52
2023-07-27-8:24,32.52
2023-07-27-8:39,32.42
2023-07-27-8:54,32.41
2023-07-27-9:9,32.52
2023-07-27-9:24,32.58
2023-07-27-9:39,32.5
2023-07-27-9:54,32.43
2023-07-27-10:9,32.47
2023-07-27-10:24,32.48
2023-07-27-10:39,32.42
2023-07-27-10:54,32.48
2023-07-27-11:9,32.53
2023-07-27-11:24,32.48
2023-07-27-11:39,32.56
2023-07-27-11:55,32.49
2023-07-27-12:10,32.42
2023-07-27-12:25,32.57
2023-07-27-12:40,32.43
2023-07-27-12:55,32.59
2023-07-27-13:10,32.56
2023-07-27-13:25,32.43
2023-07-27-13:40,32.55
2023-07-27-13:55,32.4
2023-07-27-14:10,32.49
2023-07-27-14:25,32.42
2023-07-27-14:40,32.57
2023-07-27-14:55,32.44
2023-07-27-15:10,32.57
2023-07-27-15:25,32.49
2023-07-27-15:40,32.48
2023-07-27-15:55,32.58
2023-07-27-16:10,32.49
2023-07-27-16:25,32.56
2023-07-27-16:40,32.41
2023-07-27-16:55,32.57
2023-07-27-17:10,32.58
2023-07-27-17:25,32.48
2023-07-27-17:41,32.56
2023-07-27-17:56,32.52
2023-07-27-18:11,32.59
2023-07-27-18:26,32.58
2023-07-27-18:41,32.43
2023-07-27-18:56,32.51
2023-07-27-19:11,32.41
2023-07-27-19:26,32.41
2023-07-27-19:41,32.53
2023-07-27-19:56,32.47
2023-07-27-20:11,32.49
2023-07-27-20:26,32.47
2023-07-27-20:41,32.48
2023-07-27-20:56,32.57
2023-07-27-21:11,32.51
2023-07-27-21:27,32.47
2023-07-27-21:42,32.57
2023-07-27-21:57,32.52
2023-07-27-22:12,32.49
2023-07-27-22:27,32.47
2023-07-27-22:42,32.56
2023-07-27-22:57,32.48
2023-07-27-23:12,32.53
2023-07-27-23:27,32.45
2023-07-27-23:42,32.43
2023-07-27-23:57,32.57
2023-07-28-0:7,32.53
2023-07-28-0:22,32.51
2023-07-28-0:37,32.58
2023-07-28-0:52,32.51
2023-07-28-1:7,32.53
2023-07-28-1:22,32.52
2023-07-28-1:37,32.42
2023-07-28-1:53,32.53
2023-07-28-2:8,32.4
2023-07-28-2:23,32.58
2023-07-28-2:38,32.54
2023-07-28-2:53,32.42
2023-07-28-3:8,32.47
2023-07-28-3:23,32.46
2023-07-28-3:38,32.43
2023-07-28-3:53,32.44
2023-07-28-4:8,32.46
2023-07-28-4:23,32.47
2023-07-28-4:38,32.49
2023-07-28-4:53,32.47
2023-07-28-5:8,32.47
2023-07-28-5:23,32.6
2023-07-28-5:38,32.47
2023-07-28-5:53,32.48
2023-07-28-6:8,32.56
2023-07-28-6:23,32.59
2023-07-28-6:38,32.42
2023-07-28-6:53,32.43
2023-07-28-7:8,32.44
2023-07-28-7:24,32.5
2023-07-28-7:39,32.4
2023-07-28-7:54,32.51
2023-07-28-8:9,32.47
2023-07-28-8:24,32.53
2023-07-28-8:39,32.48
2023-07-28-8:54,32.4
2023-07-28-9:9,32.42
2023-07-28-9:24,32.45
2023-07-28-9:39,32.56
2023-07-28-9:54,32.41
2023-07-28-10:9,32.43
2023-07-28-10:24,32.5
2023-07-28-10:39,32.5
2023-07-28-10:54,32.54
2023-07-28-11:9,32.4
2023-07-28-11:24,32.41
2023-07-28-11:39,32.46
2023-07-28-11:55,32.41
2023-07-28-12:10,32.49
2023-07-28-12:25,32.58
2023-07-28-12:40,32.48
2023-07-28-12:55,32.46
2023-07-28-13:10,32.41
2023-07-28-13:25,32.5
2023-07-28-13:40,32.53
2023-07-28-13:55,32.53
2023-07-28-14:10,32.47
2023-07-28-14:25,32.58
2023-07-28-14:40,32.6
2023-07-28-14:55,32.42
2023-07-28-15:10,32.56
2023-07-28-15:25,32.41
2023-07-28-15:40,32.49
2023-07-28-15:55,32.42
2023-07-28-16:10,32.42
2023-07-28-16:25,32.59
2023-07-28-16:40,32.56
2023-07-28-16:55,32.52
2023-07-28-17:10,32.48
2023-07-28-17:25,32.48
2023-07-28-17:41,32.46
2023-07-28-17:56,32.6
2023-07-28-18:11,32.43
2023-07-28-18:26,32.52
2023-07-28-18:41,32.58
2023-07-28-18:56,32.54
2023-07-28-19:11,32.49
2023-07-28-19:26,32.53
2023-07-28-19:41,32.46
2023-07-28-19:56,32.59
2023-07-28-20:11,32.48
2023-07-28-20:26,32.52
2023-07-28-20:41,32.6
2023-07-28-20:56,32.51
2023-07-28-21:11,32.59
2023-07-28-21:27,32.58
2023-07-28-21:42,32.52
2023-07-28-21:57,32.59
2023-07-28-22:12,32.59
2023-07-28-22:27,32.44
2023-07-28-22:42,32.55
2023-07-28-22:57,32.53
2023-07-28-23:12,32.44
2023-07-28-23:27,32.51
2023-07-28-23:42,32.44
2023-07-28-23:57,32.51
2023-07-29-0:7,32.49
2023-07-29-0:22,32.55
2023-07-29-0:37,32.55
2023-07-29-0:52,32.44
2023-07-29-1:7,32.57
2023-07-29-1:22,32.44
2023-07-29-1:37,32.52
2023-07-29-1:53,32.43
2023-07-29-2:8,32.42
2023-07-29-2:23,32.53
2023-07-29-2:38,32.44
2023-07-29-2:53,32.42
2023-07-29-3:8,32.46
2023-07-29-3:23,32.5
2023-07-29-3:38,32.54
2023-07-29-3:53,32.55
2023-07-29-4:8,32.45
2023-07-29-4:23,32.59
2023-07-29-4:38,32.58
2023-07-29-4:53,32.57
2023-07-29-5:8,32.56
2023-07-29-5:23,32.41
2023-07-29-5:38,32.54
2023-07-29-5:53,32.51
2023-07-29-6:8,32.43
2023-07-29-6:23,32.55
2023-07-29-6:38,32.56
2023-07-29-6:53,32.44
2023-07-29-7:8,32.41
2023-07-29-7:24,32.51
2023-07-29-7:39,32.56
2023-07-29-7:54,32.52
2023-07-29-8:9,32.43
2023-07-29-8:24,32.56
2023-07-29-8:39,32.51
2023-07-29-8:54,32.52
2023-07-29-9:9,32.4
2023-07-29-9:24,32.52
2023-07-29-9:39,32.59
2023-07-29-9:54,32.44
2023-07-29-10:9,32.6
2023-07-29-10:24,32.41
2023-07-29-10:39,32.47
2023-07-29-10:54,32.51
2023-07-29-11:9,32.47
2023-07-29-11:24,32.54
2023-07-29-11:39,32.57
2023-07-29-11:55,32.47
2023-07-29-12:10,32.59
2023-07-29-12:25,32.47
2023-07-29-12:40,32.53
2023-07-29-12:55,32.48
2023-07-29-13:10,32.5
2023-07-29-13:25,32.57
2023-07-29-13:40,32.45
2023-07-29-13:55,32.55
2023-07-29-14:10,32.49
2023-07-29-14:25,32.53
2023-07-29-14:40,32.45
2023-07-29-14:55,32.49
2023-07-29-15:10,32.48
2023-07-29-15:25,32.49
2023-07-29-15:40,32.51
2023-07-29-15:55,32.55
2023-07-29-16:10,32.45
2023-07-29-16:25,32.56
2023-07-29-16:40,32.44
2023-07-29-16:55,32.42
2023-07-29-17:10,32.48
2023-07-29-17:25,32.43
2023-07-29-17:41,32.41
2023-07-29-17:56,32.49
2023-07-29-18:11,32.43
2023-07-29-18:26,32.41
2023-07-29-18:41,32.57
2023-07-29-18:56,32.58
2023-07-29-19:11,32.47
2023-07-29-19:26,32.57
2023-07-29-19:41,32.45
2023-07-29-19:56,32.57
2023-07-29-20:11,32.45
2023-07-29-20:26,32.54
2023-07-29-20:41,32.54
2023-07-29-20:56,32.41
2023-07-29-21:11,32.59
2023-07-29-21:27,32.45
2023-07-29-21:42,32.51
2023-07-29-21:57,32.5
2023-07-29-22:12,32.54
2023-07-29-22:27,32.41
2023-07-29-22:42,32.58
2023-07-29-22:57,32.55
2023-07-29-23:12,32.41
2023-07-29-23:27,32.58
2023-07-29-23:42,32.47
2023-07-29-23:57,32.43
2023-07-30-0:7,32.48
2023-07-30-0:22,32.44
2023-07-30-0:37,32.55
2023-07-30-0:52,32.5
2023-07-30-1:7,32.49
2023-07-30-1:22,32.48
2023-07-30-1:37,32.56
2023-07-30-1:53,32.58
2023-07-30-2:8,32.51
2023-07-30-2:23,32.41
2023-07-30-2:38,32.53
2023-07-30-2:53,32.51
2023-07-30-3:8,32.44
2023-07-30-3:23,32.57
2023-07-30-3:38,32.41
2023-07-30-3:53,32.54
2023-07-30-4:8,32.41
2023-07-30-4:23,32.42
2023-07-30-4:38,32.59
2023-07-30-4:53,32.55
2023-07-30-5:8,32.59
2023-07-30-5:23,32.59
2023-07-30-5:38,32.58
2023-07-30-5:53,32.43
2023-07-30-6:8,32.54
2023-07-30-6:23,32.55
2023-07-30-6:38,32.57
2023-07-30-6:53,32.57
2023-07-30-7:8,32.45
2023-07-30-7:24,32.53
2023-07-30-7:39,32.54
2023-07-30-7:54,32.59
2023-07-30-8:9,32.52
2023-07-30-8:24,32.46
2023-07-30-8:39,32.59
2023-07-30-8:54,32.56
2023-07-30-9:9,32.56
2023-07-30-9:24,32.54
2023-07-30-9:39,32.53
2023-07-30-9:54,32.52
2023-07-30-10:9,32.54
2023-07-30-10:24,32.51
2023-07-30-10:39,32.56
2023-07-30-10:54,32.5
2023-07-30-11:9,32.59
2023-07-30-11:24,32.48
2023-07-30-11:39,32.42
2023-07-30-11:55,32.53
2023-07-30-12:10,32.41
2023-07-30-12:25,32.55
2023-07-30-12:40,32.51
2023-07-30-12:55,32.5
2023-07-30-13:10,32.56
2023-07-30-13:25,32.52
2023-07-30-13:40,32.44
2023-07-30-13:55,32.53
2023-07-30-14:10,32.51
2023-07-30-14:25,32.5
2023-07-30-14:40,32.48
2023-07-30-14:55,32.41
2023-07-30-15:10,32.56
2023-07-30-15:25,32.55
2023-07-30-15:40,32.48
2023-07-30-15:55,32.58
2023-07-30-16:10,32.58
2023-07-30-16:25,32.51
2023-07-30-16:40,32.49
2023-07-30-16:55,32.43
2023-07-30-17:10,32.53
2023-07-30-17:25,32.42
2023-07-30-17:41,32.52
2023-07-30-17:56,32.56
2023-07-30-18:11,32.51
2023-07-30-18:26,32.58
2023-07-30-18:41,32.53
2023-07-30-18:56,32.58
2023-07-30-19:11,32.44
2023-07-30-19:26,32.54
2023-07-30-19:41,32.53
2023-07-30-19:56,32.51
2023-07-30-20:11,32.43
2023-07-30-20:26,32.58
2023-07-30-20:41,32.45
2023-07-30-20:56,32.46
2023-07-30-21:11,32.5
2023-07-30-21:27,32.5
2023-07-30-21:42,32.56
