Time,Temperature
2023-08-09-21:27,29.47
2023-08-09-21:42,26.35
2023-08-09-21:57,24.28
2023-08-09-22:12,21.86
2023-08-09-22:27,27.19
2023-08-09-22:42,22.65
2023-08-09-22:57,18.39
2023-08-09-23:12,22.33
2023-08-09-23:27,26.24
2023-08-09-23:42,19.25
2023-08-09-23:57,17.82
2023-08-10-0:7,16.91
2023-08-10-0:22,16.16
2023-08-10-0:37,16.39
2023-08-10-0:52,26.51
2023-08-10-1:7,27.41
2023-08-10-1:22,22.23
2023-08-10-1:37,17.82
2023-08-10-1:53,25.62
2023-08-10-2:8,25.67
2023-08-10-2:23,21.96
2023-08-10-2:38,22.12
2023-08-10-2:53,28.65
2023-08-10-3:8,22.19
2023-08-10-3:23,15.17
2023-08-10-3:38,25.74
2023-08-10-3:53,19.53
2023-08-10-4:8,29.73
2023-08-10-4:23,17.58
2023-08-10-4:38,20.01
2023-08-10-4:53,16.84
2023-08-10-5:8,24.16
2023-08-10-5:23,16.92
2023-08-10-5:38,27.11
2023-08-10-5:53,19.93
2023-08-10-6:8,17.37
2023-08-10-6:23,21.04
2023-08-10-6:38,17.5
2023-08-10-6:53,29.86
2023-08-10-7:8,29.42
2023-08-10-7:24,21.79
2023-08-10-7:39,27.13
2023-08-10-7:54,19.54
2023-08-10-8:9,29.82
2023-08-10-8:24,17.77
2023-08-10-8:39,17.9
2023-08-10-8:54,25.24
2023-08-10-9:9,24.94
2023-08-10-9:24,18.39
2023-08-10-9:39,22.66
2023-08-10-9:54,19.7
2023-08-10-10:9,21.23
2023-08-10-10:24,28.66
2023-08-10-10:39,17.74
2023-08-10-10:54,24.21
2023-08-10-11:9,20.88
2023-08-10-11:24,25.6
2023-08-10-11:39,21.35
2023-08-10-11:55,18.89
2023-08-10-12:10,17.81
2023-08-10-12:25,18.7
2023-08-10-12:40,15.76
2023-08-10-12:55,19.15
2023-08-10-13:10,27.54
2023-08-10-13:25,23.93
2023-08-10-13:40,16.21
2023-08-10-13:55,29.39
2023-08-10-14:10,17.81
2023-08-10-14:25,24.56
2023-08-10-14:40,15.55
2023-08-10-14:55,23.92
2023-08-10-15:10,19.39
2023-08-10-15:25,21.13
2023-08-10-15:40,29.17
2023-08-10-15:55,16.54
2023-08-10-16:10,16.27
2023-08-10-16:25,29.77
2023-08-10-16:40,19.29
2023-08-10-16:55,16.42
2023-08-10-17:10,29.72
2023-08-10-17:25,29.36
2023-08-10-17:41,29.59
2023-08-10-17:56,18.81
2023-08-10-18:11,23.13
2023-08-10-18:26,23.32
2023-08-10-18:41,15.84
2023-08-10-18:56,27.08
2023-08-10-19:11,20.25
2023-08-10-19:26,24.12
2023-08-10-19:41,24.27
2023-08-10-19:56,25.13
2023-08-10-20:11,25.65
2023-08-10-20:26,25.67
2023-08-10-20:41,17.83
2023-08-10-20:56,26.94
2023-08-10-21:11,17.36
2023-08-10-21:27,21.24
2023-08-10-21:42,25.92
2023-08-10-21:57,23.72
2023-08-10-22:12,23.69
2023-08-10-22:27,23.76
2023-08-10-22:42,29.01
2023-08-10-22:57,22.44
2023-08-10-23:12,23.72
2023-08-10-23:27,17.06
2023-08-10-23:42,24.21
2023-08-10-23:57,20.28
2023-08-11-0:7,17.32
2023-08-11-0:22,23.52
2023-08-11-0:37,15.72
2023-08-11-0:52,18.46
2023-08-11-1:7,24.92
2023-08-11-1:22,22.02
2023-08-11-1:37,19.89
2023-08-11-1:53,16.86
2023-08-11-2:8,21.6
2023-08-11-2:23,19.61
2023-08-11-2:38,15.66
2023-08-11-2:53,21.3
2023-08-11-3:8,28.66
2023-08-11-3:23,29.13
2023-08-11-3:38,23.37
2023-08-11-3:53,22.71
2023-08-11-4:8,29.54
2023-08-11-4:23,19.79
2023-08-11-4:38,20.11
2023-08-11-4:53,17.22
2023-08-11-5:8,26.09
2023-08-11-5:23,19.11
2023-08-11-5:38,16.31
2023-08-11-5:53,22.44
2023-08-11-6:8,18.53
2023-08-11-6:23,27.33
2023-08-11-6:38,24.77
2023-08-11-6:53,19.49
2023-08-11-7:8,20.28
2023-08-11-7:24,17.76
2023-08-11-7:39,25.09
2023-08-11-7:54,23.96
2023-08-11-8:9,24.4
2023-08-11-8:24,27.8
2023-08-11-8:39,18.11
2023-08-11-8:54,27.06
2023-08-11-9:9,18.85
2023-08-11-9:24,23.9
2023-08-11-9:39,21.19
2023-08-11-9:54,27.25
2023-08-11-10:9,27.5
2023-08-11-10:24,26.35
2023-08-11-10:39,15.73
2023-08-11-10:54,28.54
2023-08-11-11:9,18.01
2023-08-11-11:24,16.46
2023-08-11-11:39,24.71
2023-08-11-11:55,21.61
2023-08-11-12:10,19.09
2023-08-11-12:25,17.23
2023-08-11-12:40,23.54
2023-08-11-12:55,15.7
2023-08-11-13:10,16.11
2023-08-11-13:25,27.77
2023-08-11-13:40,22.36
2023-08-11-13:55,28.18
2023-08-11-14:10,22.81
2023-08-11-14:25,24.35
2023-08-11-14:40,21.24
2023-08-11-14:55,16.83
2023-08-11-15:10,18.29
2023-08-11-15:25,23.89
2023-08-11-15:40,19.18
2023-08-11-15:55,26.78
2023-08-11-16:10,29.19
2023-08-11-16:25,29.16
2023-08-11-16:40,19.6
2023-08-11-16:55,24.76
2023-08-11-17:10,23.23
2023-08-11-17:25,17.38
2023-08-11-17:41,20.53
2023-08-11-17:56,26.87
2023-08-11-18:11,20.92
2023-08-11-18:26,19.12
2023-08-11-18:41,27.83
2023-08-11-18:56,16.0
2023-08-11-19:11,22.12
2023-08-11-19:26,22.6
2023-08-11-19:41,24.4
2023-08-11-19:56,25.46
2023-08-11-20:11,25.78
2023-08-11-20:26,23.33
2023-08-11-20:41,18.34
2023-08-11-20:56,25.44
2023-08-11-21:11,27.23
2023-08-11-21:27,16.27
2023-08-11-21:42,27.49
2023-08-11-21:57,23.73
2023-08-11-22:12,24.73
2023-08-11-22:27,16.25
2023-08-11-22:42,15.72
2023-08-11-22:57,21.5
2023-08-11-23:12,27.84
2023-08-11-23:27,18.11
2023-08-11-23:42,15.38
2023-08-11-23:57,24.33
2023-08-12-0:7,29.56
2023-08-12-0:22,27.68
2023-08-12-0:37,26.81
2023-08-12-0:52,23.48
2023-08-12-1:7,21.18
2023-08-12-1:22,21.91
2023-08-12-1:37,15.44
2023-08-12-1:53,28.22
2023-08-12-2:8,16.59
2023-08-12-2:23,20.61
2023-08-12-2:38,27.4
2023-08-12-2:53,28.52
2023-08-12-3:8,28.18
2023-08-12-3:23,21.55
2023-08-12-3:38,22.55
2023-08-12-3:53,25.26
2023-08-12-4:8,27.71
2023-08-12-4:23,19.17
2023-08-12-4:38,17.32
2023-08-12-4:53,21.95
2023-08-12-5:8,18.52
2023-08-12-5:23,17.25
2023-08-12-5:38,16.75
2023-08-12-5:53,26.78
2023-08-12-6:8,25.32
2023-08-12-6:23,25.99
2023-08-12-6:38,22.34
2023-08-12-6:53,17.17
2023-08-12-7:8,21.47
2023-08-12-7:24,27.32
2023-08-12-7:39,18.57
2023-08-12-7:54,16.2
2023-08-12-8:9,18.06
2023-08-12-8:24,19.95
2023-08-12-8:39,22.45
2023-08-12-8:54,26.88
2023-08-12-9:9,24.3
2023-08-12-9:24,19.01
2023-08-12-9:39,22.72
2023-08-12-9:54,25.17
2023-08-12-10:9,28.06
2023-08-12-10:24,25.19
2023-08-12-10:39,17.37
2023-08-12-10:54,27.23
2023-08-12-11:9,17.44
2023-08-12-11:24,21.83
2023-08-12-11:39,20.86
2023-08-12-11:55,19.14
2023-08-12-12:10,22.23
2023-08-12-12:25,22.92
2023-08-12-12:40,15.19
2023-08-12-12:55,16.33
2023-08-12-13:10,23.77
2023-08-12-13:25,23.58
2023-08-12-13:40,21.96
2023-08-12-13:55,26.28
2023-08-12-14:10,20.61
2023-08-12-14:25,19.79
2023-08-12-14:40,29.71
2023-08-12-14:55,16.28
2023-08-12-15:10,22.57
2023-08-12-15:25,18.79
2023-08-12-15:40,24.26
2023-08-12-15:55,24.86
2023-08-12-16:10,21.65
2023-08-12-16:25,28.14
2023-08-12-16:40,21.9
2023-08-12-16:55,19.88
2023-08-12-17:10,20.76
2023-08-12-17:25,28.84
2023-08-12-17:41,27.13
2023-08-12-17:56,19.46
2023-08-12-18:11,27.66
2023-08-12-18:26,19.93
2023-08-12-18:41,15.98
2023-08-12-18:56,26.36
2023-08-12-19:11,24.01
2023-08-12-19:26,26.66
2023-08-12-19:41,28.12
2023-08-12-19:56,29.38
2023-08-12-20:11,26.16
2023-08-12-20:26,23.25
2023-08-12-20:41,21.06
2023-08-12-20:56,22.95
2023-08-12-21:11,28.17
2023-08-12-21:27,21.82
2023-08-12-21:42,15.95
2023-08-12-21:57,23.83
2023-08-12-22:12,16.83
2023-08-12-22:27,20.32
2023-08-12-22:42,23.99
2023-08-12-22:57,28.66
2023-08-12-23:12,18.33
2023-08-12-23:27,22.05
2023-08-12-23:42,17.81
2023-08-12-23:57,26.19
2023-08-13-0:7,18.91
2023-08-13-0:22,26.35
2023-08-13-0:37,25.54
2023-08-13-0:52,24.62
2023-08-13-1:7,28.82
2023-08-13-1:22,25.43
2023-08-13-1:37,18.74
2023-08-13-1:53,21.93
2023-08-13-2:8,20.95
2023-08-13-2:23,24.07
2023-08-13-2:38,18.63
2023-08-13-2:53,15.53
2023-08-13-3:8,29.7
2023-08-13-3:23,17.92
2023-08-13-3:38,20.09
2023-08-13-3:53,27.95
2023-08-13-4:8,28.72
2023-08-13-4:23,19.65
2023-08-13-4:38,22.74
2023-08-13-4:53,17.69
2023-08-13-5:8,25.1
2023-08-13-5:23,20.11
2023-08-13-5:38,29.47
2023-08-13-5:53,26.35
2023-08-13-6:8,24.28
2023-08-13-6:23,21.86
2023-08-13-6:38,27.19
2023-08-13-6:53,22.65
2023-08-13-7:8,18.39
2023-08-13-7:24,22.33
2023-08-13-7:39,26.24
2023-08-13-7:54,19.25
2023-08-13-8:9,17.82
2023-08-13-8:24,16.91
2023-08-13-8:39,16.16
2023-08-13-8:54,16.39
2023-08-13-9:9,26.51
2023-08-13-9:24,27.41
2023-08-13-9:39,22.23
2023-08-13-9:54,17.82
2023-08-13-10:9,25.62
2023-08-13-10:24,25.67
2023-08-13-10:39,21.96
2023-08-13-10:54,22.12
2023-08-13-11:9,28.65
2023-08-13-11:24,22.19
2023-08-13-11:39,15.17
2023-08-13-11:55,25.74
2023-08-13-12:10,19.53
2023-08-13-12:25,29.73
2023-08-13-12:40,17.58
2023-08-13-12:55,20.01
2023-08-13-13:10,16.84
2023-08-13-13:25,24.16
2023-08-13-13:40,16.92
2023-08-13-13:55,27.11
2023-08-13-14:10,19.93
2023-08-13-14:25,17.37
2023-08-13-14:40,21.04
2023-08-13-14:55,17.5
2023-08-13-15:10,29.86
2023-08-13-15:25,29.42
2023-08-13-15:40,21.79
2023-08-13-15:55,27.13
2023-08-13-16:10,19.54
2023-08-13-16:25,29.82
2023-08-13-16:40,17.77
2023-08-13-16:55,17.9
2023-08-13-17:10,25.24
2023-08-13-17:25,24.94
2023-08-13-17:41,18.39
2023-08-13-17:56,22.66
2023-08-13-18:11,19.7
2023-08-13-18:26,21.23
2023-08-13-18:41,28.66
2023-08-13-18:56,17.74
2023-08-13-19:11,24.21
2023-08-13-19:26,20.88
2023-08-13-19:41,25.6
2023-08-13-19:56,21.35
2023-08-13-20:11,18.89
2023-08-13-20:26,17.81
2023-08-13-20:41,18.7
2023-08-13-20:56,15.76
2023-08-13-21:11,19.15
2023-08-13-21:27,27.54
2023-08-13-21:42,23.93
2023-08-13-21:57,16.21
2023-08-13-22:12,29.39
2023-08-13-22:27,17.81
2023-08-13-22:42,24.56
2023-08-13-22:57,15.55
2023-08-13-23:12,23.92
2023-08-13-23:27,19.39
2023-08-13-23:42,21.13
2023-08-13-23:57,29.17
2023-08-14-0:7,16.54
2023-08-14-0:22,16.27
2023-08-14-0:37,29.77
2023-08-14-0:52,19.29
2023-08-14-1:7,16.42
2023-08-14-1:22,29.72
2023-08-14-1:37,29.36
2023-08-14-1:53,29.59
2023-08-14-2:8,18.81
2023-08-14-2:23,23.13
2023-08-14-2:38,23.32
2023-08-14-2:53,15.84
2023-08-14-3:8,27.08
2023-08-14-3:23,20.25
2023-08-14-3:38,24.12
2023-08-14-3:53,24.27
2023-08-14-4:8,25.13
2023-08-14-4:23,25.65
2023-08-14-4:38,25.67
2023-08-14-4:53,17.83
2023-08-14-5:8,26.94
2023-08-14-5:23,17.36
2023-08-14-5:38,21.24
2023-08-14-5:53,25.92
2023-08-14-6:8,23.72
2023-08-14-6:23,23.69
2023-08-14-6:38,23.76
2023-08-14-6:53,29.01
2023-08-14-7:8,22.44
2023-08-14-7:24,23.72
2023-08-14-7:39,17.06
2023-08-14-7:54,24.21
2023-08-14-8:9,20.28
2023-08-14-8:24,17.32
2023-08-14-8:39,23.52
2023-08-14-8:54,15.72
2023-08-14-9:9,18.46
2023-08-14-9:24,24.92
2023-08-14-9:39,22.02
2023-08-14-9:54,19.89
2023-08-14-10:9,16.86
2023-08-14-10:24,21.6
2023-08-14-10:39,19.61
2023-08-14-10:54,15.66
2023-08-14-11:9,21.3
2023-08-14-11:24,28.66
2023-08-14-11:39,29.13
2023-08-14-11:55,23.37
2023-08-14-12:10,22.71
2023-08-14-12:25,29.54
2023-08-14-12:40,19.79
2023-08-14-12:55,20.11
2023-08-14-13:10,17.22
2023-08-14-13:25,26.09
2023-08-14-13:40,19.11
2023-08-14-13:55,16.31
2023-08-14-14:10,22.44
2023-08-14-14:25,18.53
2023-08-14-14:40,27.33
2023-08-14-14:55,24.77
2023-08-14-15:10,19.49
2023-08-14-15:25,20.28
2023-08-14-15:40,17.76
2023-08-14-15:55,25.09
2023-08-14-16:10,23.96
2023-08-14-16:25,24.4
2023-08-14-16:40,27.8
2023-08-14-16:55,18.11
2023-08-14-17:10,27.06
2023-08-14-17:25,18.85
2023-08-14-17:41,23.9
2023-08-14-17:56,21.19
2023-08-14-18:11,27.25
2023-08-14-18:26,27.5
2023-08-14-18:41,26.35
2023-08-14-18:56,15.73
2023-08-14-19:11,28.54
2023-08-14-19:26,18.01
2023-08-14-19:41,16.46
2023-08-14-19:56,24.71
2023-08-14-20:11,21.61
2023-08-14-20:26,19.09
2023-08-14-20:41,17.23
2023-08-14-20:56,23.54
2023-08-14-21:11,15.7
2023-08-14-21:27,16.11
2023-08-14-21:42,27.77
2023-08-14-21:57,22.36
2023-08-14-22:12,28.18
2023-08-14-22:27,22.81
2023-08-14-22:42,24.35
2023-08-14-22:57,21.24
2023-08-14-23:12,16.83
2023-08-14-23:27,18.29
2023-08-14-23:42,23.89
2023-08-14-23:57,19.18
2023-08-15-0:7,26.78
2023-08-15-0:22,29.19
2023-08-15-0:37,29.16
2023-08-15-0:52,19.6
2023-08-15-1:7,24.76
2023-08-15-1:22,23.23
2023-08-15-1:37,17.38
2023-08-15-1:53,20.53
2023-08-15-2:8,26.87
2023-08-15-2:23,20.92
2023-08-15-2:38,19.12
2023-08-15-2:53,27.83
2023-08-15-3:8,16.0
2023-08-15-3:23,22.12
2023-08-15-3:38,22.6
2023-08-15-3:53,24.4
2023-08-15-4:8,25.46
2023-08-15-4:23,25.78
2023-08-15-4:38,23.33
2023-08-15-4:53,18.34
2023-08-15-5:8,25.44
2023-08-15-5:23,27.23
2023-08-15-5:38,16.27
2023-08-15-5:53,27.49
2023-08-15-6:8,23.73
2023-08-15-6:23,24.73
2023-08-15-6:38,16.25
2023-08-15-6:53,15.72
2023-08-15-7:8,21.5
2023-08-15-7:24,27.84
2023-08-15-7:39,18.11
2023-08-15-7:54,15.38
2023-08-15-8:9,24.33
2023-08-15-8:24,29.56
2023-08-15-8:39,27.68
2023-08-15-8:54,26.81
2023-08-15-9:9,23.48
2023-08-15-9:24,21.18
2023-08-15-9:39,21.91
2023-08-15-9:54,15.44
2023-08-15-10:9,28.22
2023-08-15-10:24,16.59
2023-08-15-10:39,20.61
2023-08-15-10:54,27.4
2023-08-15-11:9,28.52
2023-08-15-11:24,28.18
2023-08-15-11:39,21.55
2023-08-15-11:55,22.55
2023-08-15-12:10,25.26
2023-08-15-12:25,27.71
2023-08-15-12:40,19.17
2023-08-15-12:55,17.32
2023-08-15-13:10,21.95
2023-08-15-13:25,18.52
2023-08-15-13:40,17.25
2023-08-15-13:55,16.75
2023-08-15-14:10,26.78
2023-08-15-14:25,25.32
2023-08-15-14:40,25.99
2023-08-15-14:55,22.34
2023-08-15-15:10,17.17
2023-08-15-15:25,21.47
2023-08-15-15:40,27.32
2023-08-15-15:55,18.57
2023-08-15-16:10,16.2
2023-08-15-16:25,18.06
2023-08-15-16:40,19.95
2023-08-15-16:55,22.45
2023-08-15-17:10,26.88
2023-08-15-17:25,24.3
2023-08-15-17:41,19.01
2023-08-15-17:56,22.72
2023-08-15-18:11,25.17
2023-08-15-18:26,28.06
2023-08-15-18:41,25.19
2023-08-15-18:56,17.37
2023-08-15-19:11,27.23
2023-08-15-19:26,17.44
2023-08-15-19:41,21.83
2023-08-15-19:56,20.86
2023-08-15-20:11,19.14
2023-08-15-20:26,22.23
2023-08-15-20:41,22.92
2023-08-15-20:56,15.19
2023-08-15-21:11,16.33
2023-08-15-21:27,23.77
2023-08-15-21:42,23.58
2023-08-15-21:57,21.96
2023-08-15-22:12,26.28
2023-08-15-22:27,20.61
2023-08-15-22:42,19.79
2023-08-15-22:57,29.71
2023-08-15-23:12,16.28
2023-08-15-23:27,23.49
2023-08-15-23:42,16.44
2023-08-15-23:57,15.25
2023-08-16-0:7,22.17
2023-08-16-0:22,27.85
2023-08-16-0:37,19.57
2023-08-16-0:52,26.03
2023-08-16-1:7,27.86
2023-08-16-1:22,26.56
2023-08-16-1:37,23.23
2023-08-16-1:53,29.48
2023-08-16-2:8,16.66
2023-08-16-2:23,25.88
2023-08-16-2:38,26.68
2023-08-16-2:53,24.47
2023-08-16-3:8,18.58
2023-08-16-3:23,19.13
2023-08-16-3:38,16.24
2023-08-16-3:53,16.43
2023-08-16-4:8,29.22
2023-08-16-4:23,23.16
2023-08-16-4:38,25.48
2023-08-16-4:53,28.1
2023-08-16-5:8,23.39
2023-08-16-5:23,24.54
2023-08-16-5:38,15.52
2023-08-16-5:53,16.44
2023-08-16-6:8,20.88
2023-08-16-6:23,25.19
2023-08-16-6:38,20.49
2023-08-16-6:53,16.44
2023-08-16-7:8,25.01
2023-08-16-7:24,24.85
2023-08-16-7:39,26.22
2023-08-16-7:54,18.54
2023-08-16-8:9,15.81
2023-08-16-8:24,20.34
2023-08-16-8:39,27.1
2023-08-16-8:54,23.63
2023-08-16-9:9,15.6
2023-08-16-9:24,25.1
2023-08-16-21:39,19.76
2023-08-16-9:55,19.34
2023-08-16-10:10,20.82
2023-08-16-10:25,20.87
2023-08-16-10:40,20.93
2023-08-16-10:55,18.48
2023-08-16-11:10,22.37
2023-08-16-11:25,21.87
2023-08-16-11:40,22.13
2023-08-16-11:56,20.27
2023-08-16-12:11,19.79
2023-08-16-12:26,20.94
2023-08-16-12:41,20.21
2023-08-16-12:56,21.96
2023-08-16-13:11,22.46
2023-08-16-13:26,21.62
2023-08-16-13:41,18.26
2023-08-16-13:56,20.15
2023-08-16-14:11,21.02
2023-08-16-14:26,20.63
2023-08-16-14:41,20.54
2023-08-16-14:56,21.73
2023-08-16-15:11,22.28
2023-08-16-15:26,20.6
2023-08-16-15:41,19.25
2023-08-16-15:56,21.68
2023-08-16-16:11,19.82
2023-08-16-16:26,21.79
2023-08-16-16:41,20.93
2023-08-16-16:56,19.45
2023-08-16-17:11,19.1
2023-08-16-17:26,22.74
2023-08-16-17:41,19.44
2023-08-16-17:56,20.18
2023-08-16-18:11,22.44
2023-08-16-18:26,18.85
2023-08-16-18:41,21.56
2023-08-16-18:56,19.64
2023-08-16-19:11,18.73
2023-08-16-19:26,18.96
2023-08-16-19:41,21.44
2023-08-16-19:56,20.33
2023-08-16-20:11,20.6
2023-08-16-20:26,19.35
2023-08-16-20:41,20.85
2023-08-16-20:56,20.54
2023-08-16-21:11,19.58
2023-08-16-21:27,21.39
2023-08-16-21:42,22.81
2023-08-16-21:57,18.24
2023-08-16-22:12,19.31
2023-08-16-22:27,19.53
2023-08-16-22:42,19.47
2023-08-16-22:57,18.92
2023-08-16-23:12,20.59
2023-08-16-23:27,19.75
2023-08-16-23:42,18.07
2023-08-16-23:57,18.86
2023-08-17-0:12,18.28
2023-08-17-0:27,22.26
2023-08-17-0:42,18.56
2023-08-17-0:57,19.39
2023-08-17-1:12,21.14
2023-08-17-1:27,18.18
2023-08-17-1:42,22.63
2023-08-17-1:57,19.7
2023-08-17-2:12,18.43
2023-08-17-2:27,19.31
2023-08-17-2:42,20.13
2023-08-17-2:57,20.31
2023-08-17-3:12,18.2
2023-08-17-3:27,20.9
2023-08-17-3:42,21.67
2023-08-17-3:57,21.14
2023-08-17-4:12,22.71
2023-08-17-4:27,20.6
2023-08-17-4:42,19.97
2023-08-17-4:57,18.12
2023-08-17-5:12,20.41
2023-08-17-5:27,21.95
2023-08-17-5:42,20.55
2023-08-17-5:57,18.62
2023-08-17-6:12,22.61
2023-08-17-6:27,19.63
2023-08-17-6:43,18.54
2023-08-17-6:58,18.47
2023-08-17-7:13,20.65
2023-08-17-7:28,20.08
2023-08-17-7:43,22.6
2023-08-17-7:58,18.8
2023-08-17-8:13,19.38
2023-08-17-8:28,20.64
2023-08-17-8:43,20.02
2023-08-17-8:58,18.03
2023-08-17-9:13,21.63
2023-08-17-9:28,21.88
2023-08-17-9:43,18.4
2023-08-17-9:58,18.09
2023-08-17-10:13,19.03
2023-08-17-10:28,22.79
2023-08-17-10:43,19.28
2023-08-17-10:58,21.82
2023-08-17-11:13,20.92
2023-08-17-11:28,21.02
2023-08-17-11:43,20.9
2023-08-17-11:58,20.37
2023-08-17-12:13,22.64
2023-08-17-12:28,21.16
2023-08-17-12:43,22.95
2023-08-17-12:58,22.51
2023-08-17-13:13,20.95
2023-08-17-13:28,22.35
2023-08-17-13:43,22.79
2023-08-17-13:58,19.22
2023-08-17-14:13,21.26
2023-08-17-14:28,22.72
2023-08-17-14:43,21.09
2023-08-17-14:58,18.42
2023-08-17-15:13,22.21
2023-08-17-15:28,21.92
2023-08-17-15:43,20.83
2023-08-17-15:58,21.54
2023-08-17-16:14,22.42
2023-08-17-16:29,18.5
2023-08-17-16:44,21.98
2023-08-17-16:59,18.0
2023-08-17-17:14,18.78
2023-08-17-17:29,18.93
2023-08-17-17:44,18.98
2023-08-17-17:59,21.0
2023-08-17-18:14,20.35
2023-08-17-18:29,22.27
2023-08-17-18:44,20.77
2023-08-17-18:59,21.61
2023-08-17-19:14,21.42
2023-08-17-19:29,18.97
2023-08-17-19:44,19.9
2023-08-17-19:59,20.89
2023-08-17-20:14,21.57
2023-08-17-20:29,22.85
2023-08-17-20:44,19.76
2023-08-17-20:59,19.12
2023-08-17-21:14,18.59
2023-08-17-21:29,18.96
2023-08-17-21:44,20.01
2023-08-17-21:59,20.08
2023-08-17-22:14,18.24
2023-08-17-22:29,21.27
2023-08-17-22:44,22.78
2023-08-17-22:59,22.55
2023-08-17-23:14,18.75
2023-08-17-23:29,18.76
2023-08-17-23:44,21.91
2023-08-17-23:59,21.57
2023-08-18-0:14,21.27
2023-08-18-0:29,19.06
2023-08-18-0:44,21.91
2023-08-18-0:59,20.74
2023-08-18-1:14,18.53
2023-08-18-1:29,20.92
2023-08-18-1:45,20.69
2023-08-18-2:0,19.61
2023-08-18-2:15,19.24
2023-08-18-2:30,22.58
2023-08-18-2:45,19.56
2023-08-18-3:0,22.68
2023-08-18-3:15,19.59
2023-08-18-3:30,18.36
2023-08-18-3:45,18.89
2023-08-18-4:0,18.75
2023-08-18-4:15,22.44
2023-08-18-4:30,19.99
2023-08-18-4:45,20.11
2023-08-18-5:0,20.08
2023-08-18-5:15,22.68
2023-08-18-5:30,19.38
2023-08-18-5:45,18.1
2023-08-18-6:0,20.18
2023-08-18-6:15,21.25
2023-08-18-6:30,18.66
2023-08-18-6:45,21.23
2023-08-18-7:0,19.95
2023-08-18-7:15,19.85
2023-08-18-7:30,20.05
2023-08-18-7:45,18.34
2023-08-18-8:0,19.91
2023-08-18-8:15,19.09
2023-08-18-8:30,21.57
2023-08-18-8:45,18.86
2023-08-18-9:0,18.17
2023-08-18-9:15,19.29
2023-08-18-9:30,18.79
2023-08-18-9:45,19.9
2023-08-18-10:0,18.25
2023-08-18-10:15,22.11
2023-08-18-10:30,21.25
2023-08-18-10:45,19.38
2023-08-18-11:0,18.57
2023-08-18-11:16,19.39
2023-08-18-11:31,18.29
2023-08-18-11:46,20.65
2023-08-18-12:1,18.61
2023-08-18-12:16,19.65
2023-08-18-12:31,21.77
2023-08-18-12:46,21.51
2023-08-18-13:1,18.25
2023-08-18-13:16,22.34
2023-08-18-13:31,22.23
2023-08-18-13:46,18.59
2023-08-18-14:1,21.07
2023-08-18-14:16,22.71
2023-08-18-14:31,20.15
2023-08-18-14:46,18.11
2023-08-18-15:1,18.32
2023-08-18-15:16,20.24
2023-08-18-15:31,22.24
2023-08-18-15:46,22.64
2023-08-18-16:1,19.42
2023-08-18-16:16,21.36
2023-08-18-16:31,20.25
2023-08-18-16:46,20.28
2023-08-18-17:1,18.9
2023-08-18-17:16,19.01
2023-08-18-17:31,20.4
2023-08-18-17:46,19.74
2023-08-18-18:1,22.28
2023-08-18-18:16,21.19
2023-08-18-18:31,22.07
2023-08-18-18:46,18.23
2023-08-18-19:1,21.9
2023-08-18-19:16,19.75
2023-08-18-19:31,18.51
2023-08-18-19:46,22.78
2023-08-18-20:1,21.79
2023-08-18-20:16,20.86
2023-08-18-20:31,21.09
2023-08-18-20:46,19.87
2023-08-18-21:1,18.24
2023-08-18-21:17,21.96
2023-08-18-21:32,22.77
2023-08-18-21:47,19.27
2023-08-18-22:2,22.18
2023-08-18-22:17,19.48
2023-08-18-22:32,21.8
2023-08-18-22:47,19.89
2023-08-18-23:2,21.81
2023-08-18-23:17,21.97
2023-08-18-23:32,20.11
2023-08-18-23:47,20.53
2023-08-19-0:2,18.78
2023-08-19-0:17,18.11
2023-08-19-0:32,19.02
2023-08-19-0:47,18.86
2023-08-19-1:2,22.92
2023-08-19-1:17,20.58
2023-08-19-1:32,19.38
2023-08-19-1:47,21.62
2023-08-19-2:2,20.28
2023-08-19-2:17,21.84
2023-08-19-2:32,19.72
2023-08-19-2:47,18.31
2023-08-19-3:2,20.92
2023-08-19-3:17,22.31
2023-08-19-3:32,20.38
2023-08-19-3:47,19.6
2023-08-19-4:2,20.02
2023-08-19-4:17,22.31
2023-08-19-4:32,21.45
2023-08-19-4:47,20.44
2023-08-19-5:2,21.18
2023-08-19-5:17,21.87
2023-08-19-5:32,19.45
2023-08-19-5:47,18.03
2023-08-19-6:2,19.98
2023-08-19-6:18,21.5
2023-08-19-6:33,21.79
2023-08-19-6:48,18.05
2023-08-19-7:3,19.52
2023-08-19-7:18,18.39
2023-08-19-7:33,19.62
2023-08-19-7:48,19.8
2023-08-19-8:3,22.73
2023-08-19-8:18,21.3
2023-08-19-8:33,19.41
2023-08-19-8:48,22.85
2023-08-19-9:3,20.28
2023-08-19-9:18,19.85
2023-08-19-9:33,18.0
2023-08-19-9:48,19.59
2023-08-19-10:3,19.36
2023-08-19-10:18,20.23
2023-08-19-10:33,21.54
2023-08-19-10:48,19.94
2023-08-19-11:3,18.59
2023-08-19-11:18,22.49
2023-08-19-11:33,20.74
2023-08-19-11:48,20.43
2023-08-19-12:3,19.31
2023-08-19-12:18,21.51
2023-08-19-12:33,19.74
2023-08-19-12:48,18.91
2023-08-19-13:3,19.11
2023-08-19-13:18,19.51
2023-08-19-13:33,18.38
2023-08-19-13:48,19.3
2023-08-19-14:3,19.87
2023-08-19-14:18,20.92
