Time,Humditiy
2023-08-17-1:12,40.01
2023-08-17-1:27,43.71
2023-08-17-1:42,46.59
2023-08-17-1:57,41.96
2023-08-17-2:12,53.14
2023-08-17-2:27,49.44
2023-08-17-2:42,40.18
2023-08-17-2:57,50.09
2023-08-17-3:12,43.48
2023-08-17-3:27,44.76
2023-08-17-3:42,54.96
2023-08-17-3:57,46.98
2023-08-17-4:12,52.81
2023-08-17-4:27,53.53
2023-08-17-4:42,42.69
2023-08-17-4:57,43.75
2023-08-17-5:12,44.38
2023-08-17-5:27,40.53
2023-08-17-5:42,51.78
2023-08-17-5:57,49.03
2023-08-17-6:12,47.15
2023-08-17-6:27,40.57
2023-08-17-6:43,43.29
2023-08-17-6:58,54.21
2023-08-17-7:13,47.92
2023-08-17-7:28,40.9
2023-08-17-7:43,53.31
2023-08-17-7:58,48.07
2023-08-17-8:13,41.22
2023-08-17-8:28,44.65
2023-08-17-8:43,40.97
2023-08-17-8:58,42.05
2023-08-17-9:13,44.9
2023-08-17-9:28,48.38
2023-08-17-9:43,41.78
2023-08-17-9:58,54.56
2023-08-17-10:13,50.14
2023-08-17-10:28,48.88
2023-08-17-10:43,52.42
2023-08-17-10:58,47.92
2023-08-17-11:13,48.94
2023-08-17-11:28,40.94
2023-08-17-11:43,41.53
2023-08-17-11:58,46.18
2023-08-17-12:13,53.34
2023-08-17-12:28,46.78
2023-08-17-12:43,52.35
2023-08-17-12:58,47.38
2023-08-17-13:13,54.74
2023-08-17-13:28,42.06
2023-08-17-13:43,53.16
2023-08-17-13:58,54.09
2023-08-17-14:13,52.4
2023-08-17-14:28,45.08
2023-08-17-14:43,51.03
2023-08-17-14:58,40.17
2023-08-17-15:13,51.4
2023-08-17-15:28,48.48
2023-08-17-15:43,50.91
2023-08-17-15:58,43.5
2023-08-17-16:14,43.81
2023-08-17-16:29,46.91
2023-08-17-16:44,43.94
2023-08-17-16:59,48.98
2023-08-17-17:14,40.05
2023-08-17-17:29,46.44
2023-08-17-17:44,48.55
2023-08-17-17:59,49.18
2023-08-17-18:14,52.72
2023-08-17-18:29,40.96
2023-08-17-18:44,42.47
2023-08-17-18:59,41.01
2023-08-17-19:14,47.35
2023-08-17-19:29,41.89
2023-08-17-19:44,50.6
2023-08-17-19:59,52.77
2023-08-17-20:14,41.88
2023-08-17-20:29,41.74
2023-08-17-20:44,51.53
2023-08-17-20:59,44.95
2023-08-17-21:14,42.42
2023-08-17-21:29,54.4
2023-08-17-21:44,43.46
2023-08-17-21:59,43.65
2023-08-17-22:14,54.68
2023-08-17-22:29,40.09
2023-08-17-22:44,47.74
2023-08-17-22:59,41.58
2023-08-17-23:14,53.08
2023-08-17-23:29,49.01
2023-08-17-23:44,42.72
2023-08-17-23:59,40.97
2023-08-18-0:14,53.35
2023-08-18-0:29,53.3
2023-08-18-0:44,40.13
2023-08-18-0:59,46.65
2023-08-18-1:14,53.39
2023-08-18-1:29,52.14
2023-08-18-1:45,48.68
2023-08-18-2:0,53.79
2023-08-18-2:15,54.39
2023-08-18-2:30,50.96
2023-08-18-2:45,48.99
2023-08-18-3:0,41.86
2023-08-18-3:15,52.72
2023-08-18-3:30,52.54
2023-08-18-3:45,40.7
2023-08-18-4:0,53.67
2023-08-18-4:15,54.29
2023-08-18-4:30,50.22
2023-08-18-4:45,47.52
2023-08-18-5:0,50.88
2023-08-18-5:15,44.24
2023-08-18-5:30,45.46
2023-08-18-5:45,40.53
2023-08-18-6:0,54.02
2023-08-18-6:15,45.08
2023-08-18-6:30,44.18
2023-08-18-6:45,43.03
2023-08-18-7:0,52.19
2023-08-18-7:15,45.86
2023-08-18-7:30,51.96
2023-08-18-7:45,54.29
2023-08-18-8:0,49.02
2023-08-18-8:15,48.84
2023-08-18-8:30,45.48
2023-08-18-8:45,43.58
2023-08-18-9:0,50.96
2023-08-18-9:15,53.51
2023-08-18-9:30,45.9
2023-08-18-9:45,53.87
2023-08-18-10:0,43.77
2023-08-18-10:15,40.62
2023-08-18-10:30,52.79
2023-08-18-10:45,52.17
2023-08-18-11:0,42.29
2023-08-18-11:16,44.63
2023-08-18-11:31,47.83
2023-08-18-11:46,45.97
2023-08-18-12:1,53.24
2023-08-18-12:16,42.02
2023-08-18-12:31,40.7
2023-08-18-12:46,49.52
2023-08-18-13:1,51.88
2023-08-18-13:16,47.28
2023-08-18-13:31,51.79
2023-08-18-13:46,42.57
2023-08-18-14:1,41.78
2023-08-18-14:16,42.43
2023-08-18-14:31,42.0
2023-08-18-14:46,48.08
2023-08-18-15:1,41.96
2023-08-18-15:16,52.85
2023-08-18-15:31,49.86
2023-08-18-15:46,51.37
2023-08-18-16:1,44.85
2023-08-18-16:16,47.29
2023-08-18-16:31,54.49
2023-08-18-16:46,53.5
2023-08-18-17:1,49.24
2023-08-18-17:16,54.77
2023-08-18-17:31,44.39
2023-08-18-17:46,53.8
2023-08-18-18:1,45.01
2023-08-18-18:16,41.1
2023-08-18-18:31,52.66
2023-08-18-18:46,54.13
2023-08-18-19:1,49.98
2023-08-18-19:16,51.58
2023-08-18-19:31,52.63
2023-08-18-19:46,54.2
2023-08-18-20:1,54.38
2023-08-18-20:16,48.34
2023-08-18-20:31,44.09
2023-08-18-20:46,47.02
2023-08-18-21:1,54.35
2023-08-18-21:17,50.96
2023-08-18-21:32,40.39
2023-08-18-21:47,47.61
2023-08-18-22:2,54.55
2023-08-18-22:17,46.21
2023-08-18-22:32,42.46
2023-08-18-22:47,40.29
2023-08-18-23:2,43.31
2023-08-18-23:17,47.34
2023-08-18-23:32,44.62
2023-08-18-23:47,41.27
2023-08-19-0:2,50.5
2023-08-19-0:17,45.27
2023-08-19-0:32,43.75
2023-08-19-0:47,49.33
2023-08-19-1:2,54.59
2023-08-19-1:17,50.55
2023-08-19-1:32,51.89
2023-08-19-1:47,51.79
2023-08-19-2:2,53.66
2023-08-19-2:17,46.18
2023-08-19-2:32,44.87
2023-08-19-2:47,52.1
2023-08-19-3:2,52.82
2023-08-19-3:17,48.95
2023-08-19-3:32,50.93
2023-08-19-3:47,46.61
2023-08-19-4:2,47.15
2023-08-19-4:17,53.76
2023-08-19-4:32,51.66
2023-08-19-4:47,41.38
2023-08-19-5:2,54.9
2023-08-19-5:17,45.89
2023-08-19-5:32,52.91
2023-08-19-5:47,41.18
2023-08-19-6:2,49.29
2023-08-19-6:18,43.4
2023-08-19-6:33,40.84
2023-08-19-6:48,51.91
2023-08-19-7:3,51.24
2023-08-19-7:18,47.14
2023-08-19-7:33,50.6
2023-08-19-7:48,41.89
2023-08-19-8:3,41.87
2023-08-19-8:18,40.47
2023-08-19-8:33,49.87
2023-08-19-8:48,44.4
2023-08-19-9:3,42.32
2023-08-19-9:18,53.73
2023-08-19-9:33,50.86
2023-08-19-9:48,44.16
2023-08-19-10:3,52.28
2023-08-19-10:18,49.16
2023-08-19-10:33,49.28
2023-08-19-10:48,43.14
2023-08-19-11:3,53.38
2023-08-19-11:18,54.22
2023-08-19-11:33,45.73
2023-08-19-11:48,41.12
2023-08-19-12:3,53.18
2023-08-19-12:18,47.73
2023-08-19-12:33,51.9
2023-08-19-12:48,54.32
2023-08-19-13:3,45.6
2023-08-19-13:18,44.32
2023-08-19-13:33,45.5
2023-08-19-13:48,51.39
2023-08-19-14:3,41.76
2023-08-19-14:18,50.6
2023-08-19-14:33,52.38
2023-08-19-14:48,44.22
2023-08-19-15:3,54.91
2023-08-19-15:18,49.9
2023-08-19-15:33,41.06
2023-08-19-15:49,44.37
2023-08-19-16:4,42.82
2023-08-19-16:19,41.8
2023-08-19-16:34,44.41
2023-08-19-16:49,42.14
2023-08-19-17:4,44.26
2023-08-19-17:19,45.45
2023-08-19-17:34,40.53
2023-08-19-17:49,41.52
2023-08-19-18:4,49.41
2023-08-19-18:19,43.8
2023-08-19-18:34,51.72
2023-08-19-18:49,47.85
2023-08-19-19:4,49.97
2023-08-19-19:19,46.01
2023-08-19-19:34,45.52
2023-08-19-19:49,41.44
2023-08-19-20:4,50.29
2023-08-19-20:19,47.33
2023-08-19-20:34,46.98
2023-08-19-20:49,54.95
2023-08-19-21:4,50.99
2023-08-19-21:19,46.95
2023-08-19-21:34,51.74
2023-08-19-21:49,42.97
2023-08-19-22:4,47.18
2023-08-19-22:19,50.91
2023-08-19-22:34,51.27
2023-08-19-22:49,47.99
2023-08-19-23:4,50.02
2023-08-19-23:19,47.89
2023-08-19-23:34,44.51
2023-08-19-23:49,40.84
2023-08-20-0:4,48.24
2023-08-20-0:19,41.94
2023-08-20-0:34,43.37
2023-08-20-0:49,48.87
2023-08-20-1:5,54.26
2023-08-20-1:20,41.66
2023-08-20-1:35,47.37
2023-08-20-1:50,47.01
2023-08-20-2:5,49.73
2023-08-20-2:20,54.37
2023-08-20-2:35,41.26
2023-08-20-2:50,41.63
2023-08-20-3:5,50.0
2023-08-20-3:20,45.1
2023-08-20-3:35,45.03
2023-08-20-3:50,46.32
2023-08-20-4:5,52.06
2023-08-20-4:20,49.42
2023-08-20-4:35,47.89
2023-08-20-4:50,51.72
2023-08-20-5:5,40.85
2023-08-20-5:20,53.27
2023-08-20-5:35,49.2
2023-08-20-5:50,40.28
2023-08-20-6:5,53.39
2023-08-20-6:20,51.18
2023-08-20-6:35,52.98
2023-08-20-6:50,45.02
2023-08-20-7:5,40.94
2023-08-20-7:20,46.01
2023-08-20-7:35,46.65
2023-08-20-7:50,53.46
2023-08-20-8:5,40.68
2023-08-20-8:20,50.58
2023-08-20-8:35,51.07
2023-08-20-8:50,49.11
2023-08-20-9:5,48.25
2023-08-20-9:20,46.8
2023-08-20-9:35,43.76
2023-08-20-9:50,44.4
2023-08-20-10:5,49.4
2023-08-20-10:21,51.79
2023-08-20-10:36,44.7
2023-08-20-10:51,47.93
2023-08-20-11:6,41.47
2023-08-20-11:21,43.84
2023-08-20-11:36,42.38
2023-08-20-11:51,51.27
2023-08-20-12:6,42.15
2023-08-20-12:21,41.93
2023-08-20-12:36,53.16
2023-08-20-12:51,48.32
2023-08-20-13:6,43.79
2023-08-20-13:21,42.78
2023-08-20-13:36,44.08
2023-08-20-13:51,54.9
2023-08-20-14:6,53.17
2023-08-20-14:21,46.7
2023-08-20-14:36,43.45
2023-08-20-14:51,52.52
2023-08-20-15:6,46.72
2023-08-20-15:21,41.76
2023-08-20-15:36,42.96
2023-08-20-15:51,41.94
2023-08-20-16:6,51.38
2023-08-20-16:21,44.13
2023-08-20-16:36,40.84
2023-08-20-16:51,48.8
2023-08-20-17:6,41.49
2023-08-20-17:21,47.07
2023-08-20-17:36,40.03
2023-08-20-17:51,44.9
2023-08-20-18:6,51.11
2023-08-20-18:21,41.48
2023-08-20-18:36,54.55
2023-08-20-18:51,50.22
2023-08-20-19:6,42.85
2023-08-20-19:21,44.73
2023-08-20-19:37,52.63
2023-08-20-19:52,44.62
2023-08-20-20:7,54.49
2023-08-20-20:22,53.0
2023-08-20-20:37,44.39
2023-08-20-20:52,50.63
2023-08-20-21:7,41.6
2023-08-20-21:22,51.11
2023-08-20-21:37,47.79
2023-08-20-21:52,48.08
2023-08-20-22:7,42.99
2023-08-20-22:22,49.85
2023-08-20-22:37,42.9
2023-08-20-22:52,47.28
2023-08-20-23:7,53.43
2023-08-20-23:22,53.3
2023-08-20-23:37,49.44
2023-08-20-23:52,41.41
2023-08-21-0:7,42.77
2023-08-21-0:22,40.46
2023-08-21-0:37,42.84
2023-08-21-0:52,43.78
2023-08-21-1:7,48.31
2023-08-21-1:22,40.48
2023-08-21-1:37,51.9
2023-08-21-1:52,50.84
2023-08-21-2:7,45.88
2023-08-21-2:22,47.31
2023-08-21-2:37,49.75
2023-08-21-2:52,44.01
2023-08-21-3:7,49.89
2023-08-21-3:22,42.15
2023-08-21-3:37,43.93
2023-08-21-3:52,40.38
2023-08-21-4:7,51.61
2023-08-21-4:22,49.66
2023-08-21-4:38,40.62
2023-08-21-4:53,53.81
2023-08-21-5:8,52.34
2023-08-21-5:23,45.06
2023-08-21-5:38,54.55
2023-08-21-5:53,54.54
2023-08-21-6:8,40.22
2023-08-21-6:23,44.32
2023-08-21-6:38,50.03
2023-08-21-6:53,47.81
2023-08-21-7:8,47.89
2023-08-21-7:23,43.02
2023-08-21-7:38,42.77
2023-08-21-7:53,54.93
2023-08-21-8:8,52.83
2023-08-21-8:23,49.1
2023-08-21-8:38,45.98
2023-08-21-8:53,42.05
2023-08-21-9:8,49.37
2023-08-21-9:23,45.69
2023-08-21-9:38,49.09
2023-08-21-9:53,42.94
2023-08-21-10:8,41.3
2023-08-21-10:23,46.98
2023-08-21-10:38,40.22
2023-08-21-10:53,41.38
2023-08-21-11:8,48.09
2023-08-21-11:23,52.66
2023-08-21-11:38,46.49
2023-08-21-11:53,48.33
2023-08-21-12:8,44.81
2023-08-21-12:23,43.81
2023-08-21-12:38,49.05
2023-08-21-12:53,46.78
2023-08-21-13:8,51.71
2023-08-21-13:23,50.87
2023-08-21-13:38,45.05
2023-08-21-13:54,46.5
2023-08-21-14:9,48.15
2023-08-21-14:24,52.65
2023-08-21-14:39,41.47
2023-08-21-14:54,49.31
2023-08-21-15:9,50.09
2023-08-21-15:24,54.39
2023-08-21-15:39,50.95
2023-08-21-15:54,54.83
2023-08-21-16:9,43.32
2023-08-21-16:24,51.66
2023-08-21-16:39,41.04
2023-08-21-16:54,43.94
2023-08-21-17:9,54.92
2023-08-21-17:24,49.77
2023-08-21-17:39,53.81
2023-08-21-17:54,42.88
2023-08-21-18:9,43.59
2023-08-21-18:24,43.75
2023-08-21-18:39,44.43
2023-08-21-18:54,54.36
2023-08-21-19:9,49.52
2023-08-21-19:24,42.88
2023-08-21-19:39,48.17
2023-08-21-19:54,49.12
2023-08-21-20:9,51.37
2023-08-21-20:24,51.1
2023-08-21-20:39,45.06
2023-08-21-20:54,48.21
2023-08-21-21:9,46.77
2023-08-21-21:24,48.11
2023-08-21-21:39,48.25
2023-08-21-21:54,40.78
2023-08-21-22:9,45.93
2023-08-21-22:24,50.02
2023-08-21-22:40,47.32
2023-08-21-22:55,40.15
2023-08-21-23:10,53.84
2023-08-21-23:25,53.67
2023-08-21-23:40,46.22
2023-08-21-23:55,48.75
2023-08-22-0:10,50.07
2023-08-22-0:25,41.72
2023-08-22-0:40,43.92
2023-08-22-0:55,48.54
2023-08-22-1:10,43.93
2023-08-22-1:25,41.98
2023-08-22-1:40,40.43
2023-08-22-1:55,53.11
2023-08-22-2:10,52.11
2023-08-22-2:25,42.5
2023-08-22-2:40,45.27
2023-08-22-2:55,44.0
2023-08-22-3:10,53.01
2023-08-22-3:25,45.61
2023-08-22-3:40,45.76
2023-08-22-3:55,54.3
2023-08-22-4:10,52.34
2023-08-22-4:25,47.87
2023-08-22-4:40,46.67
2023-08-22-4:55,53.25
2023-08-22-5:10,50.34
2023-08-22-5:25,51.03
2023-08-22-5:40,52.47
2023-08-22-5:55,44.27
2023-08-22-6:10,52.87
2023-08-22-6:25,40.17
2023-08-22-6:40,41.22
2023-08-22-6:55,50.37
2023-08-22-7:10,52.4
2023-08-22-7:25,41.79
2023-08-22-7:40,41.27
2023-08-22-7:55,41.69
2023-08-22-8:11,50.74
2023-08-22-8:26,49.3
2023-08-22-8:41,54.93
2023-08-22-8:56,43.14
2023-08-22-9:11,44.34
2023-08-22-9:26,52.36
2023-08-22-9:41,49.63
2023-08-22-9:56,54.91
2023-08-22-10:11,48.89
2023-08-22-10:26,45.76
2023-08-22-10:41,40.12
2023-08-22-10:56,48.82
2023-08-22-11:11,52.33
2023-08-22-11:26,54.81
2023-08-22-11:41,47.49
2023-08-22-11:56,43.3
2023-08-22-12:11,48.73
2023-08-22-12:26,41.03
2023-08-22-12:41,45.0
2023-08-22-12:56,44.45
2023-08-22-13:11,48.67
2023-08-22-13:26,50.54
2023-08-22-13:41,48.33
2023-08-22-13:56,46.2
2023-08-22-14:11,46.82
2023-08-22-14:26,45.4
2023-08-22-14:41,53.48
2023-08-22-14:56,52.54
2023-08-22-15:11,51.78
2023-08-22-15:26,51.26
2023-08-22-15:41,46.86
2023-08-22-15:56,46.14
2023-08-22-16:11,47.36
2023-08-22-16:26,54.19
2023-08-22-16:41,54.15
2023-08-22-16:56,53.03
2023-08-22-17:11,40.93
2023-08-22-17:27,45.92
2023-08-22-17:42,49.93
2023-08-22-17:57,54.29
2023-08-22-18:12,49.19
2023-08-22-18:27,43.99
2023-08-22-18:42,54.19
2023-08-22-18:57,47.86
2023-08-22-19:12,40.69
2023-08-22-19:27,45.59
2023-08-22-19:42,51.37
2023-08-22-19:57,51.81
2023-08-22-20:12,52.12
2023-08-22-20:27,53.04
2023-08-22-20:42,54.4
2023-08-22-20:57,54.42
2023-08-22-21:12,43.17
2023-08-22-21:27,41.53
2023-08-22-21:42,43.39
2023-08-22-21:57,46.53
2023-08-22-22:12,48.12
2023-08-22-22:27,43.22
2023-08-22-22:42,47.88
2023-08-22-22:57,41.5
2023-08-22-23:12,44.03
2023-08-22-23:27,45.37
2023-08-22-23:42,48.35
2023-08-22-23:57,51.76
2023-08-23-0:12,51.31
2023-08-23-0:27,46.7
2023-08-23-0:42,48.72
2023-08-23-0:57,54.34
2023-08-23-1:12,52.84
2023-08-23-1:27,41.16
2023-08-23-1:42,53.89
2023-08-23-1:57,49.25
2023-08-23-2:12,47.14
2023-08-23-2:27,52.57
2023-08-23-2:42,48.26
2023-08-23-2:58,53.34
2023-08-23-3:13,54.12
2023-08-23-3:28,49.85
2023-08-23-3:43,43.28
2023-08-23-3:58,51.52
2023-08-23-4:13,49.07
2023-08-23-4:28,48.05
2023-08-23-4:43,42.74
2023-08-23-4:58,48.37
2023-08-23-5:13,51.39
2023-08-23-5:28,50.13
2023-08-23-5:43,53.8
2023-08-23-5:58,49.36
2023-08-23-6:13,44.57
2023-08-23-6:28,45.28
2023-08-23-6:43,40.54
2023-08-23-6:58,40.74
2023-08-23-7:13,52.93
2023-08-23-7:28,52.51
2023-08-23-7:43,54.76
2023-08-23-7:58,51.18
2023-08-23-8:13,40.91
2023-08-23-8:28,40.6
2023-08-23-8:43,54.08
2023-08-23-8:58,50.78
2023-08-23-9:13,41.15
2023-08-23-9:28,54.3
2023-08-23-9:43,41.26
2023-08-23-9:58,44.9
2023-08-23-10:13,42.65
2023-08-23-10:28,48.95
2023-08-23-10:43,46.83
2023-08-23-10:58,44.48
2023-08-23-11:13,48.87
2023-08-23-11:28,51.73
2023-08-23-11:43,53.16
2023-08-23-11:58,44.89
2023-08-23-12:13,49.43
2023-08-23-12:29,53.91
2023-08-23-12:44,54.39
2023-08-23-12:59,52.76
2023-08-23-13:14,54.45
2023-08-23-13:29,40.64
2023-08-23-13:44,51.51
2023-08-23-13:59,44.03
2023-08-23-14:14,42.32
2023-08-23-14:29,47.16
2023-08-23-14:44,44.65
2023-08-23-14:59,40.52
2023-08-23-15:14,41.29
2023-08-23-15:29,41.61
2023-08-23-15:44,53.99
2023-08-23-15:59,41.87
2023-08-23-16:14,43.72
2023-08-23-16:29,49.43
2023-08-23-16:44,47.76
2023-08-23-16:59,42.76
2023-08-23-17:14,40.14
2023-08-23-17:29,52.2
2023-08-23-17:44,53.21
2023-08-23-17:59,46.99
2023-08-23-18:14,51.2
2023-08-23-18:29,50.72
2023-08-23-18:44,52.17
2023-08-23-18:59,46.43
2023-08-23-19:14,50.7
2023-08-23-19:29,53.99
2023-08-23-19:44,47.89
2023-08-23-19:59,42.04
2023-08-23-20:14,46.74
2023-08-23-20:29,44.89
2023-08-23-20:44,42.79
2023-08-23-20:59,47.01
2023-08-23-21:14,51.54
2023-08-23-21:29,42.04
2023-08-23-21:44,48.53
2023-08-23-22:0,50.34
2023-08-23-22:15,41.2
2023-08-23-22:30,40.77
2023-08-23-22:45,51.61
2023-08-23-23:0,54.98
2023-08-23-23:15,43.0
2023-08-23-23:30,45.43
2023-08-23-23:45,46.12
2023-08-24-0:0,49.84
2023-08-24-0:15,44.07
2023-08-24-0:30,46.52
2023-08-24-0:45,46.89
2023-08-24-1:0,49.24
2023-08-24-1:15,41.18
2023-08-24-1:30,51.46
2023-08-24-1:45,51.49
2023-08-24-2:0,40.54
2023-08-24-2:15,46.42
2023-08-24-2:30,54.23
2023-08-24-2:45,46.15
2023-08-24-3:0,51.72
2023-08-24-3:15,50.07
2023-08-24-3:30,49.08
2023-08-24-3:45,51.17
2023-08-24-4:0,49.54
2023-08-24-4:15,51.44
2023-08-24-4:30,48.2
2023-08-24-4:45,48.47
2023-08-24-5:0,42.21
2023-08-24-5:15,43.89
2023-08-24-5:30,51.39
2023-08-24-5:45,48.45
2023-08-24-6:0,45.24
2023-08-24-6:15,51.03
2023-08-24-6:30,48.12
2023-08-24-6:45,52.89
2023-08-24-7:0,44.18
2023-08-24-7:16,45.91
2023-08-24-7:31,54.54
2023-08-24-7:46,48.39
2023-08-24-8:1,46.95
2023-08-24-8:16,50.98
2023-08-24-8:31,41.82
2023-08-24-8:46,47.63
2023-08-24-9:1,54.91
2023-08-24-9:16,41.24
2023-08-24-9:31,44.3
2023-08-24-9:46,47.83
2023-08-24-10:1,45.15
2023-08-24-10:16,47.28
2023-08-24-10:31,49.25
2023-08-24-10:46,53.16
2023-08-24-11:1,47.17
2023-08-24-11:16,54.86
2023-08-24-11:31,48.46
2023-08-24-11:46,44.22
2023-08-24-12:1,53.22
2023-08-24-12:16,53.74
2023-08-24-12:31,46.76
2023-08-24-12:46,53.35
2023-08-24-13:1,48.65
2023-08-24-13:16,41.23
2023-08-24-13:31,46.02
2023-08-24-13:46,52.55
2023-08-24-14:1,40.54
2023-08-24-14:16,46.25
2023-08-24-14:31,53.11
2023-08-24-14:46,41.97
2023-08-24-15:1,49.57
2023-08-24-15:16,44.09
2023-08-24-15:31,50.19
2023-08-24-15:46,48.76
2023-08-24-16:1,46.21
2023-08-24-16:16,42.37
2023-08-24-16:31,44.49
2023-08-24-16:46,43.91
2023-08-24-17:2,50.43
2023-08-24-17:17,46.69
2023-08-24-17:32,40.73
2023-08-24-17:47,50.47
2023-08-24-18:2,53.69
2023-08-24-18:17,49.96
2023-08-24-18:32,53.22
2023-08-24-18:47,41.19
2023-08-24-19:2,44.87
2023-08-24-19:17,48.74
2023-08-24-19:32,53.83
2023-08-24-19:47,53.6
2023-08-24-20:2,51.93
2023-08-24-20:17,49.51
2023-08-24-20:32,47.82
2023-08-24-20:47,47.5
2023-08-24-21:2,44.33
2023-08-24-21:17,42.5
2023-08-24-21:32,42.54
2023-08-24-21:47,44.09
2023-08-24-22:2,40.29
2023-08-24-22:17,48.22
2023-08-24-22:32,54.35
2023-08-24-22:47,51.75
2023-08-24-23:2,53.57
2023-08-24-23:17,52.31
2023-08-24-23:32,47.91
2023-08-24-23:47,42.57
2023-08-25-0:2,42.4
2023-08-25-0:17,40.8
2023-08-25-0:32,48.54
2023-08-25-0:47,41.85
2023-08-25-1:2,52.97
2023-08-25-1:17,54.58
2023-08-25-1:32,51.2
2023-08-25-1:47,53.24
2023-08-25-2:2,41.96
2023-08-25-2:17,51.45
2023-08-25-2:32,45.88
2023-08-25-2:47,52.04
2023-08-25-3:3,52.07
2023-08-25-3:18,54.77
2023-08-25-3:33,44.05
2023-08-25-3:48,46.1
2023-08-25-4:3,49.19
2023-08-25-4:18,47.29
2023-08-25-4:33,46.79
2023-08-25-4:48,52.92
2023-08-25-5:3,50.4
2023-08-25-5:18,47.55
2023-08-25-5:33,52.51
2023-08-25-5:48,46.23
2023-08-25-6:3,51.69
2023-08-25-6:18,48.61
2023-08-25-6:33,48.77
2023-08-25-6:48,42.94
2023-08-25-7:3,49.25
2023-08-25-7:18,45.95
2023-08-25-7:33,41.19
2023-08-25-7:48,40.63
2023-08-25-8:3,53.77
2023-08-25-8:18,53.86
2023-08-25-8:33,41.7
2023-08-25-8:48,42.85
2023-08-25-9:3,52.89
2023-08-25-9:18,42.63
2023-08-25-9:33,51.85
2023-08-25-9:48,46.52
2023-08-25-10:3,46.1
2023-08-25-10:18,51.6
2023-08-25-10:33,41.68
2023-08-25-10:48,42.34
2023-08-25-11:3,51.87
2023-08-25-11:18,50.7
2023-08-25-11:33,41.98
2023-08-25-11:48,54.37
2023-08-25-12:3,52.82
2023-08-25-12:18,43.02
2023-08-25-12:33,51.7
2023-08-25-12:49,53.55
2023-08-25-13:4,48.6
2023-08-25-13:19,52.27
2023-08-25-13:34,41.1
2023-08-25-13:49,42.18
2023-08-25-14:4,40.68
2023-08-25-14:19,42.47
2023-08-25-14:34,40.05
2023-08-25-14:49,52.13
2023-08-25-15:4,41.51
2023-08-25-15:19,49.01
2023-08-25-15:34,43.86
2023-08-25-15:49,44.31
2023-08-25-16:4,41.41
2023-08-25-16:19,46.09
2023-08-25-16:34,46.8
2023-08-25-16:49,46.02
2023-08-25-17:4,50.72
2023-08-25-17:19,43.1
2023-08-25-17:34,52.05
2023-08-25-17:49,40.76
2023-08-25-18:4,53.56
2023-08-25-18:19,41.61
2023-08-25-18:34,47.16
2023-08-25-18:49,46.76
2023-08-25-19:4,52.19
2023-08-25-19:19,47.04
2023-08-25-19:34,47.77
2023-08-25-19:49,49.72
2023-08-25-20:4,54.5
2023-08-25-20:19,46.05
2023-08-25-20:34,50.48
2023-08-25-20:49,44.39
2023-08-25-21:4,48.91
2023-08-25-21:19,54.42
2023-08-25-21:34,50.85
2023-08-25-21:49,41.9
2023-08-25-22:4,47.77
2023-08-25-22:19,47.32
2023-08-25-22:35,44.19
2023-08-25-22:50,43.75
2023-08-25-23:5,51.98
2023-08-25-23:20,40.02
2023-08-25-23:35,54.89
2023-08-25-23:50,40.76
2023-08-26-0:5,54.21
2023-08-26-0:20,44.86
2023-08-26-0:35,53.89
2023-08-26-0:50,49.31
2023-08-26-1:5,46.03
2023-08-26-1:20,47.17
2023-08-26-1:35,49.47
2023-08-26-1:50,52.26
2023-08-26-2:5,40.78
2023-08-26-2:20,43.32
2023-08-26-2:35,49.45
2023-08-26-2:50,43.68
2023-08-26-3:5,40.52
2023-08-26-3:20,49.65
2023-08-26-3:35,52.94
2023-08-26-3:50,46.23
2023-08-26-4:5,45.84
2023-08-26-4:20,44.88
2023-08-26-4:35,43.67
2023-08-26-4:50,47.91
2023-08-26-5:5,40.13
2023-08-26-5:20,51.86
2023-08-26-5:35,47.98
2023-08-26-5:50,44.35
2023-08-26-6:5,44.33
2023-08-26-6:20,41.43
2023-08-26-6:35,44.41
2023-08-26-6:50,50.3
2023-08-26-7:5,50.71
2023-08-26-7:20,49.14
2023-08-26-7:35,45.94
2023-08-26-7:50,43.9
2023-08-26-8:5,40.24
2023-08-26-8:21,49.57
2023-08-26-8:36,40.75
2023-08-26-8:51,42.01
2023-08-26-9:6,48.6
2023-08-26-9:21,50.86
2023-08-26-9:36,49.78
2023-08-26-9:51,47.06
2023-08-26-10:6,50.37
2023-08-26-10:21,41.43
2023-08-26-10:36,42.5
2023-08-26-10:51,53.64
2023-08-26-11:6,50.47
2023-08-26-11:21,42.41
2023-08-26-11:36,46.86
2023-08-26-11:51,44.79
2023-08-26-12:6,53.49
2023-08-26-12:21,48.07
2023-08-26-12:36,44.2
2023-08-26-12:51,54.66
2023-08-26-13:6,48.5
2023-08-26-13:21,46.9
2023-08-26-13:36,49.04
2023-08-26-13:51,51.21
2023-08-26-14:6,48.79
2023-08-26-14:21,54.75
2023-08-26-14:36,48.65
2023-08-26-14:51,51.29
2023-08-26-15:6,43.57
2023-08-26-15:21,40.84
2023-08-26-15:36,53.51
2023-08-26-15:51,53.05
2023-08-26-16:6,43.21
2023-08-26-16:21,45.26
2023-08-26-16:36,43.47
2023-08-26-16:51,41.78
2023-08-26-17:6,48.43
2023-08-26-17:21,46.36
2023-08-26-17:36,53.55
2023-08-26-17:51,48.35
2023-08-26-18:6,50.52
2023-08-26-18:22,47.18
