Time,Humditiy
2023-03-28-16:10,71.94
2023-03-28-16:25,61.38
2023-03-28-16:40,67.0
2023-03-28-16:55,63.27
2023-03-28-17:10,76.73
2023-03-28-17:25,69.7
2023-03-28-17:41,72.42
2023-03-28-17:56,63.09
2023-03-28-18:11,67.03
2023-03-28-18:26,75.1
2023-03-28-18:41,68.17
2023-03-28-18:56,68.54
2023-03-28-19:11,73.37
2023-03-28-19:26,66.6
2023-03-28-19:41,77.0
2023-03-28-19:56,65.83
2023-03-28-20:11,68.49
2023-03-28-20:26,70.81
2023-03-28-20:41,79.39
2023-03-28-20:56,78.51
2023-03-28-21:11,65.05
2023-03-28-21:27,67.73
2023-03-28-21:42,71.88
2023-03-28-21:57,66.03
2023-03-28-22:12,64.61
2023-03-28-22:27,76.82
2023-03-28-22:42,65.93
2023-03-28-22:57,79.03
2023-03-28-23:12,77.36
2023-03-28-23:27,70.78
2023-03-28-23:42,74.16
2023-03-28-23:57,77.01
2023-03-29-0:7,66.21
2023-03-29-0:22,72.77
2023-03-29-0:37,78.34
2023-03-29-0:52,77.43
2023-03-29-1:7,76.26
2023-03-29-1:22,67.45
2023-03-29-1:37,78.03
2023-03-29-1:53,73.45
2023-03-29-2:8,73.64
2023-03-29-2:23,66.35
2023-03-29-2:38,60.14
2023-03-29-2:53,69.21
2023-03-29-3:8,65.95
2023-03-29-3:23,68.43
2023-03-29-3:38,65.3
2023-03-29-3:53,62.99
2023-03-29-4:8,71.68
2023-03-29-4:23,75.55
2023-03-29-4:38,62.96
2023-03-29-4:53,68.42
2023-03-29-5:8,62.68
2023-03-29-5:23,66.91
2023-03-29-5:38,70.95
2023-03-29-5:53,71.85
2023-03-29-6:8,78.27
2023-03-29-6:23,71.0
2023-03-29-6:38,63.41
2023-03-29-6:53,70.75
2023-03-29-7:8,63.52
2023-03-29-7:24,61.74
2023-03-29-7:39,65.84
2023-03-29-7:54,75.47
2023-03-29-8:9,67.38
2023-03-29-8:24,64.84
2023-03-29-8:39,63.51
2023-03-29-8:54,60.73
2023-03-29-9:9,71.2
2023-03-29-9:24,74.06
2023-03-29-9:39,69.3
2023-03-29-9:54,73.84
2023-03-29-10:9,77.27
2023-03-29-10:24,61.71
2023-03-29-10:39,64.18
2023-03-29-10:54,66.52
2023-03-29-11:9,79.35
2023-03-29-11:24,65.46
2023-03-29-11:39,65.05
2023-03-29-11:55,76.38
2023-03-29-12:10,72.29
2023-03-29-12:25,69.42
2023-03-29-12:40,72.86
2023-03-29-12:55,62.99
2023-03-29-13:10,69.12
2023-03-29-13:25,78.85
2023-03-29-13:40,69.8
2023-03-29-13:55,61.98
2023-03-29-14:10,66.92
2023-03-29-14:25,72.27
2023-03-29-14:40,75.98
2023-03-29-14:55,71.84
2023-03-29-15:10,79.53
2023-03-29-15:25,63.94
2023-03-29-15:40,61.83
2023-03-29-15:55,79.78
2023-03-29-16:10,71.94
2023-03-29-16:25,61.38
2023-03-29-16:40,67.0
2023-03-29-16:55,63.27
2023-03-29-17:10,76.73
2023-03-29-17:25,69.7
2023-03-29-17:41,72.42
2023-03-29-17:56,63.09
2023-03-29-18:11,67.03
2023-03-29-18:26,75.1
2023-03-29-18:41,68.17
2023-03-29-18:56,68.54
2023-03-29-19:11,73.37
2023-03-29-19:26,66.6
2023-03-29-19:41,77.0
2023-03-29-19:56,65.83
2023-03-29-20:11,68.49
2023-03-29-20:26,70.81
2023-03-29-20:41,79.39
2023-03-29-20:56,78.51
2023-03-29-21:11,65.05
2023-03-29-21:27,67.73
2023-03-29-21:42,71.88
2023-03-29-21:57,66.03
2023-03-29-22:12,64.61
2023-03-29-22:27,76.82
2023-03-29-22:42,65.93
2023-03-29-22:57,79.03
2023-03-29-23:12,77.36
2023-03-29-23:27,70.78
2023-03-29-23:42,74.16
2023-03-29-23:57,77.01
2023-03-30-0:7,66.21
2023-03-30-0:22,72.77
2023-03-30-0:37,78.34
2023-03-30-0:52,77.43
2023-03-30-1:7,76.26
2023-03-30-1:22,67.45
2023-03-30-1:37,78.03
2023-03-30-1:53,73.45
2023-03-30-2:8,73.64
2023-03-30-2:23,66.35
2023-03-30-2:38,60.14
2023-03-30-2:53,69.21
2023-03-30-3:8,65.95
2023-03-30-3:23,68.43
2023-03-30-3:38,65.3
2023-03-30-3:53,62.99
2023-03-30-4:8,71.68
2023-03-30-4:23,75.55
2023-03-30-4:38,62.96
2023-03-30-4:53,68.42
2023-03-30-5:8,62.68
2023-03-30-5:23,66.91
2023-03-30-5:38,70.95
2023-03-30-5:53,71.85
2023-03-30-6:8,78.27
2023-03-30-6:23,71.0
2023-03-30-6:38,63.41
2023-03-30-6:53,70.75
2023-03-30-7:8,63.52
2023-03-30-7:24,61.74
2023-03-30-7:39,65.84
2023-03-30-7:54,75.47
2023-03-30-8:9,67.38
2023-03-30-8:24,64.84
2023-03-30-8:39,63.51
2023-03-30-8:54,60.73
2023-03-30-9:9,71.2
2023-03-30-9:24,74.06
2023-03-30-9:39,69.3
2023-03-30-9:54,73.84
2023-03-30-10:9,77.27
2023-03-30-10:24,61.71
2023-03-30-10:39,64.18
2023-03-30-10:54,66.52
2023-03-30-11:9,79.35
2023-03-30-11:24,65.46
2023-03-30-11:39,65.05
2023-03-30-11:55,76.38
2023-03-30-12:10,72.29
2023-03-30-12:25,69.42
2023-03-30-12:40,72.86
2023-03-30-12:55,62.99
2023-03-30-13:10,69.12
2023-03-30-13:25,78.85
2023-03-30-13:40,69.8
2023-03-30-13:55,61.98
2023-03-30-14:10,66.92
2023-03-30-14:25,72.27
2023-03-30-14:40,75.98
2023-03-30-14:55,71.84
2023-03-30-15:10,79.53
2023-03-30-15:25,63.94
2023-03-30-15:40,61.83
2023-03-30-15:55,79.78
2023-03-30-16:10,71.94
2023-03-30-16:25,61.38
2023-03-30-16:40,67.0
2023-03-30-16:55,63.27
2023-03-30-17:10,76.73
2023-03-30-17:25,69.7
2023-03-30-17:41,72.42
2023-03-30-17:56,63.09
2023-03-30-18:11,67.03
2023-03-30-18:26,75.1
2023-03-30-18:41,68.17
2023-03-30-18:56,68.54
2023-03-30-19:11,73.37
2023-03-30-19:26,66.6
2023-03-30-19:41,77.0
2023-03-30-19:56,65.83
2023-03-30-20:11,68.49
2023-03-30-20:26,70.81
2023-03-30-20:41,79.39
2023-03-30-20:56,78.51
2023-03-30-21:11,65.05
2023-03-30-21:27,67.73
2023-03-30-21:42,71.88
2023-03-30-21:57,66.03
2023-03-30-22:12,64.61
2023-03-30-22:27,76.82
2023-03-30-22:42,65.93
2023-03-30-22:57,79.03
2023-03-30-23:12,77.36
2023-03-30-23:27,70.78
2023-03-30-23:42,74.16
2023-03-30-23:57,77.01
2023-03-31-0:7,66.21
2023-03-31-0:22,72.77
2023-03-31-0:37,78.34
2023-03-31-0:52,77.43
2023-03-31-1:7,76.26
2023-03-31-1:22,67.45
2023-03-31-1:37,78.03
2023-03-31-1:53,73.45
2023-03-31-2:8,73.64
2023-03-31-2:23,66.35
2023-03-31-2:38,60.14
2023-03-31-2:53,69.21
2023-03-31-3:8,65.95
2023-03-31-3:23,68.43
2023-03-31-3:38,65.3
2023-03-31-3:53,62.99
2023-03-31-4:8,71.68
2023-03-31-4:23,75.55
2023-03-31-4:38,62.96
2023-03-31-4:53,68.42
2023-03-31-5:8,62.68
2023-03-31-5:23,66.91
2023-03-31-5:38,70.95
2023-03-31-5:53,71.85
2023-03-31-6:8,78.27
2023-03-31-6:23,71.0
2023-03-31-6:38,63.41
2023-03-31-6:53,70.75
2023-03-31-7:8,63.52
2023-03-31-7:24,61.74
2023-03-31-7:39,65.84
2023-03-31-7:54,75.47
2023-03-31-8:9,67.38
2023-03-31-8:24,64.84
2023-03-31-8:39,63.51
2023-03-31-8:54,60.73
2023-03-31-9:9,71.2
2023-03-31-9:24,74.06
2023-03-31-9:39,69.3
2023-03-31-9:54,73.84
2023-03-31-10:9,77.27
2023-03-31-10:24,61.71
2023-03-31-10:39,64.18
2023-03-31-10:54,66.52
2023-03-31-11:9,79.35
2023-03-31-11:24,65.46
2023-03-31-11:39,65.05
2023-03-31-11:55,76.38
2023-03-31-12:10,72.29
2023-03-31-12:25,69.42
2023-03-31-12:40,72.86
2023-03-31-12:55,62.99
2023-03-31-13:10,69.12
2023-03-31-13:25,78.85
2023-03-31-13:40,69.8
2023-03-31-13:55,61.98
2023-03-31-14:10,66.92
2023-03-31-14:25,72.27
2023-03-31-14:40,75.98
2023-03-31-14:55,71.84
2023-03-31-15:10,79.53
2023-03-31-15:25,63.94
2023-03-31-15:40,61.83
2023-03-31-15:55,79.78
2023-03-31-16:10,71.94
2023-03-31-16:25,61.38
2023-03-31-16:40,67.0
2023-03-31-16:55,63.27
2023-03-31-17:10,76.73
2023-03-31-17:25,69.7
2023-03-31-17:41,72.42
2023-03-31-17:56,63.09
2023-03-31-18:11,67.03
2023-03-31-18:26,75.1
2023-03-31-18:41,68.17
2023-03-31-18:56,68.54
2023-03-31-19:11,73.37
2023-03-31-19:26,66.6
2023-03-31-19:41,77.0
2023-03-31-19:56,65.83
2023-03-31-20:11,68.49
2023-03-31-20:26,70.81
2023-03-31-20:41,79.39
2023-03-31-20:56,78.51
2023-03-31-21:11,65.05
2023-03-31-21:27,67.73
2023-03-31-21:42,71.88
2023-03-31-21:57,66.03
2023-03-31-22:12,64.61
2023-03-31-22:27,76.82
2023-03-31-22:42,65.93
2023-03-31-22:57,79.03
2023-03-31-23:12,77.36
2023-03-31-23:27,70.78
2023-03-31-23:42,74.16
2023-03-31-23:57,77.01
2023-04-01-0:7,66.21
2023-04-01-0:22,72.77
2023-04-01-0:37,78.34
2023-04-01-0:52,77.43
2023-04-01-1:7,76.26
2023-04-01-1:22,67.45
2023-04-01-1:37,78.03
2023-04-01-1:53,73.45
2023-04-01-2:8,73.64
2023-04-01-2:23,66.35
2023-04-01-2:38,60.14
2023-04-01-2:53,69.21
2023-04-01-3:8,65.95
2023-04-01-3:23,68.43
2023-04-01-3:38,65.3
2023-04-01-3:53,62.99
2023-04-01-4:8,71.68
2023-04-01-4:23,75.55
2023-04-01-4:38,62.96
2023-04-01-4:53,68.42
2023-04-01-5:8,62.68
2023-04-01-5:23,66.91
2023-04-01-5:38,70.95
2023-04-01-5:53,71.85
2023-04-01-6:8,78.27
2023-04-01-6:23,71.0
2023-04-01-6:38,63.41
2023-04-01-6:53,70.75
2023-04-01-7:8,63.52
2023-04-01-7:24,61.74
2023-04-01-7:39,65.84
2023-04-01-7:54,75.47
2023-04-01-8:9,67.38
2023-04-01-8:24,64.84
2023-04-01-8:39,63.51
2023-04-01-8:54,60.73
2023-04-01-9:9,71.2
2023-04-01-9:24,74.06
2023-04-01-9:39,69.3
2023-04-01-9:54,73.84
2023-04-01-10:9,77.27
2023-04-01-10:24,61.71
2023-04-01-10:39,64.18
2023-04-01-10:54,66.52
2023-04-01-11:9,79.35
2023-04-01-11:24,65.46
2023-04-01-11:39,65.05
2023-04-01-11:55,76.38
2023-04-01-12:10,72.29
2023-04-01-12:25,69.42
2023-04-01-12:40,72.86
2023-04-01-12:55,62.99
2023-04-01-13:10,69.12
2023-04-01-13:25,78.85
2023-04-01-13:40,69.8
2023-04-01-13:55,61.98
2023-04-01-14:10,66.92
2023-04-01-14:25,72.27
2023-04-01-14:40,75.98
2023-04-01-14:55,71.84
2023-04-01-15:10,79.53
2023-04-01-15:25,63.94
2023-04-01-15:40,61.83
2023-04-01-15:55,79.78
2023-04-01-16:10,71.94
2023-04-01-16:25,61.38
2023-04-01-16:40,67.0
2023-04-01-16:55,63.27
2023-04-01-17:10,76.73
2023-04-01-17:25,69.7
2023-04-01-17:41,72.42
2023-04-01-17:56,63.09
2023-04-01-18:11,67.03
2023-04-01-18:26,75.1
2023-04-01-18:41,68.17
2023-04-01-18:56,68.54
2023-04-01-19:11,73.37
2023-04-01-19:26,66.6
2023-04-01-19:41,77.0
2023-04-01-19:56,65.83
2023-04-01-20:11,68.49
2023-04-01-20:26,70.81
2023-04-01-20:41,79.39
2023-04-01-20:56,78.51
2023-04-01-21:11,65.05
2023-04-01-21:27,67.73
2023-04-01-21:42,71.88
2023-04-01-21:57,66.03
2023-04-01-22:12,64.61
2023-04-01-22:27,76.82
2023-04-01-22:42,65.93
2023-04-01-22:57,79.03
2023-04-01-23:12,77.36
2023-04-01-23:27,70.78
2023-04-01-23:42,74.16
2023-04-01-23:57,77.01
2023-04-02-0:7,66.21
2023-04-02-0:22,72.77
2023-04-02-0:37,78.34
2023-04-02-0:52,77.43
2023-04-02-1:7,76.26
2023-04-02-1:22,67.45
2023-04-02-1:37,78.03
2023-04-02-1:53,73.45
2023-04-02-2:8,73.64
2023-04-02-2:23,66.35
2023-04-02-2:38,60.14
2023-04-02-2:53,69.21
2023-04-02-3:8,65.95
2023-04-02-3:23,68.43
2023-04-02-3:38,65.3
2023-04-02-3:53,62.99
2023-04-02-4:8,71.68
2023-04-02-4:23,75.55
2023-04-02-4:38,62.96
2023-04-02-4:53,68.42
2023-04-02-5:8,62.68
2023-04-02-5:23,66.91
2023-04-02-5:38,70.95
2023-04-02-5:53,71.85
2023-04-02-6:8,78.27
2023-04-02-6:23,71.0
2023-04-02-6:38,63.41
2023-04-02-6:53,70.75
2023-04-02-7:8,63.52
2023-04-02-7:24,61.74
2023-04-02-7:39,65.84
2023-04-02-7:54,75.47
2023-04-02-8:9,67.38
2023-04-02-8:24,64.84
2023-04-02-8:39,63.51
2023-04-02-8:54,60.73
2023-04-02-9:9,71.2
2023-04-02-9:24,74.06
2023-04-02-9:39,69.3
2023-04-02-9:54,73.84
2023-04-02-10:9,77.27
2023-04-02-10:24,61.71
2023-04-02-10:39,64.18
2023-04-02-10:54,66.52
2023-04-02-11:9,79.35
2023-04-02-11:24,65.46
2023-04-02-11:39,65.05
2023-04-02-11:55,76.38
2023-04-02-12:10,72.29
2023-04-02-12:25,69.42
2023-04-02-12:40,72.86
2023-04-02-12:55,62.99
2023-04-02-13:10,69.12
2023-04-02-13:25,78.85
2023-04-02-13:40,69.8
2023-04-02-13:55,61.98
2023-04-02-14:10,66.92
2023-04-02-14:25,72.27
2023-04-02-14:40,75.98
2023-04-02-14:55,71.84
2023-04-02-15:10,79.53
2023-04-02-15:25,63.94
2023-04-02-15:40,61.83
2023-04-02-15:55,79.78
2023-04-02-16:10,71.94
2023-04-02-16:25,61.38
2023-04-02-16:40,67.0
2023-04-02-16:55,63.27
2023-04-02-17:10,76.73
2023-04-02-17:25,69.7
2023-04-02-17:41,72.42
2023-04-02-17:56,63.09
2023-04-02-18:11,67.03
2023-04-02-18:26,75.1
2023-04-02-18:41,68.17
2023-04-02-18:56,68.54
2023-04-02-19:11,73.37
2023-04-02-19:26,66.6
2023-04-02-19:41,77.0
2023-04-02-19:56,65.83
2023-04-02-20:11,68.49
2023-04-02-20:26,70.81
2023-04-02-20:41,79.39
2023-04-02-20:56,78.51
2023-04-02-21:11,65.05
2023-04-02-21:27,67.73
2023-04-02-21:42,71.88
2023-04-02-21:57,66.03
2023-04-02-22:12,64.61
2023-04-02-22:27,76.82
2023-04-02-22:42,65.93
2023-04-02-22:57,79.03
2023-04-02-23:12,77.36
2023-04-02-23:27,70.78
2023-04-02-23:42,74.16
2023-04-02-23:57,77.01
2023-04-03-0:7,66.21
2023-04-03-0:22,72.77
2023-04-03-0:37,78.34
2023-04-03-0:52,77.43
2023-04-03-1:7,76.26
2023-04-03-1:22,67.45
2023-04-03-1:37,78.03
2023-04-03-1:53,73.45
2023-04-03-2:8,73.64
2023-04-03-2:23,66.35
2023-04-03-2:38,60.14
2023-04-03-2:53,69.21
2023-04-03-3:8,65.95
2023-04-03-3:23,68.43
2023-04-03-3:38,65.3
2023-04-03-3:53,62.99
2023-04-03-4:8,71.68
2023-04-03-4:23,75.55
2023-04-03-4:38,62.96
2023-04-03-4:53,68.42
2023-04-03-5:8,62.68
2023-04-03-5:23,66.91
2023-04-03-5:38,70.95
2023-04-03-5:53,71.85
2023-04-03-6:8,78.27
2023-04-03-6:23,71.0
2023-04-03-6:38,63.41
2023-04-03-6:53,70.75
2023-04-03-7:8,63.52
2023-04-03-7:24,61.74
2023-04-03-7:39,65.84
2023-04-03-7:54,75.47
2023-04-03-8:9,67.38
2023-04-03-8:24,64.84
2023-04-03-8:39,63.51
2023-04-03-8:54,60.73
2023-04-03-9:9,71.2
2023-04-03-9:24,74.06
2023-04-03-9:39,69.3
2023-04-03-9:54,73.84
2023-04-03-10:9,77.27
2023-04-03-10:24,61.71
2023-04-03-10:39,64.18
2023-04-03-10:54,66.52
2023-04-03-11:9,79.35
2023-04-03-11:24,65.46
2023-04-03-11:39,65.05
2023-04-03-11:55,76.38
2023-04-03-12:10,72.29
2023-04-03-12:25,69.42
2023-04-03-12:40,72.86
2023-04-03-12:55,62.99
2023-04-03-13:10,69.12
2023-04-03-13:25,78.85
2023-04-03-13:40,69.8
2023-04-03-13:55,61.98
2023-04-03-14:10,66.92
2023-04-03-14:25,72.27
2023-04-03-14:40,75.98
2023-04-03-14:55,71.84
2023-04-03-15:10,79.53
2023-04-03-15:25,63.94
2023-04-03-15:40,61.83
2023-04-03-15:55,79.78
2023-04-03-16:10,71.94
2023-04-03-16:25,61.38
2023-04-03-16:40,67.0
2023-04-03-16:55,63.27
2023-04-03-17:10,76.73
2023-04-03-17:25,69.7
2023-04-03-17:41,72.42
2023-04-03-17:56,63.09
2023-04-03-18:11,67.03
2023-04-03-18:26,75.1
2023-04-03-18:41,68.17
2023-04-03-18:56,68.54
2023-04-03-19:11,73.37
2023-04-03-19:26,66.6
2023-04-03-19:41,77.0
2023-04-03-19:56,65.83
2023-04-03-20:11,68.49
2023-04-03-20:26,70.81
2023-04-03-20:41,79.39
2023-04-03-20:56,78.51
2023-04-03-21:11,65.05
2023-04-03-21:27,67.73
2023-04-03-21:42,71.88
2023-04-03-21:57,66.03
2023-04-03-22:12,64.61
2023-04-03-22:27,76.82
2023-04-03-22:42,65.93
2023-04-03-22:57,79.03
2023-04-03-23:12,77.36
2023-04-03-23:27,70.78
2023-04-03-23:42,74.16
2023-04-03-23:57,77.01
2023-04-04-0:7,66.21
2023-04-04-0:22,72.77
2023-04-04-0:37,78.34
2023-04-04-0:52,77.43
2023-04-04-1:7,76.26
2023-04-04-1:22,67.45
2023-04-04-1:37,78.03
2023-04-04-1:53,73.45
2023-04-04-2:8,73.64
2023-04-04-2:23,66.35
2023-04-04-2:38,60.14
2023-04-04-2:53,69.21
2023-04-04-3:8,65.95
2023-04-04-3:23,68.43
2023-04-04-3:38,65.3
2023-04-04-3:53,62.99
2023-04-04-4:8,71.68
2023-04-04-4:23,75.55
2023-04-04-4:38,62.96
2023-04-04-4:53,68.42
2023-04-04-5:8,62.68
2023-04-04-5:23,66.91
2023-04-04-5:38,70.95
2023-04-04-5:53,71.85
2023-04-04-6:8,78.27
2023-04-04-6:23,71.0
2023-04-04-6:38,63.41
2023-04-04-6:53,70.75
2023-04-04-7:8,63.52
2023-04-04-7:24,61.74
2023-04-04-7:39,65.84
2023-04-04-7:54,75.47
2023-04-04-8:9,67.38
2023-04-04-8:24,64.84
2023-04-04-8:39,63.51
2023-04-04-8:54,60.73
2023-04-04-9:9,71.2
2023-04-04-9:24,74.06
2023-04-04-9:39,69.3
2023-04-04-9:54,73.84
2023-04-04-10:9,77.27
2023-04-04-10:24,61.71
2023-04-04-10:39,64.18
2023-04-04-10:54,66.52
2023-04-04-11:9,79.35
2023-04-04-11:24,65.46
2023-04-04-11:39,65.05
2023-04-04-11:55,76.38
2023-04-04-12:10,72.29
2023-04-04-12:25,69.42
2023-04-04-12:40,72.86
2023-04-04-12:55,62.99
2023-04-04-13:10,69.12
2023-04-04-13:25,78.85
2023-04-04-13:40,69.8
2023-04-04-13:55,61.98
2023-04-04-14:10,66.92
2023-04-04-14:25,72.27
2023-04-04-14:40,75.98
2023-04-04-14:55,71.84
2023-04-04-15:10,79.53
2023-04-04-15:25,63.94
2023-04-04-15:40,61.83
2023-04-04-15:55,79.78
2023-04-04-16:10,71.94
2023-04-04-16:25,61.38
2023-04-04-16:40,67.0
2023-04-04-16:55,63.27
2023-04-04-17:10,76.73
2023-04-04-17:25,69.7
2023-04-04-17:41,72.42
2023-04-04-17:56,63.09
2023-04-04-18:11,67.03
2023-04-04-18:26,75.1
2023-04-04-18:41,68.17
2023-04-04-18:56,68.54
2023-04-04-19:11,73.37
2023-04-04-19:26,66.6
2023-04-04-19:41,77.0
2023-04-04-19:56,65.83
2023-04-04-20:11,68.49
2023-04-04-20:26,70.81
2023-04-04-20:41,79.39
2023-04-04-20:56,78.51
2023-04-04-21:11,65.05
2023-04-04-21:27,67.73
2023-04-04-21:42,71.88
2023-04-04-21:57,66.03
2023-04-04-22:12,64.61
2023-04-04-22:27,76.82
2023-04-04-22:42,65.93
2023-04-04-22:57,79.03
2023-04-04-23:12,77.36
2023-04-04-23:27,70.78
2023-04-04-23:42,74.16
2023-04-04-23:57,77.01
2023-04-05-0:7,66.21
2023-04-05-0:22,72.77
2023-04-05-0:37,78.34
2023-04-05-0:52,77.43
2023-04-05-1:7,76.26
2023-04-05-1:22,67.45
2023-04-05-1:37,78.03
2023-04-05-1:53,73.45
2023-04-05-2:8,73.64
2023-04-05-2:23,66.35
2023-04-05-2:38,60.14
2023-04-05-2:53,69.21
2023-04-05-3:8,65.95
2023-04-05-3:23,68.43
2023-04-05-3:38,65.3
2023-04-05-3:53,62.99
2023-04-05-4:8,71.68
2023-04-05-4:23,75.55
2023-04-05-4:38,62.96
2023-04-05-4:53,68.42
2023-04-05-5:8,62.68
2023-04-05-5:23,66.91
2023-04-05-5:38,70.95
2023-04-05-5:53,71.85
2023-04-05-6:8,78.27
2023-04-05-6:23,71.0
2023-04-05-6:38,63.41
2023-04-05-6:53,70.75
2023-04-05-7:8,63.52
2023-04-05-7:24,61.74
2023-04-05-7:39,65.84
2023-04-05-7:54,75.47
2023-04-05-8:9,67.38
2023-04-05-8:24,64.84
2023-04-05-8:39,63.51
2023-04-05-8:54,60.73
2023-04-05-9:9,71.2
2023-04-05-9:24,74.06
2023-04-05-9:39,69.3
2023-04-05-9:54,73.84
2023-04-05-10:9,77.27
2023-04-05-10:24,61.71
2023-04-05-10:39,64.18
2023-04-05-10:54,66.52
2023-04-05-11:9,79.35
2023-04-05-11:24,65.46
2023-04-05-11:39,65.05
2023-04-05-11:55,76.38
2023-04-05-12:10,72.29
2023-04-05-12:25,69.42
2023-04-05-12:40,72.86
2023-04-05-12:55,62.99
2023-04-05-13:10,69.12
2023-04-05-13:25,78.85
2023-04-05-13:40,69.8
2023-04-05-13:55,61.98
2023-04-05-14:10,66.92
2023-04-05-14:25,72.27
2023-04-05-14:40,75.98
2023-04-05-14:55,71.84
2023-04-05-15:10,79.53
2023-04-05-15:25,63.94
2023-04-05-15:40,61.83
2023-04-05-15:55,79.78
2023-04-05-16:10,71.94
2023-04-05-16:25,61.38
2023-04-05-16:40,67.0
2023-04-05-16:55,63.27
2023-04-05-17:10,76.73
2023-04-05-17:25,69.7
2023-04-05-17:41,72.42
2023-04-05-17:56,63.09
2023-04-05-18:11,67.03
2023-04-05-18:26,75.1
2023-04-05-18:41,68.17
2023-04-05-18:56,68.54
2023-04-05-19:11,73.37
2023-04-05-19:26,66.6
2023-04-05-19:41,77.0
2023-04-05-19:56,65.83
2023-04-05-20:11,68.49
2023-04-05-20:26,70.81
2023-04-05-20:41,79.39
2023-04-05-20:56,78.51
2023-04-05-21:11,65.05
2023-04-05-21:27,67.73
2023-04-05-21:42,71.88
2023-04-05-21:57,66.03
2023-04-05-22:12,64.61
2023-04-05-22:27,76.82
2023-04-05-22:42,65.93
2023-04-05-22:57,79.03
2023-04-05-23:12,77.36
2023-04-05-23:27,70.78
2023-04-05-23:42,74.16
2023-04-05-23:57,77.01
2023-04-06-0:7,66.21
2023-04-06-0:22,72.77
2023-04-06-0:37,78.34
2023-04-06-0:52,77.43
2023-04-06-1:7,76.26
2023-04-06-1:22,67.45
2023-04-06-1:37,78.03
2023-04-06-1:53,73.45
2023-04-06-2:8,73.64
2023-04-06-2:23,66.35
2023-04-06-2:38,60.14
2023-04-06-2:53,69.21
2023-04-06-3:8,65.95
2023-04-06-3:23,68.43
2023-04-06-3:38,65.3
2023-04-06-3:53,62.99
2023-04-06-4:8,71.68
2023-04-06-4:23,75.55
2023-04-06-4:38,62.96
2023-04-06-4:53,68.42
2023-04-06-5:8,62.68
2023-04-06-5:23,66.91
2023-04-06-5:38,70.95
2023-04-06-5:53,71.85
2023-04-06-6:8,78.27
2023-04-06-6:23,71.0
2023-04-06-6:38,63.41
2023-04-06-6:53,70.75
2023-04-06-7:8,63.52
2023-04-06-7:24,61.74
2023-04-06-7:39,65.84
2023-04-06-7:54,75.47
2023-04-06-8:9,67.38
2023-04-06-8:24,64.84
2023-04-06-8:39,63.51
2023-04-06-8:54,60.73
2023-04-06-9:9,71.2
2023-04-06-9:24,74.06
2023-04-06-9:39,69.3
2023-04-06-9:54,73.84
2023-04-06-10:9,77.27
2023-04-06-10:24,61.71
2023-04-06-10:39,64.18
2023-04-06-10:54,66.52
2023-04-06-11:9,79.35
2023-04-06-11:24,65.46
2023-04-06-11:39,65.05
2023-04-06-11:55,76.38
2023-04-06-12:10,72.29
2023-04-06-12:25,69.42
2023-04-06-12:40,72.86
2023-04-06-12:55,62.99
2023-04-06-13:10,69.12
2023-04-06-13:25,78.85
2023-04-06-13:40,69.8
2023-04-06-13:55,61.98
2023-04-06-14:10,66.92
2023-04-06-14:25,72.27
2023-04-06-14:40,75.98
2023-04-06-14:55,71.84
2023-04-06-15:10,79.53
2023-04-06-15:25,63.94
2023-04-06-15:40,61.83
2023-04-06-15:55,79.78
2023-04-06-16:10,71.94
2023-04-06-16:25,61.38
2023-04-06-16:40,67.0
2023-04-06-16:55,63.27
2023-04-06-17:10,76.73
2023-04-06-17:25,69.7
2023-04-06-17:41,72.42
2023-04-06-17:56,63.09
2023-04-06-18:11,67.03
2023-04-06-18:26,75.1
2023-04-06-18:41,68.17
2023-04-06-18:56,68.54
2023-04-06-19:11,73.37
2023-04-06-19:26,66.6
2023-04-06-19:41,77.0
2023-04-06-19:56,65.83
2023-04-06-20:11,68.49
2023-04-06-20:26,70.81
2023-04-06-20:41,79.39
2023-04-06-20:56,78.51
2023-04-06-21:11,65.05
2023-04-06-21:27,67.73
2023-04-06-21:42,71.88
2023-04-06-21:57,66.03
2023-04-06-22:12,64.61
2023-04-06-22:27,76.82
2023-04-06-22:42,65.93
2023-04-06-22:57,79.03
2023-04-06-23:12,77.36
2023-04-06-23:27,70.78
2023-04-06-23:42,74.16
2023-04-06-23:57,77.01
2023-04-07-0:7,66.21
2023-04-07-0:22,72.77
2023-04-07-0:37,78.34
2023-04-07-0:52,77.43
2023-04-07-1:7,76.26
2023-04-07-1:22,67.45
2023-04-07-1:37,78.03
2023-04-07-1:53,73.45
2023-04-07-2:8,73.64
2023-04-07-2:23,66.35
2023-04-07-2:38,60.14
2023-04-07-2:53,69.21
2023-04-07-3:8,65.95
2023-04-07-3:23,68.43
2023-04-07-3:38,65.3
2023-04-07-3:53,62.99
2023-04-07-4:8,71.68
2023-04-07-4:23,75.55
2023-04-07-4:38,62.96
2023-04-07-4:53,68.42
2023-04-07-5:8,62.68
2023-04-07-5:23,66.91
2023-04-07-5:38,70.95
2023-04-07-5:53,71.85
2023-04-07-6:8,78.27
2023-04-07-6:23,71.0
2023-04-07-6:38,63.41
2023-04-07-6:53,70.75
2023-04-07-7:8,63.52
2023-04-07-7:24,61.74
2023-04-07-7:39,65.84
2023-04-07-7:54,75.47
2023-04-07-8:9,67.38
2023-04-07-8:24,64.84
2023-04-07-8:39,63.51
2023-04-07-8:54,60.73
