Time,Temperature
2023-08-22-18:57,18.78
2023-08-22-19:12,20.95
2023-08-22-19:27,21.41
2023-08-22-19:42,20.74
2023-08-22-19:57,19.43
2023-08-22-20:12,18.2
2023-08-22-20:27,20.78
2023-08-22-20:42,18.81
2023-08-22-20:57,19.68
2023-08-22-21:12,18.61
2023-08-22-21:27,20.4
2023-08-22-21:42,18.86
2023-08-22-21:57,18.94
2023-08-22-22:12,21.08
2023-08-22-22:27,21.44
2023-08-22-22:42,18.88
2023-08-22-22:57,18.75
2023-08-22-23:12,20.48
2023-08-22-23:27,20.58
2023-08-22-23:42,19.64
2023-08-22-23:57,18.62
2023-08-23-0:12,21.05
2023-08-23-0:27,20.65
2023-08-23-0:42,20.36
2023-08-23-0:57,21.08
2023-08-23-1:12,19.61
2023-08-23-1:27,20.77
2023-08-23-1:42,19.68
2023-08-23-1:57,21.65
2023-08-23-2:12,20.71
2023-08-23-2:27,20.28
2023-08-23-2:42,20.25
2023-08-23-2:57,18.59
2023-08-23-3:13,20.45
2023-08-23-3:28,18.6
2023-08-23-3:43,20.18
2023-08-23-3:58,18.85
2023-08-23-4:13,21.03
2023-08-23-4:28,21.85
2023-08-23-4:43,19.75
2023-08-23-4:58,20.77
2023-08-23-5:13,18.68
2023-08-23-5:28,18.14
2023-08-23-5:43,20.8
2023-08-23-5:58,19.57
2023-08-23-6:13,18.75
2023-08-23-6:28,21.43
2023-08-23-6:43,19.36
2023-08-23-6:58,18.34
2023-08-23-7:13,21.27
2023-08-23-7:28,20.15
2023-08-23-7:43,21.53
2023-08-23-7:58,19.56
2023-08-23-8:13,18.3
2023-08-23-8:28,21.35
2023-08-23-8:43,21.78
2023-08-23-8:58,18.05
2023-08-23-9:13,20.95
2023-08-23-9:28,20.39
2023-08-23-9:43,21.59
2023-08-23-9:58,20.62
2023-08-23-10:13,20.3
2023-08-23-10:28,19.55
2023-08-23-10:43,19.99
2023-08-23-10:58,20.12
2023-08-23-11:13,18.41
2023-08-23-11:28,21.32
2023-08-23-11:43,21.43
2023-08-23-11:58,19.99
2023-08-23-12:13,21.83
2023-08-23-12:28,19.22
2023-08-23-12:44,18.07
2023-08-23-12:59,18.75
2023-08-23-13:14,21.39
2023-08-23-13:29,21.16
2023-08-23-13:44,19.14
2023-08-23-13:59,21.79
2023-08-23-14:14,21.84
2023-08-23-14:29,21.36
2023-08-23-14:44,19.45
2023-08-23-14:59,20.85
2023-08-23-15:14,20.49
2023-08-23-15:29,20.68
2023-08-23-15:44,18.4
2023-08-23-15:59,19.44
2023-08-23-16:14,20.21
2023-08-23-16:29,21.55
2023-08-23-16:44,18.9
2023-08-23-16:59,20.6
2023-08-23-17:14,18.89
2023-08-23-17:29,20.3
2023-08-23-17:44,19.92
2023-08-23-17:59,21.25
2023-08-23-18:14,18.82
2023-08-23-18:29,20.48
2023-08-23-18:44,18.63
2023-08-23-18:59,19.69
2023-08-23-19:14,20.35
2023-08-23-19:29,18.23
2023-08-23-19:44,20.05
2023-08-23-19:59,19.34
2023-08-23-20:14,20.56
2023-08-23-20:29,19.38
2023-08-23-20:44,21.35
2023-08-23-20:59,18.51
2023-08-23-21:14,19.82
2023-08-23-21:29,19.84
2023-08-23-21:44,21.69
2023-08-23-22:0,20.05
2023-08-23-22:15,20.82
2023-08-23-22:30,21.5
2023-08-23-22:45,19.92
2023-08-23-23:0,20.01
2023-08-23-23:15,21.72
2023-08-23-23:30,20.13
2023-08-23-23:45,20.61
2023-08-24-0:0,19.69
2023-08-24-0:15,21.68
2023-08-24-0:30,21.43
2023-08-24-0:45,20.75
2023-08-24-1:0,21.7
2023-08-24-1:15,21.71
2023-08-24-1:30,21.29
2023-08-24-1:45,21.47
2023-08-24-2:0,21.25
2023-08-24-2:15,19.71
2023-08-24-2:30,19.88
2023-08-24-2:45,20.43
2023-08-24-3:0,19.21
2023-08-24-3:15,20.29
2023-08-24-3:30,19.1
2023-08-24-3:45,21.45
2023-08-24-4:0,21.62
2023-08-24-4:15,19.32
2023-08-24-4:30,19.26
2023-08-24-4:45,19.62
2023-08-24-5:0,18.94
2023-08-24-5:15,21.5
2023-08-24-5:30,21.59
2023-08-24-5:45,20.2
2023-08-24-6:0,19.46
2023-08-24-6:15,21.3
2023-08-24-6:30,18.99
2023-08-24-6:45,21.16
2023-08-24-7:0,19.73
2023-08-24-7:15,20.96
2023-08-24-7:31,21.13
2023-08-24-7:46,20.18
2023-08-24-8:1,19.25
2023-08-24-8:16,18.62
2023-08-24-8:31,18.44
2023-08-24-8:46,21.69
2023-08-24-9:1,21.73
2023-08-24-9:16,18.57
2023-08-24-9:31,20.36
2023-08-24-9:46,20.11
2023-08-24-10:1,19.27
2023-08-24-10:16,19.55
2023-08-24-10:31,20.53
2023-08-24-10:46,18.64
2023-08-24-11:1,21.18
2023-08-24-11:16,19.04
2023-08-24-11:31,18.39
2023-08-24-11:46,19.0
2023-08-24-12:1,19.29
2023-08-24-12:16,19.15
2023-08-24-12:31,20.05
2023-08-24-12:46,20.2
2023-08-24-13:1,21.57
2023-08-24-13:16,20.96
2023-08-24-13:31,20.61
2023-08-24-13:46,18.11
2023-08-24-14:1,18.9
2023-08-24-14:16,20.32
2023-08-24-14:31,21.36
2023-08-24-14:46,19.96
2023-08-24-15:1,19.42
2023-08-24-15:16,18.42
2023-08-24-15:31,20.85
2023-08-24-15:46,19.38
2023-08-24-16:1,20.2
2023-08-24-16:16,19.01
2023-08-24-16:31,21.84
2023-08-24-16:46,18.5
2023-08-24-17:2,19.79
2023-08-24-17:17,18.26
2023-08-24-17:32,21.09
2023-08-24-17:47,18.86
2023-08-24-18:2,18.75
2023-08-24-18:17,19.1
2023-08-24-18:32,19.82
2023-08-24-18:47,19.56
2023-08-24-19:2,20.06
2023-08-24-19:17,20.4
2023-08-24-19:32,19.14
2023-08-24-19:47,19.57
2023-08-24-20:2,20.72
2023-08-24-20:17,21.86
2023-08-24-20:32,19.1
2023-08-24-20:47,20.25
2023-08-24-21:2,20.13
2023-08-24-21:17,21.14
2023-08-24-21:32,21.8
2023-08-24-21:47,19.44
2023-08-24-22:2,20.0
2023-08-24-22:17,21.81
2023-08-24-22:32,19.43
2023-08-24-22:47,18.48
2023-08-24-23:2,21.32
2023-08-24-23:17,19.51
2023-08-24-23:32,20.31
2023-08-24-23:47,20.63
2023-08-25-0:2,19.67
2023-08-25-0:17,19.78
2023-08-25-0:32,19.84
2023-08-25-0:47,19.5
2023-08-25-1:2,20.9
2023-08-25-1:17,18.54
2023-08-25-1:32,21.69
2023-08-25-1:47,18.53
2023-08-25-2:2,21.4
2023-08-25-2:17,21.07
2023-08-25-2:32,20.44
2023-08-25-2:47,20.61
2023-08-25-3:3,18.9
2023-08-25-3:18,20.48
2023-08-25-3:33,19.38
2023-08-25-3:48,19.01
2023-08-25-4:3,19.31
2023-08-25-4:18,18.75
2023-08-25-4:33,20.09
2023-08-25-4:48,18.95
2023-08-25-5:3,18.42
2023-08-25-5:18,20.42
2023-08-25-5:33,21.79
2023-08-25-5:48,21.28
2023-08-25-6:3,19.89
2023-08-25-6:18,18.06
2023-08-25-6:33,18.29
2023-08-25-6:48,20.92
2023-08-25-7:3,21.15
2023-08-25-7:18,21.52
2023-08-25-7:33,20.49
2023-08-25-7:48,21.45
2023-08-25-8:3,18.08
2023-08-25-8:18,19.4
2023-08-25-8:33,20.28
2023-08-25-8:48,20.08
2023-08-25-9:3,19.18
2023-08-25-9:18,18.58
2023-08-25-9:33,20.88
2023-08-25-9:48,19.28
2023-08-25-10:3,19.29
2023-08-25-10:18,19.44
2023-08-25-10:33,18.54
2023-08-25-10:48,19.04
2023-08-25-11:3,21.28
2023-08-25-11:18,18.57
2023-08-25-11:33,21.37
2023-08-25-11:48,21.38
2023-08-25-12:3,19.08
2023-08-25-12:18,18.23
2023-08-25-12:33,19.17
2023-08-25-12:49,20.4
2023-08-25-13:4,18.15
2023-08-25-13:19,18.97
2023-08-25-13:34,21.83
2023-08-25-13:49,20.63
2023-08-25-14:4,18.45
2023-08-25-14:19,18.61
2023-08-25-14:34,19.78
2023-08-25-14:49,19.01
2023-08-25-15:4,20.29
2023-08-25-15:19,21.33
2023-08-25-15:34,20.41
2023-08-25-15:49,21.27
2023-08-25-16:4,21.48
2023-08-25-16:19,18.78
2023-08-25-16:34,19.59
2023-08-25-16:49,20.11
2023-08-25-17:4,20.87
2023-08-25-17:19,20.08
2023-08-25-17:34,18.13
2023-08-25-17:49,21.83
2023-08-25-18:4,21.58
2023-08-25-18:19,18.27
2023-08-25-18:34,20.15
2023-08-25-18:49,19.15
2023-08-25-19:4,18.2
2023-08-25-19:19,19.74
2023-08-25-19:34,20.92
2023-08-25-19:49,20.85
2023-08-25-20:4,21.24
2023-08-25-20:19,19.1
2023-08-25-20:34,21.73
2023-08-25-20:49,19.47
2023-08-25-21:4,20.32
2023-08-25-21:19,18.96
2023-08-25-21:34,19.93
2023-08-25-21:49,19.28
2023-08-25-22:4,19.95
2023-08-25-22:19,19.31
2023-08-25-22:34,18.25
2023-08-25-22:50,20.39
2023-08-25-23:5,20.72
2023-08-25-23:20,18.68
2023-08-25-23:35,19.77
2023-08-25-23:50,21.04
2023-08-26-0:5,21.36
2023-08-26-0:20,20.06
2023-08-26-0:35,20.38
2023-08-26-0:50,18.48
2023-08-26-1:5,21.69
2023-08-26-1:20,19.8
2023-08-26-1:35,21.71
2023-08-26-1:50,19.01
2023-08-26-2:5,19.9
2023-08-26-2:20,18.95
2023-08-26-2:35,19.33
2023-08-26-2:50,19.76
2023-08-26-3:5,19.92
2023-08-26-3:20,21.53
2023-08-26-3:35,18.41
2023-08-26-3:50,20.26
2023-08-26-4:5,21.79
2023-08-26-4:20,21.06
2023-08-26-4:35,21.54
2023-08-26-4:50,20.56
2023-08-26-5:5,18.85
2023-08-26-5:20,21.4
2023-08-26-5:35,20.69
2023-08-26-5:50,19.55
2023-08-26-6:5,19.92
2023-08-26-6:20,20.87
2023-08-26-6:35,21.73
2023-08-26-6:50,21.4
2023-08-26-7:5,18.33
2023-08-26-7:20,18.36
2023-08-26-7:35,21.85
2023-08-26-7:50,18.85
2023-08-26-8:5,21.0
2023-08-26-8:21,18.52
2023-08-26-8:36,19.04
2023-08-26-8:51,18.99
2023-08-26-9:6,18.67
2023-08-26-9:21,20.77
2023-08-26-9:36,20.09
2023-08-26-9:51,19.81
2023-08-26-10:6,21.39
2023-08-26-10:21,21.23
2023-08-26-10:36,19.16
2023-08-26-10:51,19.26
2023-08-26-11:6,21.03
2023-08-26-11:21,18.95
2023-08-26-11:36,19.84
2023-08-26-11:51,20.14
2023-08-26-12:6,21.47
2023-08-26-12:21,18.95
2023-08-26-12:36,20.58
2023-08-26-12:51,20.53
2023-08-26-13:6,18.66
2023-08-26-13:21,21.59
2023-08-26-13:36,21.06
2023-08-26-13:51,18.94
2023-08-26-14:6,18.95
2023-08-26-14:21,19.8
2023-08-26-14:36,20.4
2023-08-26-14:51,18.42
2023-08-26-15:6,20.49
2023-08-26-15:21,19.16
2023-08-26-15:36,21.11
2023-08-26-15:51,19.77
2023-08-26-16:6,20.35
2023-08-26-16:21,20.96
2023-08-26-16:36,20.06
2023-08-26-16:51,19.97
2023-08-26-17:6,19.55
2023-08-26-17:21,20.91
2023-08-26-17:36,18.9
2023-08-26-17:51,20.28
2023-08-26-18:6,18.72
2023-08-26-18:22,20.56
2023-08-26-18:37,20.46
2023-08-26-18:52,20.33
2023-08-26-19:7,20.85
2023-08-26-19:22,20.04
2023-08-26-19:37,19.16
2023-08-26-19:52,19.41
2023-08-26-20:7,18.42
2023-08-26-20:22,21.27
2023-08-26-20:37,18.21
2023-08-26-20:52,20.27
2023-08-26-21:7,21.01
2023-08-26-21:22,18.81
2023-08-26-21:37,21.75
2023-08-26-21:52,19.68
2023-08-26-22:7,19.86
2023-08-26-22:22,21.13
2023-08-26-22:37,20.48
2023-08-26-22:52,19.64
2023-08-26-23:7,21.62
2023-08-26-23:22,20.59
2023-08-26-23:37,21.72
2023-08-26-23:52,19.09
2023-08-27-00:07,21.0
2023-08-27-00:22,18.03
2023-08-27-00:37,20.0
2023-08-27-00:52,19.0
2023-08-27-01:07,21.0
2023-08-27-01:22,18.03
2023-08-27-01:37,21.87
2023-08-27-01:52,20.0
2023-08-27-02:07,20.0
2023-08-27-02:22,18.03
2023-08-27-02:37,18.03
2023-08-27-02:52,21.0
2023-08-27-03:07,20.0
2023-08-27-03:22,20.0
2023-08-27-03:37,19.0
2023-08-27-03:52,21.87
2023-08-27-04:07,19.0
2023-08-27-04:22,21.87
2023-08-27-04:37,21.87
2023-08-27-04:52,18.03
2023-08-27-05:07,20.0
2023-08-27-05:22,21.87
2023-08-27-05:37,21.0
2023-08-27-05:52,19.0
2023-08-27-06:07,20.0
2023-08-27-06:22,21.87
2023-08-27-06:37,18.03
2023-08-27-06:52,19.0
2023-08-27-07:07,19.0
2023-08-27-07:22,21.87
2023-08-27-07:37,21.87
2023-08-27-07:52,19.0
2023-08-27-08:07,21.0
2023-08-27-08:22,21.0
2023-08-27-08:37,19.0
2023-08-27-08:52,19.0
2023-08-27-09:07,21.87
2023-08-27-09:22,18.03
2023-08-27-09:37,21.87
2023-08-27-09:52,20.0
2023-08-27-10:07,20.0
2023-08-27-10:22,19.0
2023-08-27-10:37,19.0
2023-08-27-10:52,19.0
2023-08-27-11:07,19.0
2023-08-27-11:22,21.87
2023-08-27-11:37,21.87
2023-08-27-11:52,20.0
2023-08-27-12:07,19.0
2023-08-27-12:22,20.0
2023-08-27-12:37,19.0
2023-08-27-12:52,21.87
2023-08-27-13:07,18.03
2023-08-27-13:22,21.0
2023-08-27-13:37,19.0
2023-08-27-13:52,18.03
2023-08-27-14:07,21.87
2023-08-27-14:22,19.0
2023-08-27-14:37,18.03
2023-08-27-14:52,21.0
2023-08-27-15:07,18.03
2023-08-27-15:22,21.0
2023-08-27-15:37,20.0
2023-08-27-15:52,19.0
2023-08-27-16:07,21.0
2023-08-27-16:22,18.03
2023-08-27-16:37,19.0
2023-08-27-16:52,21.0
2023-08-27-17:07,20.0
2023-08-27-17:22,18.03
2023-08-27-17:37,19.0
2023-08-27-17:52,20.0
2023-08-27-18:07,21.0
2023-08-27-18:22,21.0
2023-08-27-18:37,19.0
2023-08-27-18:52,20.0
2023-08-27-19:07,20.0
2023-08-27-19:22,18.03
2023-08-27-19:37,20.0
2023-08-27-19:52,21.87
2023-08-27-20:07,19.0
2023-08-27-20:22,20.0
2023-08-27-20:37,18.03
2023-08-27-20:52,21.0
2023-08-27-21:07,19.0
2023-08-27-21:22,18.03
2023-08-27-21:37,18.03
2023-08-27-21:52,20.0
2023-08-27-22:07,18.03
2023-08-27-22:22,18.03
2023-08-27-22:37,18.03
2023-08-27-22:52,19.0
2023-08-27-23:07,21.0
2023-08-27-23:22,20.0
2023-08-27-23:37,21.87
2023-08-27-23:52,21.87
2023-08-28-00:07,21.87
2023-08-28-00:22,19.0
2023-08-28-00:37,19.0
2023-08-28-00:52,21.87
2023-08-28-01:07,19.0
2023-08-28-01:22,21.87
2023-08-28-01:37,20.0
2023-08-28-01:52,21.87
2023-08-28-02:07,21.0
2023-08-28-02:22,20.0
2023-08-28-02:37,21.0
2023-08-28-02:52,19.0
2023-08-28-03:07,20.0
2023-08-28-03:22,20.0
2023-08-28-03:37,20.0
2023-08-28-03:52,21.0
2023-08-28-04:07,19.0
2023-08-28-04:22,21.0
2023-08-28-04:37,21.0
2023-08-28-04:52,21.0
2023-08-28-05:07,21.87
2023-08-28-05:22,21.87
2023-08-28-05:37,21.87
2023-08-28-05:52,18.03
2023-08-28-06:07,21.87
2023-08-28-06:22,21.87
2023-08-28-06:37,20.0
2023-08-28-06:52,21.87
2023-08-28-07:07,21.87
2023-08-28-07:22,19.0
2023-08-28-07:37,19.0
2023-08-28-07:52,19.0
2023-08-28-08:07,20.0
2023-08-28-08:22,19.0
2023-08-28-08:37,18.03
2023-08-28-08:52,21.0
2023-08-28-09:07,21.0
2023-08-28-09:22,19.0
2023-08-28-09:37,19.0
2023-08-28-09:52,19.0
2023-08-28-10:07,19.0
2023-08-28-10:22,21.87
2023-08-28-10:37,21.87
2023-08-28-10:52,21.0
2023-08-28-11:07,21.0
2023-08-28-11:22,21.0
2023-08-28-11:37,20.0
2023-08-28-11:52,21.87
2023-08-28-12:07,21.0
2023-08-28-12:22,21.0
2023-08-28-12:37,21.87
2023-08-28-12:52,21.0
2023-08-28-13:07,19.0
2023-08-28-13:22,20.0
2023-08-28-13:37,19.0
2023-08-28-13:52,21.0
2023-08-28-14:07,21.0
2023-08-28-14:22,20.0
2023-08-28-14:37,20.0
2023-08-28-14:52,20.0
2023-08-28-15:07,20.0
2023-08-28-15:22,20.0
2023-08-28-15:37,19.0
2023-08-28-15:52,18.03
2023-08-28-16:07,21.87
2023-08-28-16:22,21.87
2023-08-28-16:37,21.87
2023-08-28-16:52,21.87
2023-08-28-17:07,21.0
2023-08-28-17:22,21.0
2023-08-28-17:37,20.0
2023-08-28-17:52,20.0
2023-08-28-18:07,18.03
2023-08-28-18:22,20.0
2023-08-28-18:37,18.03
2023-08-28-18:52,20.0
2023-08-28-19:07,18.03
2023-08-28-19:22,21.87
2023-08-28-19:37,19.0
2023-08-28-19:52,21.0
2023-08-28-20:07,18.03
2023-08-28-20:22,21.87
2023-08-28-20:37,19.0
2023-08-28-20:52,19.0
2023-08-28-21:07,21.0
2023-08-28-21:22,20.0
2023-08-28-21:37,21.0
2023-08-28-21:52,21.87
2023-08-28-22:07,18.03
2023-08-28-22:22,20.0
2023-08-28-22:37,18.03
2023-08-28-22:52,20.0
2023-08-28-23:07,21.87
2023-08-28-23:22,20.0
2023-08-28-23:37,21.87
2023-08-28-23:52,18.03
2023-08-29-00:07,20.0
2023-08-29-00:22,18.03
2023-08-29-00:37,18.03
2023-08-29-00:52,21.0
2023-08-29-01:07,18.03
2023-08-29-01:22,18.03
2023-08-29-01:37,19.0
2023-08-29-01:52,20.0
2023-08-29-02:07,19.0
2023-08-29-02:22,20.0
2023-08-29-02:37,21.87
2023-08-29-02:52,21.87
2023-08-29-03:07,19.0
2023-08-29-03:22,19.0
2023-08-29-03:37,21.87
2023-08-29-03:52,21.87
2023-08-29-04:07,21.0
2023-08-29-04:22,20.0
2023-08-29-04:37,18.03
2023-08-29-04:52,18.03
2023-08-29-05:07,21.87
2023-08-29-05:22,21.0
2023-08-29-05:37,21.87
2023-08-29-05:52,21.0
2023-08-29-06:07,20.0
2023-08-29-06:22,20.0
2023-08-29-06:37,21.87
2023-08-29-06:52,21.87
2023-08-29-07:07,20.0
2023-08-29-07:22,21.87
2023-08-29-07:37,18.03
2023-08-29-07:52,20.0
2023-08-29-08:07,21.0
2023-08-29-08:22,18.03
2023-08-29-08:37,19.0
2023-08-29-08:52,18.03
2023-08-29-09:07,21.87
2023-08-29-09:22,19.0
2023-08-29-09:37,19.0
2023-08-29-09:52,20.0
2023-08-29-10:07,19.0
2023-08-29-10:22,21.0
2023-08-29-10:37,18.03
2023-08-29-10:52,21.0
2023-08-29-11:07,18.03
2023-08-29-11:22,18.03
2023-08-29-11:37,19.0
2023-08-29-11:52,21.87
2023-08-29-12:07,21.0
2023-08-29-12:22,21.87
2023-08-29-12:37,21.0
2023-08-29-12:52,21.87
2023-08-29-13:07,21.87
2023-08-29-13:22,19.0
2023-08-29-13:37,20.0
2023-08-29-13:52,21.0
2023-08-29-14:07,21.0
2023-08-29-14:22,19.0
2023-08-29-14:37,21.87
2023-08-29-14:52,21.87
2023-08-29-15:07,21.87
2023-08-29-15:22,21.87
2023-08-29-15:37,21.87
2023-08-29-15:52,20.0
2023-08-29-16:07,19.0
2023-08-29-16:22,18.03
2023-08-29-16:37,20.0
2023-08-29-16:52,20.0
2023-08-29-17:07,21.87
2023-08-29-17:22,19.0
2023-08-29-17:37,21.0
2023-08-29-17:52,18.03
2023-08-29-18:07,21.87
2023-08-29-18:22,20.0
2023-08-29-18:37,21.87
2023-08-29-18:52,20.0
2023-08-29-19:07,21.87
2023-08-29-19:22,18.03
2023-08-29-19:37,19.0
2023-08-29-19:52,19.0
2023-08-29-20:07,18.03
2023-08-29-20:22,19.0
2023-08-29-20:37,20.0
2023-08-29-20:52,21.0
2023-08-29-21:07,20.0
2023-08-29-21:22,20.0
2023-08-29-21:37,21.87
2023-08-29-21:52,18.03
2023-08-29-22:07,21.0
2023-08-29-22:22,20.0
2023-08-29-22:37,18.03
2023-08-29-22:52,21.87
2023-08-29-23:07,20.0
2023-08-29-23:22,21.0
2023-08-29-23:37,21.0
2023-08-29-23:52,21.87
2023-08-30-00:07,21.0
2023-08-30-00:22,20.0
2023-08-30-00:37,21.0
2023-08-30-00:52,19.0
2023-08-30-01:07,21.0
2023-08-30-01:22,18.03
2023-08-30-01:37,21.87
2023-08-30-01:52,21.87
2023-08-30-02:07,19.0
2023-08-30-02:22,20.0
2023-08-30-02:37,19.0
2023-08-30-02:52,20.0
2023-08-30-03:07,18.03
2023-08-30-03:22,21.87
2023-08-30-03:37,21.0
2023-08-30-03:52,21.0
2023-08-30-04:07,18.03
2023-08-30-04:22,20.0
2023-08-30-04:37,21.87
2023-08-30-04:52,20.0
2023-08-30-05:07,19.0
2023-08-30-05:22,18.03
2023-08-30-05:37,21.87
2023-08-30-05:52,19.0
2023-08-30-06:07,20.0
2023-08-30-06:22,21.0
2023-08-30-06:37,21.0
2023-08-30-06:52,18.03
2023-08-30-07:07,21.0
2023-08-30-07:22,21.87
2023-08-30-07:37,20.0
2023-08-30-07:52,21.0
2023-08-30-08:07,21.87
2023-08-30-08:22,20.0
2023-08-30-08:37,18.03
2023-08-30-08:52,21.87
2023-08-30-09:07,19.0
2023-08-30-09:22,21.87
2023-08-30-09:37,21.0
2023-08-30-09:52,19.0
2023-08-30-10:07,21.0
2023-08-30-10:22,19.0
2023-08-30-10:37,21.0
2023-08-30-10:52,21.87
2023-08-30-11:07,19.0
2023-08-30-11:22,21.87
2023-08-30-11:37,18.03
2023-08-30-11:52,21.0
2023-08-30-12:07,20.0
2023-08-30-12:22,20.0
2023-08-30-12:37,21.0
2023-08-30-12:52,18.03
2023-08-30-13:07,19.0
2023-08-30-13:22,21.0
2023-08-30-13:37,19.0
2023-08-30-13:52,19.0
2023-08-30-14:07,21.0
2023-08-30-14:22,21.0
2023-08-30-14:37,18.03
2023-08-30-14:52,19.0
2023-08-30-15:07,18.03
2023-08-30-15:22,18.03
2023-08-30-15:37,20.0
2023-08-30-15:52,18.03
2023-08-30-16:07,19.0
2023-08-30-16:22,18.03
2023-08-30-16:37,18.03
2023-08-30-16:52,19.0
2023-08-30-17:07,19.0
2023-08-30-17:22,18.03
2023-08-30-17:37,19.0
2023-08-30-17:52,19.0
2023-08-30-18:07,21.87
2023-08-30-18:22,21.87
2023-08-30-18:37,18.03
2023-08-30-18:52,18.03
2023-08-30-19:07,21.0
2023-08-30-19:22,18.03
2023-08-30-19:37,21.87
2023-08-30-19:52,21.87
2023-08-30-20:07,19.0
2023-08-30-20:22,21.0
2023-08-30-20:37,18.03
2023-08-30-20:52,21.87
2023-08-30-21:07,19.0
2023-08-30-21:22,19.0
2023-08-30-21:37,21.0
2023-08-30-21:52,19.0
2023-08-30-22:07,21.0
2023-08-30-22:22,18.03
2023-08-30-22:37,20.0
2023-08-30-22:52,21.87
2023-08-30-23:07,19.0
2023-08-30-23:22,20.0
2023-08-30-23:37,21.87
2023-08-30-23:52,19.0
2023-08-31-00:07,20.0
2023-08-31-00:22,21.0
2023-08-31-00:37,18.03
2023-08-31-00:52,19.0
2023-08-31-01:07,21.87
2023-08-31-01:22,21.87
2023-08-31-01:37,19.0
2023-08-31-01:52,21.87
2023-08-31-02:07,20.0
2023-08-31-02:22,18.03
2023-08-31-02:37,21.0
2023-08-31-02:52,21.87
2023-08-31-03:07,19.0
2023-08-31-03:22,21.0
2023-08-31-03:37,21.87
2023-08-31-03:52,20.0
2023-08-31-04:07,18.03
2023-08-31-04:22,21.0
2023-08-31-04:37,18.03
2023-08-31-04:52,20.0
2023-08-31-05:07,19.0
2023-08-31-05:22,21.87
2023-08-31-05:37,21.87
2023-08-31-05:52,21.87
2023-08-31-06:07,19.0
2023-08-31-06:22,21.0
2023-08-31-06:37,18.03
2023-08-31-06:52,19.0
2023-08-31-07:07,20.0
2023-08-31-07:22,21.0
2023-08-31-07:37,19.0
2023-08-31-07:52,18.03
2023-08-31-08:07,20.0
2023-08-31-08:22,21.0
2023-08-31-08:37,21.87
2023-08-31-08:52,20.0
2023-08-31-09:07,21.87
2023-08-31-09:22,21.0
2023-08-31-09:37,21.0
2023-08-31-09:52,18.03
2023-08-31-10:07,18.03
2023-08-31-10:22,20.0
2023-08-31-10:37,21.87
2023-08-31-10:52,19.0
2023-08-31-11:07,18.03
2023-08-31-11:22,18.03
2023-08-31-11:37,21.87
2023-08-31-11:52,20.0
2023-08-31-12:07,18.03
2023-08-31-12:22,19.0
2023-08-31-12:37,21.0
2023-08-31-12:52,20.0
2023-08-31-13:07,21.87
2023-08-31-13:22,18.03
2023-08-31-13:37,18.03
2023-08-31-13:52,18.03
2023-08-31-14:07,19.0
2023-08-31-14:22,18.03
2023-08-31-14:37,19.0
2023-08-31-14:52,21.87
2023-08-31-15:07,19.0
2023-08-31-15:22,21.87
2023-08-31-15:37,20.0
2023-08-31-15:52,19.0
2023-08-31-16:07,21.87
2023-08-31-16:22,20.0
2023-08-31-16:37,21.0
2023-08-31-16:52,18.03
2023-08-31-17:07,20.0
2023-08-31-17:22,21.0
2023-08-31-17:37,20.0
2023-08-31-17:52,21.87
2023-08-31-18:07,21.87
2023-08-31-18:22,18.03
2023-08-31-18:37,21.87
2023-08-31-18:52,21.0
2023-08-31-19:07,21.0
2023-08-31-19:22,19.0
2023-08-31-19:37,21.0
2023-08-31-19:52,19.0
2023-08-31-20:07,18.03
2023-08-31-20:22,20.0
2023-08-31-20:37,21.87
2023-08-31-20:52,18.03
2023-08-31-21:07,21.0
2023-08-31-21:22,20.0
2023-08-31-21:37,18.03
2023-08-31-21:52,18.03
2023-08-31-22:07,18.03
2023-08-31-22:22,20.0
2023-08-31-22:37,20.0
2023-08-31-22:52,21.87
2023-08-31-23:07,21.87
2023-08-31-23:22,18.03
2023-08-31-23:37,20.0
2023-08-31-23:52,21.0
2023-09-01-00:07,19.0
2023-09-01-00:22,19.0
2023-09-01-00:37,18.03
2023-09-01-00:52,19.0
2023-09-01-01:07,18.03
2023-09-01-01:22,21.87
2023-09-01-01:37,20.0
2023-09-01-01:52,18.03
2023-09-01-02:07,19.0
2023-09-01-02:22,21.87
2023-09-01-02:37,18.03
2023-09-01-02:52,20.0
2023-09-01-03:07,21.87
2023-09-01-03:22,21.0
2023-09-01-03:37,18.03
2023-09-01-03:52,21.0
2023-09-01-04:07,21.87
2023-09-01-04:22,18.03
2023-09-01-04:37,21.0
2023-09-01-04:52,21.87
2023-09-01-05:07,19.0
2023-09-01-05:22,20.0
2023-09-01-05:37,21.0
2023-09-01-05:52,18.03
2023-09-01-06:07,21.0
2023-09-01-06:22,18.03
2023-09-01-06:37,21.0
2023-09-01-06:52,21.87
2023-09-01-07:07,18.03
2023-09-01-07:22,18.03
2023-09-01-07:37,20.0
2023-09-01-07:52,18.03
2023-09-01-08:07,20.0
2023-09-01-08:22,19.0
2023-09-01-08:37,21.0
2023-09-01-08:52,21.87
2023-09-01-09:07,21.0
2023-09-01-09:22,21.87
2023-09-01-09:37,21.0
2023-09-01-09:52,21.0
2023-09-01-10:07,21.87
2023-09-01-10:22,19.0
2023-09-01-10:37,21.87
2023-09-01-10:52,20.0
2023-09-01-11:07,18.03
2023-09-01-11:22,21.87
2023-09-01-11:37,21.0
2023-09-01-11:52,21.87
