Time,Temperature
2023-06-23-22:54,22.09
2023-06-23-23:9,21.98
2023-06-23-23:24,21.71
2023-06-23-23:39,22.06
2023-06-23-23:54,21.96
2023-06-24-0:9,21.52
2023-06-24-0:24,21.88
2023-06-24-0:39,22.4
2023-06-24-0:54,22.49
2023-06-24-1:9,21.55
2023-06-24-1:24,21.97
2023-06-24-1:39,22.03
2023-06-24-1:54,21.44
2023-06-24-2:9,22.55
2023-06-24-2:24,22.57
2023-06-24-2:39,21.61
2023-06-24-2:54,21.79
2023-06-24-3:9,22.42
2023-06-24-3:24,22.4
2023-06-24-3:39,21.79
2023-06-24-3:54,22.31
2023-06-24-4:9,22.45
2023-06-24-4:24,22.17
2023-06-24-4:39,21.73
2023-06-24-4:54,22.01
2023-06-24-5:9,22.22
2023-06-24-5:24,22.53
2023-06-24-5:40,22.21
2023-06-24-5:55,21.97
2023-06-24-6:10,22.23
2023-06-24-6:25,22.17
2023-06-24-6:40,21.52
2023-06-24-6:55,22.38
2023-06-24-7:10,21.49
2023-06-24-7:25,22.39
2023-06-24-7:40,21.63
2023-06-24-7:55,21.44
2023-06-24-8:10,21.98
2023-06-24-8:25,21.67
2023-06-24-8:40,21.48
2023-06-24-8:55,22.27
2023-06-24-9:10,22.27
2023-06-24-9:25,21.79
2023-06-24-9:40,22.43
2023-06-24-9:55,22.25
2023-06-24-10:10,21.81
2023-06-24-10:25,22.19
2023-06-24-10:40,22.45
2023-06-24-10:55,21.71
2023-06-24-11:10,21.49
2023-06-24-11:25,21.73
2023-06-24-11:40,21.5
2023-06-24-11:55,22.46
2023-06-24-12:10,22.0
2023-06-24-12:25,21.75
2023-06-24-12:40,22.46
2023-06-24-12:55,21.46
2023-06-24-13:10,22.5
2023-06-24-13:25,22.45
2023-06-24-13:40,21.51
2023-06-24-13:55,22.51
2023-06-24-14:10,21.62
2023-06-24-14:25,22.01
2023-06-24-14:40,22.58
2023-06-24-14:55,21.86
2023-06-24-15:10,22.15
2023-06-24-15:25,22.38
2023-06-24-15:40,22.37
2023-06-24-15:56,22.14
2023-06-24-16:11,22.3
2023-06-24-16:26,21.81
2023-06-24-16:41,22.54
2023-06-24-16:56,21.55
2023-06-24-17:11,21.89
2023-06-24-17:26,21.43
2023-06-24-17:41,21.79
2023-06-24-17:56,22.05
2023-06-24-18:11,22.16
2023-06-24-18:26,22.38
2023-06-24-18:41,21.73
2023-06-24-18:56,21.88
2023-06-24-19:11,22.11
2023-06-24-19:26,22.43
2023-06-24-19:41,21.87
2023-06-24-19:56,22.57
2023-06-24-20:11,21.53
2023-06-24-20:26,22.57
2023-06-24-20:41,21.75
2023-06-24-20:56,21.93
2023-06-24-21:11,21.72
2023-06-24-21:26,22.3
2023-06-24-21:41,22.17
2023-06-24-21:56,22.09
2023-06-24-22:11,22.21
2023-06-24-22:26,22.18
2023-06-24-22:41,22.3
2023-06-24-22:56,21.66
2023-06-24-23:11,21.77
2023-06-24-23:26,22.42
2023-06-24-23:41,22.58
2023-06-24-23:56,21.75
2023-06-25-0:11,21.68
2023-06-25-0:26,22.36
2023-06-25-0:41,22.23
2023-06-25-0:56,21.67
2023-06-25-1:11,21.69
2023-06-25-1:26,21.71
2023-06-25-1:41,21.41
2023-06-25-1:57,21.77
2023-06-25-2:12,21.59
2023-06-25-2:27,22.25
2023-06-25-2:42,22.2
2023-06-25-2:57,22.36
2023-06-25-3:12,22.54
2023-06-25-3:27,22.03
2023-06-25-3:42,21.71
2023-06-25-3:57,22.19
2023-06-25-4:12,21.85
2023-06-25-4:27,21.68
2023-06-25-4:42,22.24
2023-06-25-4:57,21.93
2023-06-25-5:12,22.21
2023-06-25-5:27,21.48
2023-06-25-5:42,21.65
2023-06-25-5:57,22.51
2023-06-25-6:12,21.44
2023-06-25-6:27,21.6
2023-06-25-6:42,21.83
2023-06-25-6:57,22.48
2023-06-25-7:12,21.56
2023-06-25-7:27,22.37
2023-06-25-7:42,21.77
2023-06-25-7:57,21.6
2023-06-25-8:12,22.25
2023-06-25-8:27,22.03
2023-06-25-8:42,22.42
2023-06-25-8:57,22.07
2023-06-25-9:12,22.21
2023-06-25-9:27,22.59
2023-06-25-9:42,22.51
2023-06-25-9:57,21.94
2023-06-25-10:12,21.55
2023-06-25-10:27,22.22
2023-06-25-10:42,22.42
2023-06-25-10:57,22.01
2023-06-25-11:12,22.16
2023-06-25-11:27,22.41
2023-06-25-11:42,21.48
2023-06-25-11:57,21.55
2023-06-25-12:13,21.79
2023-06-25-12:27,22.39
2023-06-25-12:42,21.87
2023-06-25-12:58,22.3
2023-06-25-13:13,22.29
2023-06-25-13:28,22.46
2023-06-25-13:43,22.59
2023-06-25-13:58,22.12
2023-06-25-14:13,22.07
2023-06-25-14:28,21.52
2023-06-25-14:43,21.56
2023-06-25-14:58,21.9
2023-06-25-15:13,21.65
2023-06-25-15:28,21.41
2023-06-25-15:43,21.74
2023-06-25-15:58,22.01
2023-06-25-16:13,21.63
2023-06-25-16:28,21.59
2023-06-25-16:43,21.64
2023-06-25-16:58,22.13
2023-06-25-17:13,22.43
2023-06-25-17:28,21.98
2023-06-25-17:43,21.65
2023-06-25-17:58,21.51
2023-06-25-18:13,21.95
2023-06-25-18:28,22.29
2023-06-25-18:43,21.57
2023-06-25-18:58,21.8
2023-06-25-19:13,22.36
2023-06-25-19:28,22.55
2023-06-25-19:43,21.89
2023-06-25-19:58,21.86
2023-06-25-20:13,21.66
2023-06-25-20:28,22.09
2023-06-25-20:43,21.42
2023-06-25-20:58,22.16
2023-06-25-21:13,21.84
2023-06-25-21:28,22.57
2023-06-25-21:43,22.05
2023-06-25-21:58,21.78
2023-06-25-22:13,22.19
2023-06-25-22:28,22.31
2023-06-25-22:44,22.56
2023-06-25-22:59,22.2
2023-06-25-23:14,21.51
2023-06-25-23:29,22.08
2023-06-25-23:44,21.71
2023-06-25-23:59,22.43
2023-06-26-0:14,21.82
2023-06-26-0:29,22.2
2023-06-26-0:44,22.16
2023-06-26-0:59,21.81
2023-06-26-1:14,22.39
2023-06-26-1:29,22.28
2023-06-26-1:44,21.93
2023-06-26-1:59,22.05
2023-06-26-2:14,21.51
2023-06-26-2:29,22.26
2023-06-26-2:44,22.03
2023-06-26-2:59,22.16
2023-06-26-3:14,22.45
2023-06-26-3:29,22.08
2023-06-26-3:44,22.01
2023-06-26-3:59,21.62
2023-06-26-4:14,22.04
2023-06-26-4:29,22.25
2023-06-26-4:44,22.27
2023-06-26-4:59,22.35
2023-06-26-5:14,21.93
2023-06-26-5:29,21.6
2023-06-26-5:44,21.62
2023-06-26-5:59,21.86
2023-06-26-6:14,22.49
2023-06-26-6:29,21.44
2023-06-26-6:44,21.85
2023-06-26-6:59,22.04
2023-06-26-7:14,22.24
2023-06-26-7:29,21.71
2023-06-26-7:44,22.48
2023-06-26-7:59,22.46
2023-06-26-8:14,22.28
2023-06-26-8:29,22.36
2023-06-26-8:45,22.37
2023-06-26-9:0,22.42
2023-06-26-9:15,21.66
2023-06-26-9:30,22.55
2023-06-26-9:45,22.32
2023-06-26-10:0,21.53
2023-06-26-10:15,22.48
2023-06-26-10:30,21.56
2023-06-26-10:45,21.94
2023-06-26-11:0,22.24
2023-06-26-11:15,22.54
2023-06-26-11:30,22.23
2023-06-26-11:45,22.39
2023-06-26-12:0,21.66
2023-06-26-12:15,21.68
2023-06-26-12:30,21.95
2023-06-26-12:45,22.51
2023-06-26-13:0,21.64
2023-06-26-13:15,21.56
2023-06-26-13:30,21.95
2023-06-26-13:45,21.93
2023-06-26-14:0,21.42
2023-06-26-14:15,22.45
2023-06-26-14:30,21.49
2023-06-26-14:45,21.91
2023-06-26-15:0,22.06
2023-06-26-15:15,21.47
2023-06-26-15:30,22.07
2023-06-26-15:45,22.07
2023-06-26-16:0,21.46
2023-06-26-16:15,22.15
2023-06-26-16:30,21.48
2023-06-26-16:45,22.5
2023-06-26-17:0,21.4
2023-06-26-17:15,21.95
2023-06-26-17:30,21.69
2023-06-26-17:45,21.6
2023-06-26-18:0,21.5
2023-06-26-18:15,22.08
2023-06-26-18:30,22.13
2023-06-26-18:46,21.76
2023-06-26-19:1,21.49
2023-06-26-19:16,22.55
2023-06-26-19:31,21.49
2023-06-26-19:46,22.53
2023-06-26-20:1,22.18
2023-06-26-20:16,22.22
2023-06-26-20:31,22.3
2023-06-26-20:46,22.55
2023-06-26-21:1,22.06
2023-06-26-21:16,22.41
2023-06-26-21:31,21.9
2023-06-26-21:46,21.53
2023-06-26-22:1,22.31
2023-06-26-22:16,21.97
2023-06-26-22:31,22.49
2023-06-26-22:46,22.27
2023-06-26-23:1,21.58
2023-06-26-23:16,22.47
2023-06-26-23:31,22.43
2023-06-26-23:46,21.52
2023-06-27-0:1,21.88
2023-06-27-0:16,22.17
2023-06-27-0:31,22.15
2023-06-27-0:46,22.23
2023-06-27-1:1,22.56
2023-06-27-1:16,22.48
2023-06-27-1:31,21.81
2023-06-27-1:46,22.51
2023-06-27-2:1,22.51
2023-06-27-2:16,21.88
2023-06-27-2:31,21.89
2023-06-27-2:46,21.65
2023-06-27-3:1,22.45
2023-06-27-3:16,21.77
2023-06-27-3:31,21.74
2023-06-27-3:46,21.52
2023-06-27-4:1,22.48
2023-06-27-4:16,22.42
2023-06-27-4:31,21.99
2023-06-27-4:46,21.94
2023-06-27-5:2,21.6
2023-06-27-5:17,22.18
2023-06-27-5:32,21.75
2023-06-27-5:47,22.04
2023-06-27-6:2,22.36
2023-06-27-6:17,21.71
2023-06-27-6:32,21.62
2023-06-27-6:47,22.08
2023-06-27-7:2,22.36
2023-06-27-7:17,21.48
2023-06-27-7:32,21.75
2023-06-27-7:47,21.59
2023-06-27-8:2,22.26
2023-06-27-8:17,22.4
2023-06-27-8:32,22.5
2023-06-27-8:47,22.52
2023-06-27-9:2,22.33
2023-06-27-9:17,21.71
2023-06-27-9:32,21.42
2023-06-27-9:47,22.57
2023-06-27-10:2,22.27
2023-06-27-10:17,22.22
2023-06-27-10:32,22.28
2023-06-27-10:47,22.57
2023-06-27-11:2,21.93
2023-06-27-11:17,21.78
2023-06-27-11:32,21.78
2023-06-27-11:47,21.72
2023-06-27-12:2,21.42
2023-06-27-12:17,22.04
2023-06-27-12:32,21.73
2023-06-27-12:47,22.13
2023-06-27-13:2,22.47
2023-06-27-13:17,22.54
2023-06-27-13:32,22.14
2023-06-27-13:47,21.54
2023-06-27-14:2,22.22
2023-06-27-14:17,21.58
2023-06-27-14:32,22.44
2023-06-27-14:47,22.38
2023-06-27-15:2,21.78
2023-06-27-15:17,22.38
2023-06-27-15:33,22.25
2023-06-27-15:48,22.13
2023-06-27-16:3,21.44
2023-06-27-16:18,22.26
2023-06-27-16:33,21.86
2023-06-27-16:48,22.19
2023-06-27-17:3,21.47
2023-06-27-17:18,22.05
2023-06-27-17:33,21.58
2023-06-27-17:48,21.69
2023-06-27-18:3,21.51
2023-06-27-18:18,22.09
2023-06-27-18:33,22.23
2023-06-27-18:48,22.55
2023-06-27-19:3,22.09
2023-06-27-19:18,21.79
2023-06-27-19:33,21.75
2023-06-27-19:48,21.41
2023-06-27-20:3,22.45
2023-06-27-20:18,22.34
2023-06-27-20:33,21.89
2023-06-27-20:48,21.63
2023-06-27-21:3,22.4
2023-06-27-21:18,22.22
2023-06-27-21:33,21.5
2023-06-27-21:48,22.23
2023-06-27-22:3,22.54
2023-06-27-22:18,22.47
2023-06-27-22:33,22.4
2023-06-27-22:48,22.41
2023-06-27-23:3,21.48
2023-06-27-23:18,22.08
2023-06-27-23:33,22.1
2023-06-27-23:48,22.48
2023-06-28-0:3,21.67
2023-06-28-0:18,21.96
2023-06-28-0:33,21.53
2023-06-28-0:48,21.92
2023-06-28-1:3,21.84
2023-06-28-1:18,22.17
2023-06-28-1:33,22.22
2023-06-28-1:49,21.56
2023-06-28-2:4,21.94
2023-06-28-2:19,22.3
2023-06-28-2:34,22.04
2023-06-28-2:49,21.84
2023-06-28-3:4,22.22
2023-06-28-3:19,21.4
2023-06-28-3:34,21.56
2023-06-28-3:49,21.44
2023-06-28-4:4,22.18
2023-06-28-4:19,22.11
2023-06-28-4:34,22.15
2023-06-28-4:49,22.36
2023-06-28-5:4,22.09
2023-06-28-5:19,22.04
2023-06-28-5:34,22.59
2023-06-28-5:49,21.89
2023-06-28-6:4,21.55
2023-06-28-6:19,21.46
2023-06-28-6:34,22.58
2023-06-28-6:49,22.07
2023-06-28-7:4,22.2
2023-06-28-7:19,22.38
2023-06-28-7:34,22.53
2023-06-28-7:49,22.3
2023-06-28-8:4,22.49
2023-06-28-8:19,22.59
2023-06-28-8:34,21.84
2023-06-28-8:49,22.19
2023-06-28-9:4,21.58
2023-06-28-9:19,22.41
2023-06-28-9:34,21.81
2023-06-28-9:49,21.95
2023-06-28-10:4,22.19
2023-06-28-10:19,22.06
2023-06-28-10:34,22.44
2023-06-28-10:49,21.51
2023-06-28-11:4,21.66
2023-06-28-11:19,21.65
2023-06-28-11:34,22.55
2023-06-28-11:49,21.63
2023-06-28-12:4,21.76
2023-06-28-12:20,22.57
2023-06-28-12:35,22.28
2023-06-28-12:50,21.72
2023-06-28-13:5,21.54
2023-06-28-13:20,21.83
2023-06-28-13:35,22.38
2023-06-28-13:50,22.25
2023-06-28-14:5,21.79
2023-06-28-14:20,21.67
2023-06-28-14:35,22.24
2023-06-28-14:50,21.77
2023-06-28-15:5,21.95
2023-06-28-15:20,21.73
2023-06-28-15:35,21.88
2023-06-28-15:50,21.98
2023-06-28-16:5,21.79
2023-06-28-16:20,21.77
2023-06-28-16:35,21.48
2023-06-28-16:50,21.58
2023-06-28-17:5,22.55
2023-06-28-17:20,21.53
2023-06-28-17:35,21.4
2023-06-28-17:50,22.19
2023-06-28-18:5,22.53
2023-06-28-18:20,21.59
2023-06-28-18:35,22.52
2023-06-28-18:50,22.17
2023-06-28-19:5,21.86
2023-06-28-19:20,22.0
2023-06-28-19:35,22.21
2023-06-28-19:50,22.45
2023-06-28-20:5,21.48
2023-06-28-20:20,22.28
2023-06-28-20:35,21.93
2023-06-28-20:50,22.53
2023-06-28-21:5,22.33
2023-06-28-21:20,22.13
2023-06-28-21:35,22.51
2023-06-28-21:50,22.14
2023-06-28-22:5,21.92
2023-06-28-22:20,21.84
2023-06-28-22:35,22.05
2023-06-28-22:51,22.28
2023-06-28-23:6,21.86
2023-06-28-23:21,21.89
2023-06-28-23:36,21.8
2023-06-28-23:51,21.89
2023-06-29-0:6,21.48
2023-06-29-0:21,21.67
2023-06-29-0:36,22.47
2023-06-29-0:51,21.93
2023-06-29-1:6,21.8
2023-06-29-1:21,22.38
2023-06-29-1:36,22.16
2023-06-29-1:51,21.72
2023-06-29-2:6,22.44
2023-06-29-2:21,22.22
2023-06-29-2:36,22.43
2023-06-29-2:51,22.32
2023-06-29-3:6,21.88
2023-06-29-3:21,22.01
2023-06-29-3:36,22.09
2023-06-29-3:51,21.94
2023-06-29-4:6,22.36
2023-06-29-4:21,22.23
2023-06-29-4:36,22.25
2023-06-29-4:51,22.19
2023-06-29-5:6,21.66
2023-06-29-5:21,21.61
2023-06-29-5:36,22.27
2023-06-29-5:51,21.58
2023-06-29-6:6,21.61
2023-06-29-6:21,22.57
2023-06-29-6:36,22.42
2023-06-29-6:51,22.51
2023-06-29-7:6,22.16
2023-06-29-7:21,21.9
2023-06-29-7:36,22.49
2023-06-29-7:52,22.11
2023-06-29-8:7,22.38
2023-06-29-8:22,21.92
2023-06-29-8:37,22.39
2023-06-29-8:52,22.16
2023-06-29-9:7,21.71
2023-06-29-9:22,22.31
2023-06-29-9:37,22.42
2023-06-29-9:52,22.08
2023-06-29-10:9,21.9
2023-06-29-10:24,21.54
2023-06-29-10:39,22.36
2023-06-29-10:54,22.29
2023-06-29-11:9,21.75
2023-06-29-11:24,22.5
2023-06-29-11:39,21.84
2023-06-29-11:54,21.68
2023-06-29-12:9,22.47
2023-06-29-12:24,22.03
2023-06-29-12:39,22.3
2023-06-29-12:55,22.15
2023-06-29-13:10,21.64
2023-06-29-13:25,21.78
2023-06-29-13:40,22.07
2023-06-29-13:55,21.73
2023-06-29-14:10,21.56
2023-06-29-14:25,22.4
2023-06-29-14:40,22.33
2023-06-29-14:55,21.46
2023-06-29-15:10,21.66
2023-06-29-15:25,22.13
2023-06-29-15:40,21.5
2023-06-29-15:55,22.29
2023-06-29-16:10,21.58
2023-06-29-16:25,22.29
2023-06-29-16:40,22.32
2023-06-29-16:55,22.25
2023-06-29-17:10,22.27
2023-06-29-17:25,22.49
2023-06-29-17:40,21.69
2023-06-29-17:55,22.14
2023-06-29-18:10,22.3
2023-06-29-18:25,22.44
2023-06-29-18:40,22.09
2023-06-29-18:55,21.49
2023-06-29-19:10,21.91
2023-06-29-19:25,22.09
2023-06-29-19:40,22.06
2023-06-29-19:55,22.15
2023-06-29-20:10,21.47
2023-06-29-20:25,22.36
2023-06-29-20:40,22.2
2023-06-29-20:55,22.41
2023-06-29-21:10,21.77
2023-06-29-21:25,21.73
2023-06-29-21:40,22.21
2023-06-29-21:55,21.59
2023-06-29-22:11,21.96
2023-06-29-22:26,22.28
2023-06-29-22:41,21.94
2023-06-29-22:56,21.41
2023-06-29-23:11,21.78
2023-06-29-23:26,21.64
2023-06-29-23:41,21.68
2023-06-29-23:57,22.42
2023-06-30-0:13,22.29
2023-06-30-0:28,22.0
2023-06-30-0:43,21.91
2023-06-30-0:58,22.06
2023-06-30-1:14,21.57
2023-06-30-1:29,21.72
2023-06-30-1:45,21.78
2023-06-30-2:0,21.45
2023-06-30-2:15,21.95
2023-06-30-2:30,21.9
2023-06-30-2:45,21.66
2023-06-30-3:0,21.96
2023-06-30-3:15,22.18
2023-06-30-3:30,22.15
2023-06-30-3:46,21.54
2023-06-30-4:1,22.35
2023-06-30-4:18,22.6
2023-06-30-4:33,21.45
2023-06-30-4:48,21.88
2023-06-30-5:3,22.16
2023-06-30-5:18,21.84
2023-06-30-5:35,22.36
2023-06-30-5:50,21.57
2023-06-30-6:5,22.18
2023-06-30-6:20,21.62
2023-06-30-6:35,22.42
2023-06-30-6:50,21.48
2023-06-30-7:5,22.37
2023-06-30-7:20,21.78
2023-06-30-7:35,21.48
2023-06-30-7:50,22.51
2023-06-30-8:5,21.85
2023-06-30-8:20,21.98
2023-06-30-8:35,22.29
2023-06-30-8:50,21.6
2023-06-30-9:5,22.14
2023-06-30-9:20,22.0
2023-06-30-9:35,21.75
2023-06-30-9:50,22.01
2023-06-30-10:5,21.45
2023-06-30-10:20,22.42
2023-06-30-10:35,22.43
2023-06-30-10:50,21.92
2023-06-30-11:5,21.88
2023-06-30-11:20,22.58
2023-06-30-11:35,21.93
2023-06-30-11:50,22.17
2023-06-30-12:5,21.62
2023-06-30-12:20,21.61
2023-06-30-12:35,22.45
2023-06-30-12:50,21.61
2023-06-30-13:5,22.5
2023-06-30-13:20,21.54
2023-06-30-13:35,21.93
2023-06-30-13:50,21.41
2023-06-30-14:5,22.35
2023-06-30-14:20,21.92
2023-06-30-14:35,22.25
2023-06-30-14:50,22.29
2023-06-30-15:5,21.42
2023-06-30-15:21,21.87
2023-06-30-15:36,21.5
2023-06-30-15:52,22.15
2023-06-30-16:8,22.26
2023-06-30-16:23,22.28
2023-06-30-16:38,21.46
2023-06-30-16:54,21.99
2023-06-30-17:9,21.41
2023-06-30-17:25,22.57
2023-06-30-17:40,21.45
2023-06-30-17:55,21.74
2023-06-30-18:10,21.73
2023-06-30-18:25,21.87
2023-06-30-18:40,22.32
2023-06-30-18:55,21.56
2023-06-30-19:10,22.29
2023-06-30-19:25,21.59
2023-06-30-19:40,21.5
2023-06-30-19:55,21.42
2023-06-30-20:10,21.97
2023-06-30-20:25,21.6
2023-06-30-20:40,22.22
2023-06-30-20:55,21.87
2023-06-30-21:10,22.32
2023-06-30-21:25,21.49
2023-06-30-21:40,21.44
2023-06-30-21:55,21.63
2023-06-30-22:10,21.73
2023-06-30-22:25,22.52
2023-06-30-22:40,22.19
2023-06-30-22:55,22.31
2023-06-30-23:10,21.96
2023-06-30-23:25,21.55
2023-06-30-23:40,21.72
2023-06-30-23:55,22.51
2023-07-01-0:7,21.48
2023-07-01-0:22,21.87
2023-07-01-0:37,21.75
2023-07-01-0:52,21.55
2023-07-01-1:7,21.73
2023-07-01-1:22,21.88
2023-07-01-1:37,21.5
2023-07-01-1:53,21.72
2023-07-01-2:8,21.82
2023-07-01-2:23,22.42
2023-07-01-2:38,22.51
2023-07-01-2:53,22.48
2023-07-01-3:8,22.49
2023-07-01-3:23,21.8
2023-07-01-3:38,22.52
2023-07-01-3:53,21.95
2023-07-01-4:8,22.27
2023-07-01-4:23,21.58
2023-07-01-4:38,21.61
2023-07-01-4:53,22.51
2023-07-01-5:8,21.68
2023-07-01-5:23,21.67
2023-07-01-5:38,21.72
2023-07-01-5:53,21.64
2023-07-01-6:8,21.75
2023-07-01-6:23,21.61
2023-07-01-6:38,22.19
2023-07-01-6:53,22.01
2023-07-01-7:8,22.04
2023-07-01-7:24,21.46
2023-07-01-7:39,22.07
2023-07-01-7:54,22.49
2023-07-01-8:9,22.5
2023-07-01-8:24,22.05
2023-07-01-8:39,21.82
2023-07-01-8:54,21.43
2023-07-01-9:9,21.44
2023-07-01-9:24,22.57
2023-07-01-9:39,22.36
2023-07-01-9:54,22.29
2023-07-01-10:9,22.2
2023-07-01-10:24,22.44
2023-07-01-10:39,21.61
2023-07-01-10:54,22.44
2023-07-01-11:9,22.46
2023-07-01-11:24,21.51
2023-07-01-11:39,22.13
2023-07-01-11:55,21.48
2023-07-01-12:10,22.09
2023-07-01-12:25,22.49
2023-07-01-12:40,22.13
2023-07-01-12:55,22.2
2023-07-01-13:10,21.48
2023-07-01-13:25,21.96
2023-07-01-13:40,21.89
2023-07-01-13:55,22.35
2023-07-01-14:10,22.02
2023-07-01-14:25,21.59
2023-07-01-14:40,21.6
2023-07-01-14:55,21.72
2023-07-01-15:10,21.62
2023-07-01-15:25,22.43
2023-07-01-15:40,22.35
2023-07-01-15:55,22.5
2023-07-01-16:10,21.7
2023-07-01-16:25,21.88
2023-07-01-16:40,22.37
2023-07-01-16:55,22.54
2023-07-01-17:10,21.51
2023-07-01-17:25,21.72
2023-07-01-17:41,22.25
2023-07-01-17:56,21.98
2023-07-01-18:11,21.6
2023-07-01-18:26,21.94
2023-07-01-18:41,21.85
2023-07-01-18:56,22.46
2023-07-01-19:11,21.82
2023-07-01-19:26,22.37
2023-07-01-19:41,21.44
2023-07-01-19:56,22.24
2023-07-01-20:11,22.55
2023-07-01-20:26,21.5
2023-07-01-20:41,21.96
2023-07-01-20:56,21.49
2023-07-01-21:11,21.57
2023-07-01-21:27,22.17
2023-07-01-21:42,22.57
2023-07-01-21:57,22.2
2023-07-01-22:12,22.35
2023-07-01-22:27,22.48
2023-07-01-22:42,22.41
2023-07-01-22:57,21.61
2023-07-01-23:12,21.65
2023-07-01-23:27,22.05
2023-07-01-23:42,21.66
2023-07-01-23:57,21.97
2023-07-02-0:7,22.3
2023-07-02-0:22,21.4
2023-07-02-0:37,22.3
2023-07-02-0:52,21.88
2023-07-02-1:7,22.28
2023-07-02-1:22,21.42
2023-07-02-1:37,21.95
2023-07-02-1:53,22.27
2023-07-02-2:8,22.48
2023-07-02-2:23,22.09
2023-07-02-2:38,21.86
2023-07-02-2:53,21.61
2023-07-02-3:8,22.45
2023-07-02-3:23,22.07
2023-07-02-3:38,22.06
2023-07-02-3:53,22.34
2023-07-02-4:8,21.75
2023-07-02-4:23,21.72
2023-07-02-4:38,22.16
2023-07-02-4:53,22.37
2023-07-02-5:8,22.5
2023-07-02-5:23,22.18
2023-07-02-5:38,21.71
2023-07-02-5:53,21.73
2023-07-02-6:8,22.12
2023-07-02-6:23,22.57
2023-07-02-6:38,21.77
2023-07-02-6:53,22.39
2023-07-02-7:8,21.64
2023-07-02-7:24,21.73
2023-07-02-7:39,21.56
2023-07-02-7:54,22.23
2023-07-02-8:9,21.42
2023-07-02-8:24,22.17
2023-07-02-8:39,22.37
2023-07-02-8:54,22.47
2023-07-02-9:9,22.27
2023-07-02-9:24,22.49
2023-07-02-9:39,22.17
2023-07-02-9:54,22.22
2023-07-02-10:9,22.54
2023-07-02-10:24,21.69
2023-07-02-10:39,22.6
2023-07-02-10:54,21.94
2023-07-02-11:9,21.84
2023-07-02-11:24,21.76
2023-07-02-11:39,22.34
2023-07-02-11:55,22.04
2023-07-02-12:10,22.1
2023-07-02-12:25,21.53
2023-07-02-12:40,22.46
2023-07-02-12:55,21.87
2023-07-02-13:10,21.99
2023-07-02-13:25,21.46
2023-07-02-13:40,22.55
2023-07-02-13:55,22.31
2023-07-02-14:10,21.99
2023-07-02-14:25,22.58
2023-07-02-14:40,21.92
2023-07-02-14:55,21.89
2023-07-02-15:10,21.97
2023-07-02-15:25,22.11
2023-07-02-15:40,21.44
2023-07-02-15:55,21.99
2023-07-02-16:10,21.68
2023-07-02-16:25,21.73
2023-07-02-16:40,21.64
2023-07-02-16:55,21.67
2023-07-02-17:10,22.16
2023-07-02-17:25,21.49
2023-07-02-17:41,21.89
2023-07-02-17:56,22.01
2023-07-02-18:11,22.28
2023-07-02-18:26,22.1
2023-07-02-18:41,21.64
2023-07-02-18:56,22.16
2023-07-02-19:11,21.46
2023-07-02-19:26,21.58
2023-07-02-19:41,22.49
2023-07-02-19:56,22.19
2023-07-02-20:11,22.43
2023-07-02-20:26,21.82
2023-07-02-20:41,21.94
2023-07-02-20:56,21.73
2023-07-02-21:11,22.03
2023-07-02-21:27,22.02
2023-07-02-21:42,21.52
2023-07-02-21:57,22.35
2023-07-02-22:12,22.32
2023-07-02-22:27,22.03
2023-07-02-22:42,21.47
2023-07-02-22:57,22.33
2023-07-02-23:12,21.86
2023-07-02-23:27,22.37
2023-07-02-23:42,22.12
2023-07-02-23:57,21.5
2023-07-03-0:7,22.0
2023-07-03-0:22,22.41
2023-07-03-0:37,21.5
2023-07-03-0:52,21.41
2023-07-03-1:7,21.5
2023-07-03-1:22,22.41
2023-07-03-1:37,22.56
2023-07-03-1:53,21.41
2023-07-03-2:8,21.75
2023-07-03-2:23,21.7
2023-07-03-2:38,22.42
2023-07-03-2:53,21.42
2023-07-03-3:8,22.02
2023-07-03-3:23,22.23
2023-07-03-3:38,22.42
2023-07-03-3:53,22.17
2023-07-03-4:8,21.93
2023-07-03-4:23,22.06
2023-07-03-4:38,21.56
2023-07-03-4:53,21.73
2023-07-03-5:8,21.47
2023-07-03-5:23,21.6
2023-07-03-5:38,22.51
2023-07-03-5:53,21.7
2023-07-03-6:8,21.75
2023-07-03-6:23,21.75
2023-07-03-6:38,21.61
2023-07-03-6:53,21.67
2023-07-03-7:8,22.57
2023-07-03-7:24,21.87
2023-07-03-7:39,21.75
2023-07-03-7:54,21.73
2023-07-03-8:9,21.77
2023-07-03-8:24,21.68
2023-07-03-8:39,21.98
2023-07-03-8:54,22.5
2023-07-03-9:9,22.49
2023-07-03-9:24,21.41
2023-07-03-9:39,22.23
2023-07-03-9:54,21.41
2023-07-03-10:9,21.82
2023-07-03-10:24,21.61
2023-07-03-10:39,21.75
2023-07-03-10:54,21.44
2023-07-03-11:9,22.21
2023-07-03-11:24,22.49
2023-07-03-11:39,21.54
2023-07-03-11:55,21.44
2023-07-03-12:10,22.16
2023-07-03-12:25,22.48
2023-07-03-12:40,22.33
2023-07-03-12:55,22.35
2023-07-03-13:10,22.15
2023-07-03-13:25,22.39
2023-07-03-13:40,21.95
2023-07-03-13:55,21.52
2023-07-03-14:10,21.86
2023-07-03-14:25,21.96
2023-07-03-14:40,22.42
2023-07-03-14:55,22.0
2023-07-03-15:10,22.53
2023-07-03-15:25,21.71
2023-07-03-15:40,21.64
2023-07-03-15:55,21.47
2023-07-03-16:10,21.47
