Time,Humditiy
2023-03-25-5:53,48.27
2023-03-25-6:8,44.14
2023-03-25-6:23,43.47
2023-03-25-6:38,54.72
2023-03-25-6:53,45.31
2023-03-25-7:8,50.03
2023-03-25-7:24,47.3
2023-03-25-7:39,51.05
2023-03-25-7:54,51.81
2023-03-25-8:9,54.24
2023-03-25-8:24,51.95
2023-03-25-8:39,54.72
2023-03-25-8:54,50.45
2023-03-25-9:9,53.07
2023-03-25-9:24,42.86
2023-03-25-9:39,45.43
2023-03-25-9:54,51.19
2023-03-25-10:9,43.83
2023-03-25-10:24,53.79
2023-03-25-10:39,43.39
2023-03-25-10:54,43.93
2023-03-25-11:9,50.94
2023-03-25-11:24,50.7
2023-03-25-11:39,43.38
2023-03-25-11:55,49.46
2023-03-25-12:10,44.04
2023-03-25-12:25,54.22
2023-03-25-12:40,46.79
2023-03-25-12:55,47.74
2023-03-25-13:10,46.82
2023-03-25-13:25,53.08
2023-03-25-13:40,54.1
2023-03-25-13:55,54.73
2023-03-25-14:10,45.57
2023-03-25-14:25,54.53
2023-03-25-14:40,43.61
2023-03-25-14:55,46.63
2023-03-25-15:10,45.94
2023-03-25-15:25,53.49
2023-03-25-15:40,44.78
2023-03-25-15:55,49.3
2023-03-25-16:10,45.44
2023-03-25-16:25,47.61
2023-03-25-16:40,52.18
2023-03-25-16:55,51.64
2023-03-25-17:10,53.99
2023-03-25-17:25,54.59
2023-03-25-17:41,53.6
2023-03-25-17:56,49.82
2023-03-25-18:11,53.19
2023-03-25-18:26,44.24
2023-03-25-18:41,46.31
2023-03-25-18:56,48.78
2023-03-25-19:11,45.72
2023-03-25-19:26,51.41
2023-03-25-19:41,44.92
2023-03-25-19:56,49.25
2023-03-25-20:11,44.46
2023-03-25-20:26,43.66
2023-03-25-20:41,48.46
2023-03-25-20:56,48.84
2023-03-25-21:11,48.32
2023-03-25-21:27,44.81
2023-03-25-21:42,50.28
2023-03-25-21:57,43.65
2023-03-25-22:12,54.34
2023-03-25-22:27,49.47
2023-03-25-22:42,49.34
2023-03-25-22:57,53.79
2023-03-25-23:12,49.99
2023-03-25-23:27,53.57
2023-03-25-23:42,50.02
2023-03-25-23:57,52.61
2023-03-26-0:7,44.7
2023-03-26-0:22,52.82
2023-03-26-0:37,50.15
2023-03-26-0:52,45.99
2023-03-26-1:7,42.03
2023-03-26-1:22,43.5
2023-03-26-1:37,43.36
2023-03-26-1:53,46.47
2023-03-26-2:8,46.98
2023-03-26-2:23,49.2
2023-03-26-2:38,50.4
2023-03-26-2:53,49.89
2023-03-26-3:8,51.43
2023-03-26-3:23,47.01
2023-03-26-3:38,42.22
2023-03-26-3:53,42.2
2023-03-26-4:8,43.06
2023-03-26-4:23,52.94
2023-03-26-4:38,50.9
2023-03-26-4:53,52.21
2023-03-26-5:8,44.34
2023-03-26-5:23,42.95
2023-03-26-5:38,54.11
2023-03-26-5:53,48.27
2023-03-26-6:8,44.14
2023-03-26-6:23,43.47
2023-03-26-6:38,54.72
2023-03-26-6:53,45.31
2023-03-26-7:8,50.03
2023-03-26-7:24,47.3
2023-03-26-7:39,51.05
2023-03-26-7:54,51.81
2023-03-26-8:9,54.24
2023-03-26-8:24,51.95
2023-03-26-8:39,54.72
2023-03-26-8:54,50.45
2023-03-26-9:9,53.07
2023-03-26-9:24,42.86
2023-03-26-9:39,45.43
2023-03-26-9:54,51.19
2023-03-26-10:9,43.83
2023-03-26-10:24,53.79
2023-03-26-10:39,43.39
2023-03-26-10:54,43.93
2023-03-26-11:9,50.94
2023-03-26-11:24,50.7
2023-03-26-11:39,43.38
2023-03-26-11:55,49.46
2023-03-26-12:10,44.04
2023-03-26-12:25,54.22
2023-03-26-12:40,46.79
2023-03-26-12:55,47.74
2023-03-26-13:10,46.82
2023-03-26-13:25,53.08
2023-03-26-13:40,54.1
2023-03-26-13:55,54.73
2023-03-26-14:10,45.57
2023-03-26-14:25,54.53
2023-03-26-14:40,43.61
2023-03-26-14:55,46.63
2023-03-26-15:10,45.94
2023-03-26-15:25,53.49
2023-03-26-15:40,44.78
2023-03-26-15:55,49.3
2023-03-26-16:10,45.44
2023-03-26-16:25,47.61
2023-03-26-16:40,52.18
2023-03-26-16:55,51.64
2023-03-26-17:10,53.99
2023-03-26-17:25,54.59
2023-03-26-17:41,53.6
2023-03-26-17:56,49.82
2023-03-26-18:11,53.19
2023-03-26-18:26,44.24
2023-03-26-18:41,46.31
2023-03-26-18:56,48.78
2023-03-26-19:11,45.72
2023-03-26-19:26,51.41
2023-03-26-19:41,44.92
2023-03-26-19:56,49.25
2023-03-26-20:11,44.46
2023-03-26-20:26,43.66
2023-03-26-20:41,48.46
2023-03-26-20:56,48.84
2023-03-26-21:11,48.32
2023-03-26-21:27,44.81
2023-03-26-21:42,50.28
2023-03-26-21:57,43.65
2023-03-26-22:12,54.34
2023-03-26-22:27,49.47
2023-03-26-22:42,49.34
2023-03-26-22:57,53.79
2023-03-26-23:12,49.99
2023-03-26-23:27,53.57
2023-03-26-23:42,50.02
2023-03-26-23:57,52.61
2023-03-27-0:7,44.7
2023-03-27-0:22,52.82
2023-03-27-0:37,50.15
2023-03-27-0:52,45.99
2023-03-27-1:7,42.03
2023-03-27-1:22,43.5
2023-03-27-1:37,43.36
2023-03-27-1:53,46.47
2023-03-27-2:8,46.98
2023-03-27-2:23,49.2
2023-03-27-2:38,50.4
2023-03-27-2:53,49.89
2023-03-27-3:8,51.43
2023-03-27-3:23,47.01
2023-03-27-3:38,42.22
2023-03-27-3:53,42.2
2023-03-27-4:8,43.06
2023-03-27-4:23,52.94
2023-03-27-4:38,50.9
2023-03-27-4:53,52.21
2023-03-27-5:8,44.34
2023-03-27-5:23,42.95
2023-03-27-5:38,54.11
2023-03-27-5:53,48.27
2023-03-27-6:8,44.14
2023-03-27-6:23,43.47
2023-03-27-6:38,54.72
2023-03-27-6:53,45.31
2023-03-27-7:8,50.03
2023-03-27-7:24,47.3
2023-03-27-7:39,51.05
2023-03-27-7:54,51.81
2023-03-27-8:9,54.24
2023-03-27-8:24,51.95
2023-03-27-8:39,54.72
2023-03-27-8:54,50.45
2023-03-27-9:9,53.07
2023-03-27-9:24,42.86
2023-03-27-9:39,45.43
2023-03-27-9:54,51.19
2023-03-27-10:9,43.83
2023-03-27-10:24,53.79
2023-03-27-10:39,43.39
2023-03-27-10:54,43.93
2023-03-27-11:9,50.94
2023-03-27-11:24,50.7
2023-03-27-11:39,43.38
2023-03-27-11:55,49.46
2023-03-27-12:10,44.04
2023-03-27-12:25,54.22
2023-03-27-12:40,46.79
2023-03-27-12:55,47.74
2023-03-27-13:10,46.82
2023-03-27-13:25,53.08
2023-03-27-13:40,54.1
2023-03-27-13:55,54.73
2023-03-27-14:10,45.57
2023-03-27-14:25,54.53
2023-03-27-14:40,43.61
2023-03-27-14:55,46.63
2023-03-27-15:10,45.94
2023-03-27-15:25,53.49
2023-03-27-15:40,44.78
2023-03-27-15:55,49.3
2023-03-27-16:10,45.44
2023-03-27-16:25,47.61
2023-03-27-16:40,52.18
2023-03-27-16:55,51.64
2023-03-27-17:10,53.99
2023-03-27-17:25,54.59
2023-03-27-17:41,53.6
2023-03-27-17:56,49.82
2023-03-27-18:11,53.19
2023-03-27-18:26,44.24
2023-03-27-18:41,46.31
2023-03-27-18:56,48.78
2023-03-27-19:11,45.72
2023-03-27-19:26,51.41
2023-03-27-19:41,44.92
2023-03-27-19:56,49.25
2023-03-27-20:11,44.46
2023-03-27-20:26,43.66
2023-03-27-20:41,48.46
2023-03-27-20:56,48.84
2023-03-27-21:11,48.32
2023-03-27-21:27,44.81
2023-03-27-21:42,50.28
2023-03-27-21:57,43.65
2023-03-27-22:12,54.34
2023-03-27-22:27,49.47
2023-03-27-22:42,49.34
2023-03-27-22:57,53.79
2023-03-27-23:12,49.99
2023-03-27-23:27,53.57
2023-03-27-23:42,50.02
2023-03-27-23:57,52.61
2023-03-28-0:7,44.7
2023-03-28-0:22,52.82
2023-03-28-0:37,50.15
2023-03-28-0:52,45.99
2023-03-28-1:7,42.03
2023-03-28-1:22,43.5
2023-03-28-1:37,43.36
2023-03-28-1:53,46.47
2023-03-28-2:8,46.98
2023-03-28-2:23,49.2
2023-03-28-2:38,50.4
2023-03-28-2:53,49.89
2023-03-28-3:8,51.43
2023-03-28-3:23,47.01
2023-03-28-3:38,42.22
2023-03-28-3:53,42.2
2023-03-28-4:8,43.06
2023-03-28-4:23,52.94
2023-03-28-4:38,50.9
2023-03-28-4:53,52.21
2023-03-28-5:8,44.34
2023-03-28-5:23,42.95
2023-03-28-5:38,54.11
2023-03-28-5:53,48.27
2023-03-28-6:8,44.14
2023-03-28-6:23,43.47
2023-03-28-6:38,54.72
2023-03-28-6:53,45.31
2023-03-28-7:8,50.03
2023-03-28-7:24,47.3
2023-03-28-7:39,51.05
2023-03-28-7:54,51.81
2023-03-28-8:9,54.24
2023-03-28-8:24,51.95
2023-03-28-8:39,54.72
2023-03-28-8:54,50.45
2023-03-28-9:9,53.07
2023-03-28-9:24,42.86
2023-03-28-9:39,45.43
2023-03-28-9:54,51.19
2023-03-28-10:9,43.83
2023-03-28-10:24,53.79
2023-03-28-10:39,43.39
2023-03-28-10:54,43.93
2023-03-28-11:9,50.94
2023-03-28-11:24,50.7
2023-03-28-11:39,43.38
2023-03-28-11:55,49.46
2023-03-28-12:10,44.04
2023-03-28-12:25,54.22
2023-03-28-12:40,46.79
2023-03-28-12:55,47.74
2023-03-28-13:10,46.82
2023-03-28-13:25,53.08
2023-03-28-13:40,54.1
2023-03-28-13:55,54.73
2023-03-28-14:10,45.57
2023-03-28-14:25,54.53
2023-03-28-14:40,43.61
2023-03-28-14:55,46.63
2023-03-28-15:10,45.94
2023-03-28-15:25,53.49
2023-03-28-15:40,44.78
2023-03-28-15:55,49.3
2023-03-28-16:10,45.44
2023-03-28-16:25,47.61
2023-03-28-16:40,52.18
2023-03-28-16:55,51.64
2023-03-28-17:10,53.99
2023-03-28-17:25,54.59
2023-03-28-17:41,53.6
2023-03-28-17:56,49.82
2023-03-28-18:11,53.19
2023-03-28-18:26,44.24
2023-03-28-18:41,46.31
2023-03-28-18:56,48.78
2023-03-28-19:11,45.72
2023-03-28-19:26,51.41
2023-03-28-19:41,44.92
2023-03-28-19:56,49.25
2023-03-28-20:11,44.46
2023-03-28-20:26,43.66
2023-03-28-20:41,48.46
2023-03-28-20:56,48.84
2023-03-28-21:11,48.32
2023-03-28-21:27,44.81
2023-03-28-21:42,50.28
2023-03-28-21:57,43.65
2023-03-28-22:12,54.34
2023-03-28-22:27,49.47
2023-03-28-22:42,49.34
2023-03-28-22:57,53.79
2023-03-28-23:12,49.99
2023-03-28-23:27,53.57
2023-03-28-23:42,50.02
2023-03-28-23:57,52.61
2023-03-29-0:7,44.7
2023-03-29-0:22,52.82
2023-03-29-0:37,50.15
2023-03-29-0:52,45.99
2023-03-29-1:7,42.03
2023-03-29-1:22,43.5
2023-03-29-1:37,43.36
2023-03-29-1:53,46.47
2023-03-29-2:8,46.98
2023-03-29-2:23,49.2
2023-03-29-2:38,50.4
2023-03-29-2:53,49.89
2023-03-29-3:8,51.43
2023-03-29-3:23,47.01
2023-03-29-3:38,42.22
2023-03-29-3:53,42.2
2023-03-29-4:8,43.06
2023-03-29-4:23,52.94
2023-03-29-4:38,50.9
2023-03-29-4:53,52.21
2023-03-29-5:8,44.34
2023-03-29-5:23,42.95
2023-03-29-5:38,54.11
2023-03-29-5:53,48.27
2023-03-29-6:8,44.14
2023-03-29-6:23,43.47
2023-03-29-6:38,54.72
2023-03-29-6:53,45.31
2023-03-29-7:8,50.03
2023-03-29-7:24,47.3
2023-03-29-7:39,51.05
2023-03-29-7:54,51.81
2023-03-29-8:9,54.24
2023-03-29-8:24,51.95
2023-03-29-8:39,54.72
2023-03-29-8:54,50.45
2023-03-29-9:9,53.07
2023-03-29-9:24,42.86
2023-03-29-9:39,45.43
2023-03-29-9:54,51.19
2023-03-29-10:9,43.83
2023-03-29-10:24,53.79
2023-03-29-10:39,43.39
2023-03-29-10:54,43.93
2023-03-29-11:9,50.94
2023-03-29-11:24,50.7
2023-03-29-11:39,43.38
2023-03-29-11:55,49.46
2023-03-29-12:10,44.04
2023-03-29-12:25,54.22
2023-03-29-12:40,46.79
2023-03-29-12:55,47.74
2023-03-29-13:10,46.82
2023-03-29-13:25,53.08
2023-03-29-13:40,54.1
2023-03-29-13:55,54.73
2023-03-29-14:10,45.57
2023-03-29-14:25,54.53
2023-03-29-14:40,43.61
2023-03-29-14:55,46.63
2023-03-29-15:10,45.94
2023-03-29-15:25,53.49
2023-03-29-15:40,44.78
2023-03-29-15:55,49.3
2023-03-29-16:10,45.44
2023-03-29-16:25,47.61
2023-03-29-16:40,52.18
2023-03-29-16:55,51.64
2023-03-29-17:10,53.99
2023-03-29-17:25,54.59
2023-03-29-17:41,53.6
2023-03-29-17:56,49.82
2023-03-29-18:11,53.19
2023-03-29-18:26,44.24
2023-03-29-18:41,46.31
2023-03-29-18:56,48.78
2023-03-29-19:11,45.72
2023-03-29-19:26,51.41
2023-03-29-19:41,44.92
2023-03-29-19:56,49.25
2023-03-29-20:11,44.46
2023-03-29-20:26,43.66
2023-03-29-20:41,48.46
2023-03-29-20:56,48.84
2023-03-29-21:11,48.32
2023-03-29-21:27,44.81
2023-03-29-21:42,50.28
2023-03-29-21:57,43.65
2023-03-29-22:12,54.34
2023-03-29-22:27,49.47
2023-03-29-22:42,49.34
2023-03-29-22:57,53.79
2023-03-29-23:12,49.99
2023-03-29-23:27,53.57
2023-03-29-23:42,50.02
2023-03-29-23:57,52.61
2023-03-30-0:7,44.7
2023-03-30-0:22,52.82
2023-03-30-0:37,50.15
2023-03-30-0:52,45.99
2023-03-30-1:7,42.03
2023-03-30-1:22,43.5
2023-03-30-1:37,43.36
2023-03-30-1:53,46.47
2023-03-30-2:8,46.98
2023-03-30-2:23,49.2
2023-03-30-2:38,50.4
2023-03-30-2:53,49.89
2023-03-30-3:8,51.43
2023-03-30-3:23,47.01
2023-03-30-3:38,42.22
2023-03-30-3:53,42.2
2023-03-30-4:8,43.06
2023-03-30-4:23,52.94
2023-03-30-4:38,50.9
2023-03-30-4:53,52.21
2023-03-30-5:8,44.34
2023-03-30-5:23,42.95
2023-03-30-5:38,54.11
2023-03-30-5:53,48.27
2023-03-30-6:8,44.14
2023-03-30-6:23,43.47
2023-03-30-6:38,54.72
2023-03-30-6:53,45.31
2023-03-30-7:8,50.03
2023-03-30-7:24,47.3
2023-03-30-7:39,51.05
2023-03-30-7:54,51.81
2023-03-30-8:9,54.24
2023-03-30-8:24,51.95
2023-03-30-8:39,54.72
2023-03-30-8:54,50.45
2023-03-30-9:9,53.07
2023-03-30-9:24,42.86
2023-03-30-9:39,45.43
2023-03-30-9:54,51.19
2023-03-30-10:9,43.83
2023-03-30-10:24,53.79
2023-03-30-10:39,43.39
2023-03-30-10:54,43.93
2023-03-30-11:9,50.94
2023-03-30-11:24,50.7
2023-03-30-11:39,43.38
2023-03-30-11:55,49.46
2023-03-30-12:10,44.04
2023-03-30-12:25,54.22
2023-03-30-12:40,46.79
2023-03-30-12:55,47.74
2023-03-30-13:10,46.82
2023-03-30-13:25,53.08
2023-03-30-13:40,54.1
2023-03-30-13:55,54.73
2023-03-30-14:10,45.57
2023-03-30-14:25,54.53
2023-03-30-14:40,43.61
2023-03-30-14:55,46.63
2023-03-30-15:10,45.94
2023-03-30-15:25,53.49
2023-03-30-15:40,44.78
2023-03-30-15:55,49.3
2023-03-30-16:10,45.44
2023-03-30-16:25,47.61
2023-03-30-16:40,52.18
2023-03-30-16:55,51.64
2023-03-30-17:10,53.99
2023-03-30-17:25,54.59
2023-03-30-17:41,53.6
2023-03-30-17:56,49.82
2023-03-30-18:11,53.19
2023-03-30-18:26,44.24
2023-03-30-18:41,46.31
2023-03-30-18:56,48.78
2023-03-30-19:11,45.72
2023-03-30-19:26,51.41
2023-03-30-19:41,44.92
2023-03-30-19:56,49.25
2023-03-30-20:11,44.46
2023-03-30-20:26,43.66
2023-03-30-20:41,48.46
2023-03-30-20:56,48.84
2023-03-30-21:11,48.32
2023-03-30-21:27,44.81
2023-03-30-21:42,50.28
2023-03-30-21:57,43.65
2023-03-30-22:12,54.34
2023-03-30-22:27,49.47
2023-03-30-22:42,49.34
2023-03-30-22:57,53.79
2023-03-30-23:12,49.99
2023-03-30-23:27,53.57
2023-03-30-23:42,50.02
2023-03-30-23:57,52.61
2023-03-31-0:7,44.7
2023-03-31-0:22,52.82
2023-03-31-0:37,50.15
2023-03-31-0:52,45.99
2023-03-31-1:7,42.03
2023-03-31-1:22,43.5
2023-03-31-1:37,43.36
2023-03-31-1:53,46.47
2023-03-31-2:8,46.98
2023-03-31-2:23,49.2
2023-03-31-2:38,50.4
2023-03-31-2:53,49.89
2023-03-31-3:8,51.43
2023-03-31-3:23,47.01
2023-03-31-3:38,42.22
2023-03-31-3:53,42.2
2023-03-31-4:8,43.06
2023-03-31-4:23,52.94
2023-03-31-4:38,50.9
2023-03-31-4:53,52.21
2023-03-31-5:8,44.34
2023-03-31-5:23,42.95
2023-03-31-5:38,54.11
2023-03-31-5:53,48.27
2023-03-31-6:8,44.14
2023-03-31-6:23,43.47
2023-03-31-6:38,54.72
2023-03-31-6:53,45.31
2023-03-31-7:8,50.03
2023-03-31-7:24,47.3
2023-03-31-7:39,51.05
2023-03-31-7:54,51.81
2023-03-31-8:9,54.24
2023-03-31-8:24,51.95
2023-03-31-8:39,54.72
2023-03-31-8:54,50.45
2023-03-31-9:9,53.07
2023-03-31-9:24,42.86
2023-03-31-9:39,45.43
2023-03-31-9:54,51.19
2023-03-31-10:9,43.83
2023-03-31-10:24,53.79
2023-03-31-10:39,43.39
2023-03-31-10:54,43.93
2023-03-31-11:9,50.94
2023-03-31-11:24,50.7
2023-03-31-11:39,43.38
2023-03-31-11:55,49.46
2023-03-31-12:10,44.04
2023-03-31-12:25,54.22
2023-03-31-12:40,46.79
2023-03-31-12:55,47.74
2023-03-31-13:10,46.82
2023-03-31-13:25,53.08
2023-03-31-13:40,54.1
2023-03-31-13:55,54.73
2023-03-31-14:10,45.57
2023-03-31-14:25,54.53
2023-03-31-14:40,43.61
2023-03-31-14:55,46.63
2023-03-31-15:10,45.94
2023-03-31-15:25,53.49
2023-03-31-15:40,44.78
2023-03-31-15:55,49.3
2023-03-31-16:10,45.44
2023-03-31-16:25,47.61
2023-03-31-16:40,52.18
2023-03-31-16:55,51.64
2023-03-31-17:10,53.99
2023-03-31-17:25,54.59
2023-03-31-17:41,53.6
2023-03-31-17:56,49.82
2023-03-31-18:11,53.19
2023-03-31-18:26,44.24
2023-03-31-18:41,46.31
2023-03-31-18:56,48.78
2023-03-31-19:11,45.72
2023-03-31-19:26,51.41
2023-03-31-19:41,44.92
2023-03-31-19:56,49.25
2023-03-31-20:11,44.46
2023-03-31-20:26,43.66
2023-03-31-20:41,48.46
2023-03-31-20:56,48.84
2023-03-31-21:11,48.32
2023-03-31-21:27,44.81
2023-03-31-21:42,50.28
2023-03-31-21:57,43.65
2023-03-31-22:12,54.34
2023-03-31-22:27,49.47
2023-03-31-22:42,49.34
2023-03-31-22:57,53.79
2023-03-31-23:12,49.99
2023-03-31-23:27,53.57
2023-03-31-23:42,50.02
2023-03-31-23:57,52.61
2023-04-01-0:7,44.7
2023-04-01-0:22,52.82
2023-04-01-0:37,50.15
2023-04-01-0:52,45.99
2023-04-01-1:7,42.03
2023-04-01-1:22,43.5
2023-04-01-1:37,43.36
2023-04-01-1:53,46.47
2023-04-01-2:8,46.98
2023-04-01-2:23,49.2
2023-04-01-2:38,50.4
2023-04-01-2:53,49.89
2023-04-01-3:8,51.43
2023-04-01-3:23,47.01
2023-04-01-3:38,42.22
2023-04-01-3:53,42.2
2023-04-01-4:8,43.06
2023-04-01-4:23,52.94
2023-04-01-4:38,50.9
2023-04-01-4:53,52.21
2023-04-01-5:8,44.34
2023-04-01-5:23,42.95
2023-04-01-5:38,54.11
2023-04-01-5:53,48.27
2023-04-01-6:8,44.14
2023-04-01-6:23,43.47
2023-04-01-6:38,54.72
2023-04-01-6:53,45.31
2023-04-01-7:8,50.03
2023-04-01-7:24,47.3
2023-04-01-7:39,51.05
2023-04-01-7:54,51.81
2023-04-01-8:9,54.24
2023-04-01-8:24,51.95
2023-04-01-8:39,54.72
2023-04-01-8:54,50.45
2023-04-01-9:9,53.07
2023-04-01-9:24,42.86
2023-04-01-9:39,45.43
2023-04-01-9:54,51.19
2023-04-01-10:9,43.83
2023-04-01-10:24,53.79
2023-04-01-10:39,43.39
2023-04-01-10:54,43.93
2023-04-01-11:9,50.94
2023-04-01-11:24,50.7
2023-04-01-11:39,43.38
2023-04-01-11:55,49.46
2023-04-01-12:10,44.04
2023-04-01-12:25,54.22
2023-04-01-12:40,46.79
2023-04-01-12:55,47.74
2023-04-01-13:10,46.82
2023-04-01-13:25,53.08
2023-04-01-13:40,54.1
2023-04-01-13:55,54.73
2023-04-01-14:10,45.57
2023-04-01-14:25,54.53
2023-04-01-14:40,43.61
2023-04-01-14:55,46.63
2023-04-01-15:10,45.94
2023-04-01-15:25,53.49
2023-04-01-15:40,44.78
2023-04-01-15:55,49.3
2023-04-01-16:10,45.44
2023-04-01-16:25,47.61
2023-04-01-16:40,52.18
2023-04-01-16:55,51.64
2023-04-01-17:10,53.99
2023-04-01-17:25,54.59
2023-04-01-17:41,53.6
2023-04-01-17:56,49.82
2023-04-01-18:11,53.19
2023-04-01-18:26,44.24
2023-04-01-18:41,46.31
2023-04-01-18:56,48.78
2023-04-01-19:11,45.72
2023-04-01-19:26,51.41
2023-04-01-19:41,44.92
2023-04-01-19:56,49.25
2023-04-01-20:11,44.46
2023-04-01-20:26,43.66
2023-04-01-20:41,48.46
2023-04-01-20:56,48.84
2023-04-01-21:11,48.32
2023-04-01-21:27,44.81
2023-04-01-21:42,50.28
2023-04-01-21:57,43.65
2023-04-01-22:12,54.34
2023-04-01-22:27,49.47
2023-04-01-22:42,49.34
2023-04-01-22:57,53.79
2023-04-01-23:12,49.99
2023-04-01-23:27,53.57
2023-04-01-23:42,50.02
2023-04-01-23:57,52.61
2023-04-02-0:7,44.7
2023-04-02-0:22,52.82
2023-04-02-0:37,50.15
2023-04-02-0:52,45.99
2023-04-02-1:7,42.03
2023-04-02-1:22,43.5
2023-04-02-1:37,43.36
2023-04-02-1:53,46.47
2023-04-02-2:8,46.98
2023-04-02-2:23,49.2
2023-04-02-2:38,50.4
2023-04-02-2:53,49.89
2023-04-02-3:8,51.43
2023-04-02-3:23,47.01
2023-04-02-3:38,42.22
2023-04-02-3:53,42.2
2023-04-02-4:8,43.06
2023-04-02-4:23,52.94
2023-04-02-4:38,50.9
2023-04-02-4:53,52.21
2023-04-02-5:8,44.34
2023-04-02-5:23,42.95
2023-04-02-5:38,54.11
2023-04-02-5:53,48.27
2023-04-02-6:8,44.14
2023-04-02-6:23,43.47
2023-04-02-6:38,54.72
2023-04-02-6:53,45.31
2023-04-02-7:8,50.03
2023-04-02-7:24,47.3
2023-04-02-7:39,51.05
2023-04-02-7:54,51.81
2023-04-02-8:9,54.24
2023-04-02-8:24,51.95
2023-04-02-8:39,54.72
2023-04-02-8:54,50.45
2023-04-02-9:9,53.07
2023-04-02-9:24,42.86
2023-04-02-9:39,45.43
2023-04-02-9:54,51.19
2023-04-02-10:9,43.83
2023-04-02-10:24,53.79
2023-04-02-10:39,43.39
2023-04-02-10:54,43.93
2023-04-02-11:9,50.94
2023-04-02-11:24,50.7
2023-04-02-11:39,43.38
2023-04-02-11:55,49.46
2023-04-02-12:10,44.04
2023-04-02-12:25,54.22
2023-04-02-12:40,46.79
2023-04-02-12:55,47.74
2023-04-02-13:10,46.82
2023-04-02-13:25,53.08
2023-04-02-13:40,54.1
2023-04-02-13:55,54.73
2023-04-02-14:10,45.57
2023-04-02-14:25,54.53
2023-04-02-14:40,43.61
2023-04-02-14:55,46.63
2023-04-02-15:10,45.94
2023-04-02-15:25,53.49
2023-04-02-15:40,44.78
2023-04-02-15:55,49.3
2023-04-02-16:10,45.44
2023-04-02-16:25,47.61
2023-04-02-16:40,52.18
2023-04-02-16:55,51.64
2023-04-02-17:10,53.99
2023-04-02-17:25,54.59
2023-04-02-17:41,53.6
2023-04-02-17:56,49.82
2023-04-02-18:11,53.19
2023-04-02-18:26,44.24
2023-04-02-18:41,46.31
2023-04-02-18:56,48.78
2023-04-02-19:11,45.72
2023-04-02-19:26,51.41
2023-04-02-19:41,44.92
2023-04-02-19:56,49.25
2023-04-02-20:11,44.46
2023-04-02-20:26,43.66
2023-04-02-20:41,48.46
2023-04-02-20:56,48.84
2023-04-02-21:11,48.32
2023-04-02-21:27,44.81
2023-04-02-21:42,50.28
2023-04-02-21:57,43.65
2023-04-02-22:12,54.34
2023-04-02-22:27,49.47
2023-04-02-22:42,49.34
2023-04-02-22:57,53.79
2023-04-02-23:12,49.99
2023-04-02-23:27,53.57
2023-04-02-23:42,50.02
2023-04-02-23:57,52.61
2023-04-03-0:7,44.7
2023-04-03-0:22,52.82
2023-04-03-0:37,50.15
2023-04-03-0:52,45.99
2023-04-03-1:7,42.03
2023-04-03-1:22,43.5
2023-04-03-1:37,43.36
2023-04-03-1:53,46.47
2023-04-03-2:8,46.98
2023-04-03-2:23,49.2
2023-04-03-2:38,50.4
2023-04-03-2:53,49.89
2023-04-03-3:8,51.43
2023-04-03-3:23,47.01
2023-04-03-3:38,42.22
2023-04-03-3:53,42.2
2023-04-03-4:8,43.06
2023-04-03-4:23,52.94
2023-04-03-4:38,50.9
2023-04-03-4:53,52.21
2023-04-03-5:8,44.34
2023-04-03-5:23,42.95
2023-04-03-5:38,54.11
2023-04-03-5:53,48.27
2023-04-03-6:8,44.14
2023-04-03-6:23,43.47
2023-04-03-6:38,54.72
2023-04-03-6:53,45.31
2023-04-03-7:8,50.03
2023-04-03-7:24,47.3
2023-04-03-7:39,51.05
2023-04-03-7:54,51.81
2023-04-03-8:9,54.24
2023-04-03-8:24,51.95
2023-04-03-8:39,54.72
2023-04-03-8:54,50.45
2023-04-03-9:9,53.07
2023-04-03-9:24,42.86
2023-04-03-9:39,45.43
2023-04-03-9:54,51.19
2023-04-03-10:9,43.83
2023-04-03-10:24,53.79
2023-04-03-10:39,43.39
2023-04-03-10:54,43.93
2023-04-03-11:9,50.94
2023-04-03-11:24,50.7
2023-04-03-11:39,43.38
2023-04-03-11:55,49.46
2023-04-03-12:10,44.04
2023-04-03-12:25,54.22
2023-04-03-12:40,46.79
2023-04-03-12:55,47.74
2023-04-03-13:10,46.82
2023-04-03-13:25,53.08
2023-04-03-13:40,54.1
2023-04-03-13:55,54.73
2023-04-03-14:10,45.57
2023-04-03-14:25,54.53
2023-04-03-14:40,43.61
2023-04-03-14:55,46.63
2023-04-03-15:10,45.94
2023-04-03-15:25,53.49
2023-04-03-15:40,44.78
2023-04-03-15:55,49.3
2023-04-03-16:10,45.44
2023-04-03-16:25,47.61
2023-04-03-16:40,52.18
2023-04-03-16:55,51.64
2023-04-03-17:10,53.99
2023-04-03-17:25,54.59
2023-04-03-17:41,53.6
2023-04-03-17:56,49.82
2023-04-03-18:11,53.19
2023-04-03-18:26,44.24
2023-04-03-18:41,46.31
2023-04-03-18:56,48.78
2023-04-03-19:11,45.72
2023-04-03-19:26,51.41
2023-04-03-19:41,44.92
2023-04-03-19:56,49.25
2023-04-03-20:11,44.46
2023-04-03-20:26,43.66
2023-04-03-20:41,48.46
2023-04-03-20:56,48.84
2023-04-03-21:11,48.32
2023-04-03-21:27,44.81
2023-04-03-21:42,50.28
2023-04-03-21:57,43.65
2023-04-03-22:12,54.34
2023-04-03-22:27,49.47
2023-04-03-22:42,49.34
